0,1,2,3,4,5,6,7,8,9,10,11,12
-0,-0,0.2336,-0,-0,NaN,-0,-0,-0,-0,-0,-0,-0
-0,-0,0.14879,-0,-0,NaN,-0,-0,-0,-0,-0,-0,-0
-0,-0,-0,-0,-0,NaN,-0,-0,-0,0.21357,-0,-0,-0
-0,-0,-0,-0,-0,NaN,-0,-0,-0,0.38586,-0,-0,-0
-0,-0,-0,-0,-0,NaN,-0,-0,-0,0.53694,-0,-0,-0
-0,-0,-0,-0,-0,NaN,-0,-0,-0,0.64096,-0,-0,-0
-0,-0,-0,-0,-0,NaN,-0,-0,-0,0.70374,-0,-0,-0
-0,-0,-0,-0,-0,NaN,-0,-0,-0,0.7656,-0,-0,-0
-0,-0,-0,-0,-0,NaN,-0,-0,-0,0.82142,-0,-0,-0
-0,-0,-0,-0,-0,NaN,-0,-0,-0,0.85177,-0,-0,-0
-0,-0,-0,-0,-0,NaN,-0,0.020216,-0,0.87595,-0,-0,-0
-0,-0,0.063558,-0,-0,NaN,-0,0.054736,-0,0.89426,-0,-0,-0
-0,-0,0.035629,-0,-0,NaN,-0,0.081768,-0,0.86556,-0,-0,-0
-0,-0,-0,-0,-0,NaN,-0,0.094537,-0,0.78932,-0,-0,-0
-0,-0,-0,-0,-0,NaN,-0,0.10043,-0,0.72598,-0,0.21921,-0
-0,-0,-0,-0,-0,NaN,-0,0.088717,-0,0.71156,-0,0.38608,-0
-0,-0,-0,-0,-0,NaN,-0,0.063331,-0,0.71759,-0,0.47494,-0
-0,-0,-0,-0,-0,NaN,-0,0.084711,-0,0.70872,-0,0.5374,-0
-0,-0,-0,-0,-0,NaN,-0,0.13614,-0,0.68856,-0,0.62327,-0
-0,-0,0.016355,-0,-0,NaN,-0,0.15104,-0,0.69792,-0,0.73527,-0
-0,-0,-0,-0,-0,NaN,-0,0.14078,-0,0.75756,-0,0.83113,-0
-0,-0,-0,-0,-0,NaN,-0,0.15694,-0,0.82121,-0,0.88618,-0
-0,-0,-0,-0,-0,NaN,-0,0.16729,-0,0.84497,-0,0.92478,-0
-0,-0,-0,-0,-0,NaN,-0,0.1163,-0,0.85299,-0,0.98488,-0
-0,-0,0.01215,-0,-0,NaN,-0,0.042793,-0,0.87695,-0,1.0731,-0
-0,-0,0.10415,-0,-0,NaN,-0,0.090682,-0,0.89766,-0,1.1729,-0
-0,-0,0.17485,-0,-0,NaN,-0,0.19093,-0,0.90739,-0,1.2724,-0
-0,-0,0.21187,-0,-0,NaN,-0,0.26366,-0,0.93485,-0,1.3651,-0
-0,-0,0.21898,-0,-0,NaN,-0,0.29484,-0,0.97583,-0,1.4428,-0
-0,-0,0.24113,-0,-0,NaN,-0,0.28266,-0,1.003,-0,1.5002,-0
-0,-0,0.31058,-0,-0,NaN,-0,0.24424,-0,1.0272,-0,1.5357,-0
-0,-0,0.39108,-0,-0,NaN,-0,0.22033,-0,1.0558,-0,1.5475,-0
-0,-0,0.41939,-0,-0,NaN,-0,0.22376,-0,1.0543,-0,1.5359,-0
-0,-0,0.38771,-0,-0,NaN,-0,0.23463,-0,1.0159,-0,1.5119,-0
-0,-0,0.36988,-0,-0,NaN,-0,0.2558,-0,0.9865,-0,1.4926,-0
-0,-0,0.41282,-0,-0,NaN,-0,0.28684,-0,0.98525,-0,1.4856,-0
-0,-0,0.45228,-0,-0,NaN,-0,0.30551,-0,0.9936,-0,1.4862,-0
-0,0.048623,0.44301,-0,-0,NaN,-0,0.32622,-0,1.0123,-0,1.4923,-0
-0,0.05723,0.42993,-0,-0,NaN,-0,0.38469,-0,1.0407,-0,1.5062,-0
-0,-0,0.44609,-0,-0,NaN,-0,0.45324,-0,1.0575,-0,1.5224,-0
-0,-0,0.44751,-0,-0,NaN,-0,0.48137,-0,1.075,-0,1.5286,-0
-0,-0,0.40901,-0,-0,NaN,-0,0.47753,-0,1.1314,-0,1.5201,-0
-0,-0,0.36772,-0,-0,NaN,-0,0.48184,-0,1.2109,-0,1.5024,-0
-0,-0,0.34901,-0,-0,NaN,-0,0.49435,-0,1.2642,-0,1.4848,-0
-0,-0,0.33105,-0,-0,NaN,-0,0.48968,-0,1.2862,-0,1.4707,-0
-0,-0,0.29343,-0,-0,NaN,-0,0.46532,-0,1.305,-0,1.4437,-0
-0,-0,0.22945,-0,-0,NaN,-0,0.43606,-0,1.3298,-0,1.3821,-0
-0,-0,0.14235,-0,-0,NaN,-0,0.4147,-0,1.3473,-0,1.302,-0
-0,-0,0.078448,-0,-0,NaN,-0,0.4024,-0,1.3459,-0,1.2526,-0
-0,-0,0.093367,-0,-0,NaN,-0,0.37926,-0,1.3356,-0,1.236,-0
-0,-0,0.10628,-0,-0,NaN,-0,0.3279,-0,1.345,-0,1.1929,-0
-0,-0,0.057969,-0,-0,NaN,-0,0.27121,-0,1.3805,-0,1.0962,-0
-0,-0,0.017502,-0,-0,NaN,-0,0.24996,-0,1.4142,-0,0.98585,-0
-0,-0,0.083078,-0,-0,NaN,-0,0.25832,-0,1.4399,-0,0.8907,-0
-0,-0,0.088338,-0,-0,NaN,-0,0.26214,-0,1.4801,-0,0.78819,-0
-0,-0,-0,-0,-0,NaN,-0,0.25118,-0,1.524,-0,0.6578,-0
-0,-0,-0,-0,-0,NaN,-0,0.22896,-0,1.5437,-0,0.49814,-0
-0,-0,-0,-0,-0,NaN,-0,0.19658,-0,1.5597,-0,0.29889,-0
-0,-0,-0,-0,-0,NaN,-0,0.15489,-0,1.5997,-0,-0,-0
-0,-0,-0,-0,-0,NaN,-0,0.1029,-0,1.6336,-0,-0,-0
-0,-0,-0,0.20986,-0,NaN,-0,0.052588,-0,1.6368,-0,-0,-0
-0,-0,-0,0.32232,-0,NaN,-0,0.049289,-0,1.6419,-0,-0,-0
-0,-0,0.060263,0.38505,-0,NaN,-0,0.07573,-0,1.6659,-0,-0,-0
-0,-0,0.17543,0.40505,-0,NaN,-0,0.083428,-0,1.6776,-0,-0,-0
-0,-0,0.22558,0.41752,-0,NaN,-0,0.10465,-0,1.6702,-0,-0,-0
-0,-0,0.20214,0.46929,-0,NaN,-0,0.15659,-0,1.6689,-0,-0,-0
-0,-0,0.1782,0.5413,-0,NaN,-0,0.17442,-0,1.6723,-0,-0,-0
-0,-0,0.23786,0.58295,-0,NaN,-0,0.11813,-0,1.6677,-0,-0,-0
-0,-0,0.33119,0.5896,-0,NaN,-0,0.016328,-0,1.6666,-0,-0,-0
-0,-0,0.36919,0.59745,-0,NaN,-0,-0,-0,1.6744,-0,-0,-0
-0,-0,0.327,0.64025,-0,NaN,-0,-0,-0,1.6859,-0,-0,-0
-0,-0,0.25261,0.71463,-0,NaN,-0,-0,-0,1.7209,-0,-0,-0
-0,-0,0.2085,0.77136,-0,NaN,-0,-0,-0,1.7828,-0,-0,-0
-0,-0,0.17939,0.77376,-0,NaN,-0,0.073013,-0,1.8157,-0,-0,-0
-0,-0,0.10512,0.76329,-0,NaN,-0,0.14193,-0,1.783,-0,-0,-0
-0,-0,-0,0.79741,-0,NaN,-0,0.21497,-0,1.7327,-0,-0,-0
-0,-0,-0,0.83983,-0,NaN,-0,0.26487,-0,1.719,-0,-0,-0
-0,-0,-0,0.84152,-0,NaN,-0,0.25682,-0,1.7201,-0,-0,-0
-0,-0,-0,0.84792,-0,NaN,-0,0.22287,-0,1.6945,-0,-0,-0
-0,-0,-0,0.89353,-0,NaN,-0,0.22376,-0,1.6498,-0,-0,-0
-0,-0,0.14861,0.90925,-0,NaN,-0,0.23419,-0,1.612,-0,-0,-0
-0,-0,0.25064,0.86523,-0,NaN,-0,0.20183,-0,1.583,-0,-0,-0
-0,-0,0.27474,0.84818,-0,NaN,-0,0.14238,-0,1.5581,-0,-0,-0
-0,-0,0.24609,0.89803,-0,NaN,-0,0.084547,-0,1.5433,-0,-0,-0
-0,-0,0.22831,0.93632,-0,NaN,-0,-0,-0,1.5381,-0,-0,-0
-0,-0,0.26507,0.93023,-0,NaN,-0,-0,-0,1.5289,-0,-0,-0
-0,-0,0.33201,0.9246,-0,NaN,-0,-0,-0,1.5084,-0,-0,-0
-0,-0,0.38922,0.92025,-0,NaN,-0,-0,-0,1.4774,-0,-0,-0
-0,-0,0.42558,0.88317,-0,NaN,-0,-0,-0,1.4259,-0,-0,-0
-0,-0,0.44824,0.83912,-0,NaN,-0,-0,-0,1.3446,-0,-0,-0
-0,-0,0.45761,0.82668,-0,NaN,-0,-0,-0,1.2566,-0,-0,-0
-0,-0,0.44296,0.81789,-0,NaN,-0,-0,-0,1.1976,-0,-0,-0
-0,-0,0.40552,0.78114,-0,NaN,-0,-0,-0,1.166,-0,-0,-0
-0,-0,0.38287,0.73534,-0,NaN,-0,-0,-0,1.1484,-0,-0,-0
-0,-0,0.41634,0.70035,-0,NaN,-0,-0,-0,1.1691,-0,-0,-0
-0,-0,0.46978,0.67169,-0,NaN,-0,-0,-0,1.2353,-0,-0,-0
0.074043,-0,0.46547,0.64555,-0,NaN,-0,-0,-0,1.2885,-0,-0,-0
0.10784,-0,0.40158,0.61525,-0,NaN,-0,-0,-0,1.2867,-0,-0,-0
0.22833,-0,0.36976,0.57677,-0,NaN,-0,-0,-0,1.2668,-0,-0,-0
0.36792,-0,0.39685,0.54621,-0,NaN,-0,-0,-0,1.2746,-0,-0,-0
0.48753,-0,0.38202,0.518,-0,NaN,-0,-0,-0,1.2941,-0,-0,-0
0.53223,-0,0.28701,0.45247,-0,NaN,-0,-0,-0,1.2905,-0,-0,-0
0.41661,-0,0.20113,0.3655,-0,NaN,-0,-0,-0,1.2645,-0,-0,-0
0.13669,-0,0.17903,0.35044,-0,NaN,-0,-0,-0,1.2423,-0,-0,-0
-0,-0,0.13844,0.41931,-0,NaN,-0,-0,-0,1.2456,-0,-0,-0
-0,-0,0.083156,0.48454,-0,NaN,-0,-0,-0,1.2659,-0,-0,-0
-0,-0,0.11817,0.52139,-0,NaN,-0,-0,-0,1.2729,-0,-0,-0
-0,-0,0.14007,0.55367,-0,NaN,-0,-0,-0,1.2673,-0,-0,-0
-0,-0,0.047859,0.57078,-0,NaN,-0,-0,-0,1.2795,-0,-0,-0
-0,-0,-0,0.55352,-0,NaN,-0,-0,-0,1.2935,-0,-0,-0
-0,-0,0.12691,0.52211,-0,NaN,-0,-0,-0,1.2588,-0,-0,-0
-0,-0,0.17456,0.5016,-0,NaN,-0,-0,-0,1.1925,-0,-0,-0
-0,-0,0.067973,0.49069,-0,NaN,-0,-0,-0,1.1672,-0,-0,-0
-0,-0,-0,0.49077,-0,NaN,-0,-0,-0,1.187,-0,-0,-0
-0,-0,-0,0.51163,-0,NaN,-0,-0,-0,1.1856,-0,-0,-0
-0,-0,-0,0.55504,-0,NaN,-0,-0,-0,1.1355,-0,-0,-0
-0,-0,-0,0.62753,-0,NaN,-0,-0,-0,1.0651,-0,-0,-0
-0,-0,-0,0.72906,-0,NaN,-0,-0,-0,1.0108,-0,-0,-0
-0,-0,-0,0.82268,-0,NaN,-0,-0,-0,0.98084,-0,-0,-0
-0,-0,0.046129,0.86158,-0,NaN,-0,-0,-0,0.93321,-0,-0,-0
-0,-0,0.051862,0.83858,-0,NaN,-0,-0,-0,0.822,-0,-0,-0
-0,-0,0.059989,0.78958,-0,NaN,-0,-0,-0,0.69286,-0,-0,-0
-0,-0,0.10404,0.75448,-0,NaN,-0,-0,-0,0.63459,-0,-0,-0
-0,-0,0.15853,0.74136,-0,NaN,-0,-0,-0,0.59816,-0,-0,-0
-0,-0,0.16499,0.7336,-0,NaN,-0,-0,-0,0.47502,-0,0.027316,-0
-0,-0,0.074668,0.72702,-0,NaN,-0,-0,-0,0.316,-0,0.061806,-0
-0,-0,-0,0.73619,-0,NaN,-0,-0,-0,0.26366,-0,0.14007,-0
-0,-0,-0,0.75756,-0,NaN,-0,-0,-0,0.24924,-0,0.30202,-0
-0,-0,-0,0.76658,-0,NaN,-0,-0,-0,0.12848,-0,0.44759,-0
-0,-0,0.050317,0.76438,-0,NaN,-0,-0,-0,-0,-0,0.48869,-0
-0,-0,0.094837,0.7764,-0,NaN,-0,-0,-0,-0,-0,0.43581,-0
-0,-0,0.087984,0.79489,-0,NaN,-0,-0,-0,-0,-0,0.39836,-0
-0,-0,-0,0.78251,-0,NaN,-0,-0,-0,-0,-0,0.446,-0
-0,-0,-0,0.73432,-0,NaN,-0,-0,-0,-0,-0,0.51859,-0
-0,-0,-0,0.68414,-0,NaN,-0,-0,-0,-0,-0,0.55858,-0
-0,-0,-0,0.6569,-0,NaN,-0,-0,-0,-0,-0,0.56492,-0
-0,-0,-0,0.64947,-0,NaN,-0,-0,-0,-0,-0,0.53765,-0
-0,-0,-0,0.64141,-0,NaN,-0,-0,-0,-0,-0,0.47901,-0
-0,-0,-0,0.60106,-0,NaN,-0,-0,-0,-0,-0,0.43703,-0
-0,-0,-0,0.51103,-0,NaN,-0,-0,-0,-0,-0,0.44852,-0
-0,-0,-0,0.39349,-0,NaN,-0,-0,-0,-0,-0,0.45659,-0
-0,-0,-0,0.27692,-0,NaN,-0,-0,-0,-0,-0,0.40995,-0
-0,-0,-0,0.13527,-0,NaN,-0,-0,-0,-0,-0,0.36885,-0
-0,-0,-0,-0,-0,NaN,-0,-0,-0,-0,-0,0.40816,-0
-0,-0,0.040837,-0,-0,NaN,-0,-0,-0,-0,-0,0.46166,-0
-0,-0,-0,-0,-0,NaN,-0,-0,-0,-0,-0,0.44406,-0
-0,-0,-0,-0,-0,NaN,-0,-0,-0,-0,-0,0.38083,-0
-0,-0,0.052598,-0,-0,NaN,-0,-0,-0,-0,-0,0.34528,-0
-0,-0,-0,-0,-0,NaN,-0,-0,-0,-0,-0,0.34103,-0
-0,-0,-0,-0,-0,NaN,-0,-0,-0,-0,-0,0.34878,-0
-0,-0,-0,-0,-0,NaN,-0,-0,-0,-0,-0,0.40585,-0
-0,-0,-0,-0,-0,NaN,-0,-0,-0,-0,-0,0.51791,-0
-0,-0,-0,-0,-0,NaN,-0,-0,-0,-0,-0,0.62327,-0
-0,-0,-0,-0,-0,NaN,-0,-0,-0,-0,-0,0.68246,-0
-0,-0,-0,-0,-0,NaN,-0,-0,-0,-0,-0,0.71006,0.074116
-0,-0,-0,-0,-0,NaN,-0,-0,0.20167,-0,-0,0.73882,0.078116
-0,-0,-0,-0,-0,NaN,-0,-0,0.36394,-0,-0,0.78528,0.046209
-0,-0,-0,-0,-0,NaN,-0,-0,0.49744,-0,-0,0.83873,0.045807
-0,-0,-0,-0,-0,NaN,-0,-0,0.61461,-0,-0,0.87712,0.099565
-0,-0,-0,-0,-0,NaN,-0,-0,0.72916,-0,-0,0.90546,0.13192
-0,-0,-0,-0,-0,NaN,-0,-0,0.84755,-0,-0,0.95473,0.10339
-0,-0,-0,-0,-0,NaN,-0,-0,0.96955,-0,-0,1.0226,-0
-0,-0,-0,-0,-0,NaN,-0,-0,1.0916,-0,-0,1.0678,-0
-0,-0,-0,-0,-0,NaN,-0,-0,1.1987,-0,-0,1.0795,0.072989
-0,-0,-0,-0,-0,NaN,-0,-0,1.2815,-0,-0,1.091,0.21131
-0,-0,-0,-0,-0,NaN,-0,-0,1.3647,-0,-0,1.1222,0.30377
-0,-0,-0,-0,-0,NaN,-0,-0,1.477,-0,-0,1.1642,0.32676
-0,-0,-0,-0,-0,NaN,-0,-0,1.599,-0,-0,1.2089,0.30471
-0,-0,-0,-0,-0,NaN,-0,-0,1.6924,-0,-0,1.2434,0.29065
-0,-0,-0,-0,-0,NaN,-0,-0,1.7598,-0,-0,1.2544,0.30778
-0,-0,-0,-0,-0,NaN,-0,-0,1.8286,-0,-0,1.2668,0.33945
-0,-0,-0,-0,-0,NaN,-0,-0,1.9009,-0,-0,1.3179,0.36529
-0,-0,-0,-0,-0,NaN,-0,-0,1.962,-0,-0,1.3879,0.37332
-0,-0,-0,0.026627,-0,NaN,-0,-0,2.0118,-0,-0,1.4353,0.35934
-0,-0,-0,0.13526,-0,NaN,-0,-0,2.0557,-0,-0,1.4737,0.31942
-0,-0,-0,0.20996,-0,NaN,-0,-0,2.0907,-0,-0,1.5333,0.24536
-0,-0,-0,0.31319,-0,NaN,-0,-0,2.1151,-0,-0,1.5928,0.15887
-0,-0,-0,0.44875,-0,NaN,-0,-0,2.1296,-0,-0,1.6216,0.14187
-0,-0,-0,0.56788,-0,NaN,-0,-0,2.1289,-0,-0,1.636,0.19453
-0,-0,-0,0.65431,-0,NaN,-0,-0,2.1087,-0,-0,1.6577,0.19896
-0,-0,-0,0.73083,-0,NaN,-0,-0,2.0739,-0,-0,1.6713,0.1095
-0,-0,-0,0.79651,-0,NaN,-0,-0,2.0325,-0,-0,1.6629,-0
-0,-0,-0,0.83557,-0,NaN,-0,-0,1.9897,-0,-0,1.6541,-0
-0,-0,-0,0.8711,-0,NaN,-0,-0,1.9436,-0,-0,1.6729,-0
-0,-0,-0,0.92194,-0,NaN,-0,-0,1.8834,-0,-0,1.7146,-0
-0,-0,-0,0.9433,-0,NaN,-0,-0,1.8069,-0,-0,1.7446,0.041888
-0,-0,-0,0.89629,-0,NaN,-0,-0,1.7329,-0,-0,1.7363,0.096322
-0,-0,-0,0.8205,-0,NaN,-0,-0,1.6718,-0,-0,1.705,0.11257
-0,-0,-0,0.77342,-0,NaN,-0,-0,1.6023,-0,-0,1.6844,0.056823
-0,-0,-0,0.74704,-0,NaN,-0,-0,1.5047,-0,-0,1.6638,-0
-0,-0,-0,0.70719,-0,NaN,-0,-0,1.3931,-0,-0,1.5997,-0
-0,-0,-0,0.6496,-0,NaN,-0,-0,1.2889,-0,-0,1.4909,-0
-0,-0,-0,0.59039,-0,NaN,-0,-0,1.1919,-0,-0,1.3819,0.068531
-0,-0,-0,0.56346,-0,NaN,-0,-0,1.09,-0,-0,1.2953,-0
-0,-0,-0,0.5963,-0,NaN,-0,-0,0.97485,-0,-0,1.2247,-0
-0,-0,-0,0.65651,-0,NaN,-0,-0,0.8512,-0,-0,1.1734,-0
-0,-0,-0,0.70779,-0,NaN,0.033802,-0,0.74287,-0,-0,1.13,0.12789
-0,-0,-0,0.77459,-0,NaN,-0,-0,0.65783,-0,-0,1.0532,0.16811
-0,-0,-0,0.8602,-0,NaN,-0,-0,0.54953,-0,-0,0.94237,0.090334
-0,-0,-0,0.89698,-0,NaN,-0,-0,0.36921,-0,-0,0.85304,-0
-0,-0,-0,0.86091,-0,NaN,-0,-0,0.11411,-0,-0,0.79732,-0
-0,-0,-0,0.82584,-0,NaN,-0,-0,-0,-0,-0,0.72384,-0
-0,-0,-0,0.8368,-0,NaN,-0,-0,-0,-0,-0,0.63205,-0
-0,-0,-0,0.84351,-0,NaN,-0,-0,-0,-0,-0,0.58055,-0
-0,-0,-0,0.82734,-0,NaN,-0,-0,-0,-0,-0,0.55536,-0
-0,-0,-0,0.83742,-0,NaN,-0,-0,-0,-0,0.021563,0.46715,-0
-0,-0,-0,0.88134,-0,NaN,-0,-0,-0,-0,0.047631,0.27763,-0
-0,-0,-0,0.91993,-0,NaN,-0,-0,-0,-0,0.093209,-0,-0
-0,-0,-0,0.95044,-0,NaN,-0,-0,-0,-0,0.16502,-0,-0
-0,-0,-0,0.98978,-0,NaN,-0,-0,-0,-0,0.22333,-0,-0
-0,-0,-0,1.0323,-0,NaN,0.11381,-0,-0,-0,0.23246,-0,-0
-0,-0,-0,1.0764,-0,NaN,0.13542,-0,-0,-0,0.18497,-0,-0
-0,-0,-0,1.1291,-0,NaN,0.17143,-0,-0,-0,0.10319,-0,-0
-0,-0,-0,1.177,-0,NaN,0.29184,-0,-0,-0,0.033425,-0,-0
-0,-0,-0,1.21,-0,NaN,0.38407,-0,-0,0.082623,0.047694,-0,-0
-0,-0,-0,1.244,-0,NaN,0.37367,-0,-0,0.14796,0.09714,-0,-0
-0,-0,-0,1.2869,-0,NaN,0.32733,-0,-0,0.069462,0.1276,-0,-0
-0,-0,-0,1.3351,-0,NaN,0.37357,-0,-0,-0,0.1308,-0,-0
-0,-0,-0,1.4017,-0,NaN,0.48634,-0,-0,-0,0.10168,-0,-0
-0,-0,-0,1.4905,-0,NaN,0.5618,-0,-0,-0,0.030146,-0,-0
-0,-0,-0,1.5702,-0,NaN,0.60022,-0,-0,-0,-0,-0,-0
-0,-0,0.09924,1.628,-0,NaN,0.6716,-0,-0,-0,-0,-0,-0
-0,-0,0.17848,1.6939,-0,NaN,0.77832,-0,-0,-0,-0,-0,-0
-0,-0,0.24113,1.7773,-0,NaN,0.85568,-0,-0,-0,-0,-0,-0
-0,-0,0.27751,1.8474,-0,NaN,0.88505,-0,-0,-0,-0,-0,-0
-0,-0,0.25853,1.9011,-0,NaN,0.90746,-0,-0,-0,-0,-0,-0
-0,-0,0.20258,1.978,-0,NaN,0.94622,-0,-0,-0,-0,-0,-0
-0,-0,0.20622,2.0912,-0,NaN,0.99353,-0,-0,-0,-0,-0,-0
-0,-0,0.32013,2.2038,-0,NaN,1.0596,-0,-0,-0,-0,-0,-0
-0,-0,0.45915,2.2873,-0,NaN,1.1491,-0,-0,-0,-0,-0,-0
-0,-0,0.54314,2.3534,-0,NaN,1.2214,-0,-0,-0,-0,-0,-0
-0,-0,0.5586,2.4179,-0,NaN,1.246,-0,-0,-0,-0,-0,-0
-0,-0,0.55813,2.4686,-0,NaN,1.2551,-0,-0,-0,-0,-0,-0
-0,-0,0.60611,2.4878,-0,NaN,1.2918,-0,-0,-0,-0,-0,-0
0.16291,-0,0.70309,2.4856,-0,NaN,1.3485,-0,-0,-0,-0,-0,-0
0.18185,-0,0.79511,2.4838,-0,NaN,1.3976,-0,-0,-0,-0,-0,-0
-0,-0,0.84148,2.4793,-0,NaN,1.4323,-0,-0,-0,-0,-0,0.0089723
-0,-0,0.84556,2.4589,-0,NaN,1.4583,-0,-0,-0,-0,-0,0.042666
-0,-0,0.83919,2.4332,-0,NaN,1.4872,-0,-0,-0,-0,-0,0.08006
-0,-0,0.84676,2.4192,-0,NaN,1.5326,-0,-0,-0,-0,-0,0.13332
-0,-0,0.86776,2.4121,-0,NaN,1.5847,-0,-0,-0,-0,-0,0.1837
-0,-0,0.89455,2.406,-0,NaN,1.6205,-0,-0,-0,-0,-0,0.23287
-0,-0,0.92814,2.4081,-0,NaN,1.6445,-0,-0,-0,-0,-0,0.28683
-0,-0,0.96788,2.4097,-0,NaN,1.6808,-0,-0,-0,-0,-0,0.32839
-0,-0,1.0057,2.3873,-0,NaN,1.7315,-0,-0,-0,-0,-0,0.34754
-0,-0,1.0412,2.3443,-0,NaN,1.7876,-0,-0,0.12949,-0,-0,0.3538
-0,-0,1.0863,2.3089,-0,NaN,1.8576,-0,-0,0.33016,-0,0.15474,0.33759
-0,-0,1.1456,2.2922,-0,NaN,1.9456,-0,-0,0.47933,-0,0.2923,0.28643
-0,-0,1.206,2.2808,-0,NaN,2.0343,-0,-0,0.56363,-0,0.30555,0.25052
-0,-0,1.2468,2.2503,-0,NaN,2.1096,-0,-0,0.62917,-0,0.35867,0.29095
-0,-0,1.2558,2.175,-0,NaN,2.1735,-0,-0,0.72759,-0,0.4849,0.35829
-0,-0,1.2412,2.0656,-0,NaN,2.2313,-0,-0,0.81851,-0,0.58896,0.39326
-0,-0,1.2268,1.9901,-0,NaN,2.2948,-0,-0,0.85588,-0,0.62472,0.4068
-0,-0,1.2272,1.9912,-0,NaN,2.3812,-0,-0,0.88062,-0,0.6168,0.4152
-0,-0,1.2325,2.0085,-0,NaN,2.4836,-0,-0,0.94943,-0,0.61363,0.40893
-0,-0,1.2263,1.9643,-0,NaN,2.5649,-0,-0,1.0436,-0,0.63269,0.40332
-0,-0,1.2072,1.8657,-0,NaN,2.602,-0,-0,1.1207,-0,0.63111,0.4199
-0,-0,1.1782,1.7585,-0,NaN,2.6142,-0,-0,1.1771,-0,0.5726,0.42997
-0,-0,1.1353,1.6422,-0,NaN,2.6412,-0,-0,1.221,-0,0.50518,0.40637
-0,-0,1.0811,1.5009,-0,NaN,2.6997,-0,-0,1.249,-0,0.49175,0.37044
-0,-0,1.0343,1.3651,-0,NaN,2.7663,-0,-0,1.265,-0,0.48365,0.34178
-0,-0,1.0033,1.2681,-0,NaN,2.8085,-0,-0,1.2827,-0,0.41361,0.31752
-0,-0,0.96355,1.1811,-0,NaN,2.8245,-0,-0,1.3079,-0,0.32639,0.31367
-0,-0,0.88935,1.0593,-0,NaN,2.8363,-0,-0,1.3396,-0,0.30259,0.32442
-0,-0,0.80088,0.91133,-0,NaN,2.8482,-0,-0,1.372,-0,0.30395,0.28984
-0,-0,0.74638,0.77571,-0,NaN,2.8492,-0,-0,1.3852,-0,0.25028,0.18432
-0,-0,0.72883,0.66248,-0,NaN,2.8499,-0,-0,1.369,-0,0.12374,0.057226
-0,-0,0.705,0.56477,-0,NaN,2.8697,-0,-0,1.3569,-0,-0,-0
-0,-0,0.66739,0.49644,-0,NaN,2.8962,-0,-0,1.3915,-0,-0,-0
-0,-0,0.65415,0.4536,-0,NaN,2.9026,-0,-0,1.4544,-0,-0,-0
-0,-0,0.66941,0.38773,-0,NaN,2.8918,-0,-0,1.4924,-0,-0,-0
-0,-0,0.66783,0.28687,-0,NaN,2.8845,-0,-0,1.499,-0,-0,-0
0.10412,-0,0.61992,0.22436,-0,NaN,2.883,-0,-0,1.5058,-0,-0,-0
-0,-0,0.52887,0.23349,-0,NaN,2.8751,-0,-0,1.5113,-0,-0,-0
-0,-0,0.41472,0.21934,-0,NaN,2.8542,-0,-0,1.4853,-0,-0,-0
-0,-0,0.33151,0.13872,-0,NaN,2.8205,-0,-0,1.4301,-0,-0,-0
-0,-0,0.33098,0.067773,-0,NaN,2.7808,-0,-0,1.3712,-0,-0,-0
-0,-0,0.34701,0.072135,-0,NaN,2.7421,-0,-0,1.3078,-0,-0,-0
-0,-0,0.27887,0.044414,-0,NaN,2.6956,-0,-0,1.2321,-0,-0,-0
-0,-0,0.13529,-0,-0,NaN,2.6308,-0,-0,1.1676,-0,-0,-0
0.16925,-0,0.040271,-0,-0,NaN,2.5703,-0,-0,1.1298,-0,-0,-0
0.13976,-0,0.079305,-0,-0,NaN,2.5484,-0,-0,1.0938,-0,-0,-0
-0,-0,0.053609,-0,-0,NaN,2.548,-0,-0,1.0433,-0,-0,-0
-0,-0,-0,0.042487,-0,NaN,2.5183,-0,-0,0.99344,-0,-0,-0
0.056033,-0,-0,0.057896,-0,NaN,2.4559,-0,-0,0.94505,-0,-0,-0
0.1268,-0,-0,-0,-0,NaN,2.4067,-0,-0,0.87891,-0,-0,-0
0.098543,-0,-0,-0,-0,NaN,2.389,-0,-0,0.79124,-0,-0,-0
-0,-0,-0,-0,-0,NaN,2.3772,-0,-0,0.68319,-0,-0,-0
-0,-0,-0,-0,-0,NaN,2.36,-0,-0,0.55819,-0,-0,-0
-0,-0,-0,-0,-0,NaN,2.35,-0,-0,0.47327,-0,-0,-0
0.11222,-0,-0,-0,-0,NaN,2.3447,-0,-0,0.48604,-0,-0,-0
0.19912,-0,0.13362,-0,-0,NaN,2.3359,-0,-0,0.50546,-0,-0,-0
0.21792,-0,0.17314,-0,-0,NaN,2.3329,-0,-0,0.39857,-0,-0,-0
0.24237,-0,0.1787,-0,-0,NaN,2.3286,-0,-0,0.14123,-0,-0,-0
0.2679,-0,0.23866,-0,-0,NaN,2.2844,-0,-0,-0,-0,-0,-0
0.19595,-0,0.31227,-0,-0,NaN,2.191,0.13124,-0,-0,-0,-0,-0
-0,-0,0.34586,-0,-0,NaN,2.0922,0.19948,-0,-0,0.046624,-0,-0
-0,-0,0.35682,-0,-0,NaN,2.0165,0.22462,-0,-0,0.084665,-0,-0
-0,-0,0.36167,-0,-0,NaN,1.9512,0.25406,-0,-0,0.1172,-0,-0
-0,-0,0.3518,-0,-0,NaN,1.9032,0.30597,-0,-0,0.12754,-0,-0
