0,1,2,3,4,5,6,7,8,9,10
0,0,NaN,0,0,0.27263,0,3.3296,0,1.0704,0
0,0,NaN,0,0,0.21256,0,3.6284,0,0.93835,0
0,0,NaN,0,0,0.1415,0,3.8435,0,0.73745,0
0,0,NaN,0,0,0.068408,0.025722,3.9604,0,0.50591,0
0,0,NaN,0,0,0.017146,0.053083,3.9933,0,0.29492,0
0,0.06869,NaN,0,0,0.0018012,0.028603,3.9826,0,0.13999,0
0,0.25975,NaN,0,0,0.0095897,0,3.9703,0,0.040436,0
0,0.36036,NaN,0,0,0.032381,0,3.976,0,0,0
0,0.3697,NaN,0,0,0.050618,0,3.9935,0,0,0
0,0.34554,NaN,0,0,0.059103,0,4.006,0,0,0
0,0.30631,NaN,0,0,0.073262,0,4.0057,0,0,0
0,0.216,NaN,0,0,0.095258,0,4.0009,0,0,0
0,0.062156,NaN,0,0,0.089473,0,4.0089,0,0,0.19153
0,0,NaN,0,0,0.021613,0,4.0457,0,0,0.47253
0,0,NaN,0,0,0,0,4.1185,0,0,0.74244
0,0,NaN,0,0,0,0,4.2224,0,0,1.0051
0,0,NaN,0,0,0,0,4.3424,0,0,1.2587
0,0,NaN,0,0,0,0,4.4599,0,0,1.4605
0,0,NaN,0,0,0,0,4.564,0,0,1.5534
0,0,NaN,0,0,0,0,4.6614,0,0,1.5109
0,0,NaN,0,0,0,0,4.7731,0,0,1.342
0,0,NaN,0,0,0,0,4.9185,0,0,1.0654
0,0,NaN,0,0,0,0,5.0986,0,0,0.7109
0,0,NaN,0,0,0,0,5.2933,0,0,0.34992
0,0,NaN,0,0,0,0,5.4756,0,0,0.087085
0,0,NaN,0,0,0,0,5.6288,0,0,0
0,0,NaN,0,0,0,0,5.7513,0,0,0
0,0,NaN,0,0.014024,0,0,5.8469,0,0,0
0,0,NaN,0,0.049033,0,0,5.9145,0,0,0
0,0,NaN,0,0.042582,0.012087,0,5.9472,0,0,0
0,0,NaN,0,0.0076641,0.085613,0,5.9365,0,0,0
0,0,NaN,0,0,0.08999,0,5.8705,0,0,0
0.0014461,0,NaN,0,0,0.055552,0,5.7278,0,0,0
0.050623,0,NaN,0,0,0.024738,0,5.4802,0,0,0
0.087845,0,NaN,0,0,0.0032586,0,5.1116,0,0,0
0.086402,0,NaN,0,0,0,0,4.6387,0,0,0
0.076519,0,NaN,0,0,0,0,4.1096,0,0,0
0.10704,0,NaN,0,0,0,0,3.5765,0,0,0
0.20873,0,NaN,0,0,0,0,3.0681,0,0,0
0.36905,0,NaN,0.097411,0,0,0,2.5882,0,0,0
0.53523,0,NaN,0.23173,0,0,0,2.1384,0,0,0
0.66526,0,NaN,0.3708,0,0,0,1.7344,0,0,0
0.74787,0,NaN,0.51197,0,0,0,1.3951,0,0,0
0.76793,0,NaN,0.64356,0,0,0,1.1155,0,0,0
0.68419,0,NaN,0.74965,0,0,0,0.858,0,0,0
0.47005,0,NaN,0.82524,0,0,0,0.57843,0,0,0
0.1783,0,NaN,0.8836,0,0,0,0.27324,0,0,0.02388
0,0,NaN,0.94322,0,0,0,0.015779,0,0.04308,0.083503
0,0,NaN,1.0039,0,0,0,0,0,0.14776,0.14602
0,0,NaN,1.039,0,0,0,0,0,0.23276,0.18641
0,0.05342,NaN,1.0228,0,0,0,0,0,0.32721,0.20985
0,0.15177,NaN,0.97445,0,0,0,0,0,0.46501,0.23001
0,0.23219,NaN,0.96374,0,0,0,0,0,0.63175,0.22753
0,0.25617,NaN,1.06,0,0,0,0,0,0.76361,0.15238
0,0.2303,NaN,1.2632,0,0,0,0,0,0.79622,0.0061983
0,0.19524,NaN,1.4702,0,0,0,0,0,0.70881,0
0,0.18217,NaN,1.5304,0,0,0,0,0,0.52592,0
0,0.19593,NaN,1.3729,0,0,0,0,0,0.30017,0
0,0.22452,NaN,1.0717,0,0,0,0,0,0.099521,0
0,0.24623,NaN,0.76426,0,0,0,0,0,0,0
0,0.23338,NaN,0.52519,0,0,0,0,0,0,0
0,0.17193,NaN,0.33333,0,0,0,0,0,0,0
0,0.087165,NaN,0.14154,0,0,0,0,0,0,0
0,0.026385,NaN,0,0,0,0,0,0,0,0
0,0.0040474,NaN,0,0,0,0,0,0,0,0
0,0,NaN,0,0,0,0,0,0,0,0
0,0,NaN,0,0,0,0.056197,0,0,0,0
0,0,NaN,0,0,0,0.1332,0,0,0,0
0,0,NaN,0,0,0,0.20471,0,0,0,0
0,0,NaN,0,0,0,0.27106,0,0,0,0
0,0,NaN,0,0,0,0.33584,0,0,0,0
0,0,NaN,0,0,0,0.41042,0,0,0,0
0,0,NaN,0,0,0,0.5131,0,0,0,0
0,0,NaN,0,0,0,0.65687,0,0,0,0
0,0,NaN,0,0,0,0.83764,0,0,0,0
0,0,NaN,0,0,0,1.0334,0,0,0,0
0,0,NaN,0,0,0,1.2101,0,0,0,0
0,0,NaN,0,0,0,1.3268,0,0,0,0
0,0,NaN,0,0,0,1.3474,0,0,0,0
0,0,NaN,0,0.0075928,0,1.2657,0,0,0,0
0,0,NaN,0,0.016819,0,1.122,0,0,0,0.074165
0,0,NaN,0,0.015574,0,0.98013,0,0,0,0.20108
0,0,NaN,0,0.0081126,0,0.87408,0,0,0,0.32499
0,0,NaN,0,0.0015808,0,0.77988,0,0,0,0.36834
0,0,NaN,0,0,0,0.64444,0,0,0,0.3088
0,0,NaN,0,0,0,0.45269,0,0,0,0.2056
0,0,NaN,0,0,0,0.2599,0,0,0,0.12616
0,0,NaN,0,0,0,0.13975,0,0,0,0.078109
0,0,NaN,0,0,0,0.11452,0,0,0,0.02569
0,0,NaN,0,0,0,0.16008,0,0,0,0
0,0,NaN,0,0,0,0.2301,0,0,0,0
0,0.030646,NaN,0,0,0,0.27474,0,0,0,0
0,0.0078896,NaN,0,0,0,0.27883,0,0,0,0
0,0,NaN,0,0,0,0.26201,0,0,0,0
0,0,NaN,0,0,0,0.2453,0,0,0,0
0,0,NaN,0,0,0,0.23145,0,0,0,0
0,0,NaN,0,0,0,0.21037,0,0,0,0
0,0,NaN,0,0,0,0.17223,0,0,0,0
0,0,NaN,0,0,0,0.11529,0,0,0,0
0,0,NaN,0,0,0,0.049878,0,0,0,0
0,0,NaN,0,0,0,0.0011676,0,0,0,0
0,0,NaN,0,0,0,0,0,0,0,0
0,0,NaN,0,0,0,0,0,0,0,0
0,0,NaN,0,0,0,0,0,0,0,0
0,0,NaN,0,0,0,0,0,0,0,0
0,0,NaN,0,0,0,0,0,0,0,0
0,0,NaN,0,0,0,0,0,0,0,0
0,0,NaN,0,0,0,0,0,0,0,0
0,0,NaN,0,0,0,0,0,0,0,0
0,0,NaN,0,0,0,0.012953,0,0,0,0
0,0,NaN,0,0,0,0.039987,0,0,0,0
0,0,NaN,0,0,0,0.040544,0,0,0,0
0,0,NaN,0,0,0.050728,0.016298,0,0,0,0
0,0,NaN,0,0,0.10805,0,0,0,0,0
0,0,NaN,0.028889,0.028154,0.054024,0,0,0,0,0
0,0,NaN,0.11556,0.14862,0,0,0,0,0,0
0,0,NaN,0.19968,0.24112,0,0,0,0,0,0
0,0,NaN,0.24394,0.23863,0,0,0,0,0,0
0,0,NaN,0.22983,0.16646,0,0,0,0,0,0
0,0,NaN,0.16759,0.10094,0,0.0071492,0,0,0,0
0,0,NaN,0.08791,0.075751,0,0.010178,0,0,0,0
0,0,NaN,0.021546,0.066498,0,0,0,0,0,0
0,0,NaN,0,0.036961,0,0,0,0,0,0
0,0,NaN,0,0,0,0,0,0,0,0
0,0,NaN,0,0,0,0,0,0,0,0.041293
0,0,NaN,0,0,0,0,0,0,0,0.17142
0,0,NaN,0,0,0,0,0,0,0,0.32843
0,0,NaN,0,0,0,0,0,0,0,0.48724
0,0,NaN,0,0,0,0,0,0,0,0.61511
0,0,NaN,0,0,0,0,0,0,0,0.70084
0,0,NaN,0,0,0,0,0,0,0,0.75998
0,0,NaN,0,0,0,0,0,0,0,0.79519
0,0,NaN,0,0,0,0,0,0,0,0.77161
0,0,NaN,0,0,0,0,0,0,0,0.65353
0,0,NaN,0,0,0,0,0,0,0,0.45892
0,0,NaN,0,0,0,0,0,0,0.026933,0.25138
0,0,NaN,0,0,0,0,0,0,0.096305,0.082319
0,0,NaN,0,0,0,0,0,0,0.15766,0
0,0,NaN,0,0,0,0,0,0,0.16638,0
0,0,NaN,0,0,0,0,0,0,0.11505,0
0.030471,0,NaN,0,0,0,0,0,0,0.045746,0
0.032085,0,NaN,0.010451,0,0,0,0,0.019924,0.0065223,0
0.027463,0,NaN,0.10229,0,0,0,0,0.018932,0.0018024,0
0.047294,0.010943,NaN,0.22786,0,0,0,0,0,0.015303,0
0.078758,0.13836,NaN,0.29397,0,0,0,0,0,0.032121,0
0.0746,0.30768,NaN,0.24496,0,0,0,0,0,0.029227,0
0.022857,0.50824,NaN,0.13579,0,0,0,0,0.028922,0.009822,0
0,0.68064,NaN,0.064833,0,0,0,0,0.099926,0,0
0,0.74125,NaN,0.069978,0,0,0,0,0.1373,0,0
0,0.66963,NaN,0.13904,0,0,0,0,0.15395,0,0
0,0.52417,NaN,0.22409,0,0,0,0,0.23053,0,0
0,0.36766,NaN,0.26721,0,0,0,0,0.43991,0,0
0,0.22049,NaN,0.25293,0,0,0,0,0.74981,0,0
0,0.091477,NaN,0.193,0,0,0,0,0.98456,0,0
0,0.0091467,NaN,0.087476,0,0,0,0,0.97758,0,0
0,0,NaN,0,0.070319,0,0,0,0.75709,0,0
0,0,NaN,0,0.18955,0,0,0,0.51267,0,0
0,0,NaN,0,0.3116,0,0,0,0.3919,0,0
0,0,NaN,0,0.38772,0,0,0,0.39063,0,0
0,0,NaN,0,0.36764,0,0,0,0.392,0,0
0,0,NaN,0,0.25155,0,0,0,0.27306,0,0
0,0,NaN,0,0.10402,0,0,0,0.051382,0,0
0,0,NaN,0,0.0019501,0,0,0,0,0,0
0,0,NaN,0,0,0,0,0,0,0,0
0,0,NaN,0,0,0,0,0,0,0,0
0,0,NaN,0,0,0,0,0,0,0,0
0,0.11958,NaN,0,0,0,0,0,0,0,0
0,0.43086,NaN,0,0,0,0,0,0,0,0
0,0.79052,NaN,0,0,0,0,0,0,0,0
0,1.0675,NaN,0,0,0,0,0,0,0,0
0,1.1722,NaN,0,0,0,0,0,0,0,0
0,1.0774,NaN,0,0,0,0,0,0,0,0
0,0.8281,NaN,0,0,0,0,0,0,0,0
0,0.5386,NaN,0,0,0,0,0,0,0,0
0,0.32859,NaN,0,0,0,0,0,0,0,0
0,0.23685,NaN,0,0,0,0,0,0,0,0.076632
0,0.21461,NaN,0,0,0,0,0,0,0,0.11097
0,0.18258,NaN,0,0,0,0,0,0,0,0.13933
0,0.099291,NaN,0,0,0,0,0,0,0,0.21801
0,0.0022234,NaN,0,0,0,0,0,0,0,0.31743
0,0,NaN,0,0,0,0,0,0,0,0.33899
0,0,NaN,0,0,0,0,0,0,0,0.25041
0,0,NaN,0,0,0,0,0,0,0,0.1372
0,0,NaN,0,0,0,0,0,0,0,0.079544
0,0,NaN,0,0,0,0,0,0,0,0.067824
0,0,NaN,0,0,0,0,0,0,0,0.044917
0,0,NaN,0,0,0,0,0,0,0,0
0,0,NaN,0,0,0,0,0,0,0,0
0,0,NaN,0,0,0,0,0,0,0,0
0,0,NaN,0,0,0,0,0,0,0,0
0,0,NaN,0,0,0,0,0,0,0,0
0,0,NaN,0,0,0,0,0,0,0,0
0,0,NaN,0,0,0,0,0,0,0,0
0,0,NaN,0,0,0,0,0,0,0,0
0,0,NaN,0,0,0,0,0,0,0,0
0,0,NaN,0,0,0,0,0,0,0,0
0,0,NaN,0,0,0,0,0,0,0,0
0,0,NaN,0,0,0.006512,0,0,0,0.00049524,0
0,0,NaN,0,0,0.0066167,0,0,0,0.026203,0
0,0.0085621,NaN,0,0,0.018956,0,0,0.04737,0.059245,0
0,0.33067,NaN,0,0,0.063026,0,0,0.14206,0.087728,0
0,0.77273,NaN,0,0,0.14293,0,0,0.27149,0.12592,0
0,1.1906,NaN,0,0,0.2462,0,0,0.40822,0.1996,0
0,1.5595,NaN,0,0,0.3533,0,0,0.49377,0.30557,0
0,1.9475,NaN,0,0,0.44048,0,0,0.48147,0.38469,0
0,2.3902,NaN,0,0,0.4885,0,0,0.38013,0.36462,0
0,2.8253,NaN,0,0,0.5003,0,0,0.24835,0.2444,0
0,3.1576,NaN,0,0,0.50495,0,0,0.14469,0.10582,0
0,3.3512,NaN,0,0,0.53825,0,0,0.086681,0.025184,0
0,3.4358,NaN,0,0,0.62133,0,0,0.053387,0.0035433,0
0,3.4581,NaN,0,0,0.75563,0,0,0.015878,0.00087797,0
0,3.4714,NaN,0,0,0.9279,0,0,0,0,0
0,3.5421,NaN,0,0,1.1086,0,0,0,0,0
0,3.702,NaN,0,0,1.244,0,0,0,0,0
0,3.8718,NaN,0,0,1.2683,0,0,0,0,0
0,3.882,NaN,0.0034029,0.01838,1.1541,0,0,0,0,0
0,3.6291,NaN,0.017557,0.16916,0.9548,0,0,0,0,0
0,3.2026,NaN,0.014325,0.38595,0.77644,0,0,0,0,0
0,2.7997,NaN,0,0.57948,0.69475,0,0,0,0,0
0,2.5217,NaN,0,0.69289,0.70116,0.0057214,0,0,0,0
0,2.2954,NaN,0,0.74024,0.71448,0.0072381,0,0,0,0
0,1.983,NaN,0,0.74903,0.64992,0,0,0,0,0
0,1.5408,NaN,0,0.70376,0.50319,0,0,0,0,0
0,1.0458,NaN,0,0.57382,0.35674,0.01306,0,0,0,0
0,0.59044,NaN,0,0.37792,0.29695,0.07553,0,0,0,0
0,0.21376,NaN,0,0.18115,0.35247,0.17422,0,0,0,0
0,0,NaN,0,0.033369,0.49387,0.2751,0,0,0,0
0,0,NaN,0,0,0.64876,0.33259,0,0,0,0
0,0,NaN,0,0,0.75243,0.30977,0,0,0,0
0,0,NaN,0,0,0.79604,0.20661,0,0,0,0
0,0,NaN,0,0,0.80983,0.074327,0,0,0,0
0,0,NaN,0,0,0.80932,0,0,0,0,0
0,0,NaN,0,0,0.77039,0,0,0,0,0
0,0,NaN,0,0,0.65828,0,0,0,0,0
0,0,NaN,0,0,0.47716,0,0,0,0,0
0,0,NaN,0,0,0.28027,0,0,0,0,0
0,0,NaN,0,0,0.12539,0,0,0,0,0
0,0,NaN,0,0,0.031051,0,0,0,0,0
0,0,NaN,0,0,0,0,0,0,0,0
0,0,NaN,0,0,0,0,0,0,0,0
0,0,NaN,0,0,0,0,0,0,0,0
0,0,NaN,0,0,0,0,0,0,0,0
0,0,NaN,0,0,0,0,0,0,0,0
0,0,NaN,0,0,0,0,0,0,0,0
0,0,NaN,0,0.029478,0,0,0,0,0,0
0,0,NaN,0,0.095358,0,0,0,0,0,0
0,0,NaN,0,0.19098,0,0,0,0,0,0
0,0,NaN,0,0.26566,0,0,0,0,0,0
0,0,NaN,0,0.25341,0,0,0,0,0,0
0,0,NaN,0,0.13878,0,0,0,0,0,0
0,0,NaN,0,0,0,0,0,0,0,0
0,0,NaN,0,0,0,0,0,0,0,0
0,0,NaN,0,0,0,0,0,0,0,0
0,0,NaN,0,0,0,0,0,0,0,0
0,0,NaN,0,0,0,0,0,0,0,0
0,0,NaN,0,0,0,0,0,0,0,0
0,0,NaN,0,0,0,0,0,0,0,0
0,0,NaN,0.054624,0,0,0,0,0,0,0
0,0,NaN,0.25037,0,0,0,0,0,0,0
0.0029406,0,NaN,0.4802,0,0,0,0,0,0,0
0.0049659,0,NaN,0.705,0,0,0,0,0,0,0
0.034183,0,NaN,0.89274,0,0,0,0,0,0,0
0.1129,0,NaN,1.0196,0,0,0,0,0,0,0
0.1934,0,NaN,1.0764,0,0,0,0,0,0,0
0.18737,0,NaN,1.0754,0,0,0,0,0,0,0
0.081904,0,NaN,1.0468,0,0,0,0,0,0,0
0,0,NaN,1.0185,0,0,0,0,0,0,0
0,0,NaN,0.99365,0,0,0,0,0,0,0
0,0,NaN,0.94771,0,0,0,0,0,0,0
0,0,NaN,0.84876,0,0,0,0,0,0,0
0,0,NaN,0.685,0,0,0,0,0,0,0
0,0,NaN,0.47367,0,0,0,0,0,0,0
0,0,NaN,0.24895,0,0,0,0,0,0,0
0,0,NaN,0.053064,0,0,0,0,0,0,0
0,0,NaN,0,0,0,0,0,0,0,0
0,0,NaN,0,0,0,0,0,0,0,0
0,0,NaN,0,0,0,0,0,0,0,0
0,0.022566,NaN,0,0,0,0,0,0,0,0
0,0.18869,NaN,0,0,0,0,0,0,0,0
0,0.31915,NaN,0,0,0,0,0,0,0,0
0,0.41048,NaN,0,0,0,0,0,0,0,0
0,0.44477,NaN,0,0,0,0.058235,0,0,0,0
0,0.39088,NaN,0,0,0,0.2277,0,0,0,0.093197
0,0.27496,NaN,0,0,0,0.35981,0,0,0,0.19938
0,0.17087,NaN,0,0,0,0.39591,0,0,0,0.29742
0,0.11445,NaN,0,0,0,0.38773,0,0,0,0.4592
0,0.07745,NaN,0,0,0,0.42729,0,0.0078471,0,0.72586
0,0.024222,NaN,0,0,0,0.55945,0,0.070018,0,1.0516
0,0,NaN,0,0.13887,0,0.75545,0,0.15156,0,1.3233
0,0,NaN,0,0.29211,0,0.94916,0,0.22295,0,1.4546
0,0,NaN,0,0.38113,0,1.105,0,0.25826,0,1.4548
0,0,NaN,0,0.45303,0,1.2345,0,0.25547,0,1.397
0,0,NaN,0,0.54892,0,1.3516,0,0.23206,0,1.3309
0,0,NaN,0,0.64929,0,1.4445,0,0.19921,0,1.2402
0,0,NaN,0,0.70641,0,1.5068,0,0.14878,0,1.0749
0,0,NaN,0,0.71858,0,1.5716,0,0.071931,0,0.81722
0,0,NaN,0,0.74365,0,1.6828,0,0,0,0.50924
0,0,NaN,0,0.83079,0,1.8286,0.0034859,0,0,0.22439
0,0,NaN,0,0.95784,0,1.9227,0.0054224,0,0,0.027148
0,0,NaN,0,1.0457,0,1.8772,0,0,0,0
0,0,NaN,0,1.0423,0,1.6949,0,0,0,0
0,0,NaN,0,0.97707,0,1.4622,0,0,0,0
0,0,NaN,0,0.91273,0,1.2532,0,0,0,0
0,0,NaN,0,0.86667,0,1.0708,0,0,0,0
0,0,NaN,0,0.79949,0,0.88556,0,0,0,0
0,0,NaN,0,0.67375,0,0.7061,0,0,0,0
0,0,NaN,0,0.50307,0,0.57954,0,0,0.009731,0
0,0,NaN,0,0.32935,0,0.52536,0,0,0.03108,0
0,0,NaN,0,0.17178,0,0.49552,0,0,0.035907,0
0,0,NaN,0,0.031528,0,0.41441,0,0,0.037892,0
0,0,NaN,0,0,0,0.269,0,0,0.051598,0
0,0,NaN,0,0,0,0.13198,0,0,0.076184,0
0,0,NaN,0,0,0,0.066897,0,0.06648,0.09674,0
0,0,NaN,0,0,0,0.059539,0,0.11837,0.10304,0
0.048335,0,NaN,0,0,0,0.050448,0,0.11038,0.10421,0
0.12248,0,NaN,0,0,0,0.00079911,0,0.045266,0.119,0
0.11309,0,NaN,0,0,0,0,0,0,0.15737,0
0.012703,0,NaN,0,0,0.073044,0,0,0,0.21024,0
0,0,NaN,0,0,0.22068,0,0,0,0.2521,0
0,0,NaN,0,0,0.35109,0,0,0,0.25847,0
0,0,NaN,0,0,0.42124,0,0,0,0.22501,0
0,0,NaN,0,0,0.4681,0,0,0,0.17256,0
0,0,NaN,0,0,0.54562,0,0,0,0.13437,0
0,0,NaN,0,0,0.63951,0,0,0,0.13684,0
0,0,NaN,0,0,0.67229,0,0,0,0.1909,0
0,0,NaN,0.01884,0,0.60367,0,0,0,0.28781,0
0,0,NaN,0.014675,0,0.49169,0,0,0,0.39995,0
0,0.058158,NaN,0.021962,0,0.42058,0,0,0,0.5053,0
0,0.11968,NaN,0.072258,0,0.40581,0,0,0,0.61062,0
0,0.15226,NaN,0.15532,0,0.39,0,0,0,0.74178,0
0,0.14187,NaN,0.20603,0,0.31252,0,0,0.00038816,0.91374,0
0,0.08709,NaN,0.18929,0,0.17626,0,0,0.027551,1.1148,0.00058903
0,0.022728,NaN,0.15062,0,0.037842,0,0,0.060548,1.3205,0.082039
0,0,NaN,0.15763,0,0,0,0,0.11659,1.5152,0.23951
0,0,NaN,0.2392,0,0,0,0,0.22693,1.6893,0.40602
0,0,NaN,0.37039,0,0,0,0,0.42687,1.8183,0.49429
0,0,NaN,0.48859,0,0,0,0,0.72823,1.8631,0.47065
0,0,NaN,0.55049,0,0,0,0,1.0823,1.806,0.37841
0,0,NaN,0.55736,0,0,0.053004,0,1.3822,1.6773,0.28813
0,0,NaN,0.52562,0,0,0.097332,0,1.5313,1.5281,0.23611
0,0,NaN,0.46176,0,0,0.10477,0,1.5195,1.3754,0.20464
0,0,NaN,0.37117,0,0,0.073401,0,1.4221,1.1887,0.14224
0,0,NaN,0.27071,0,0,0.022416,0,1.3211,0.94214,0.02322
0,0,NaN,0.17803,0,0,0,0,1.2388,0.67164,0
0,0,NaN,0.097709,0,0,0,0,1.1435,0.45743,0
0,0,NaN,0.030718,0,0,0,0,1.0088,0.34789,0
0,0,NaN,0,0,0,0,0,0.85135,0.32217,0
0,0,NaN,0,0,0,0,0,0.70612,0.31731,0
0,0,NaN,0,0,0,0,0,0.57593,0.28173,0
0,0,NaN,0,0,0,0,0,0.42548,0.21704,0
0,0,NaN,0,0,0,0,0,0.23224,0.1605,0
0,0,NaN,0,0,0,0,0,0.040638,0.13544,0
0,0,NaN,0,0,0,0,0,0,0.13649,0
0,0,NaN,0,0,0.041708,0,0,0,0.14874,0
0,0,NaN,0,0,0.012057,0,0,0,0.16502,0
0,0,NaN,0,0,0,0,0,0,0.18062,0
0,0,NaN,0,0,0,0,0,0,0.17701,0
0,0,NaN,0,0,0,0,0,0,0.13247,0
0,0.0015485,NaN,0,0,0.10422,0,0,0,0.062608,0
0,0.0049935,NaN,0,0,0.35918,0,0,0,0.021765,0
0,0,NaN,0,0,0.63865,0,0,0,0.047854,0
0,0,NaN,0,0,0.93775,0,0,0,0.18052,0
0,0,NaN,0,0,1.289,0,0,0,0.40052,0
0,0,NaN,0,0,1.6565,0,0,0,0.60124,0
0,0.016058,NaN,0,0,1.9362,0,0,0,0.70871,0
0,0.0055191,NaN,0,0,2.073,0,0,0,0.75183,0
0,0,NaN,0,0,2.1316,0,0,0,0.79953,0
0,0,NaN,0,0,2.2162,0,0,0.0088753,0.86934,0
0,0,NaN,0,0,2.3477,0,0,0.10018,0.91711,0
0,0,NaN,0,0,2.4514,0,0,0.23771,0.9067,0
0,0,NaN,0,0,2.4628,0,0,0.39971,0.86568,0
0,0,NaN,0,0,2.4115,0,0,0.54975,0.84785,0
0,0,NaN,0,0,2.3706,0,0,0.66175,0.85069,0
0,0,NaN,0,0,2.3403,0,0,0.74175,0.79079,0
0.00038754,0,NaN,0,0,2.2239,0,0,0.82069,0.58056,0
0.021597,0,NaN,0,0,1.9418,0,0,0.93074,0.24468,0
0.018366,0,NaN,0,0,1.554,0,0,1.0882,0,0
0.012468,0,NaN,0,0,1.228,0,0,1.2901,0,0
0.027754,0,NaN,0,0,1.0863,0,0,1.5199,0,0
0.077074,0,NaN,0,0,1.1155,0,0,1.7587,0,0
0.15033,0,NaN,0,0,1.1898,0,0,1.9983,0,0
0.22401,0,NaN,0,0,1.1658,0,0,2.2484,0,0
0.28953,0,NaN,0,0,0.99131,0,0,2.5261,0,0
0.35206,0,NaN,0,0,0.72834,0,0,2.8285,0,0
0.40624,0,NaN,0,0,0.47831,0,0,3.1109,0,0
0.42696,0,NaN,0,0,0.30468,0,0,3.2975,0,0
0.39258,0,NaN,0.094883,0,0.21543,0,0,3.3211,0,0
0.31476,0,NaN,0.24689,0,0.18687,0,0,3.1569,0,0
0.23447,0,NaN,0.33363,0,0.18689,0,0,2.8221,0,0
0.18691,0,NaN,0.3232,0,0.18695,0,0,2.3552,0,0
0.17789,0,NaN,0.26074,0,0.17434,0,0,1.806,0,0
0.18782,0,NaN,0.21099,0,0.15793,0,0,1.24,0,0
0.18763,0,NaN,0.19842,0,0.15412,0,0,0.72884,0,0
0.1582,0,NaN,0.19808,0,0.16768,0,0,0.32139,0,0
0.10195,0,NaN,0.16462,0,0.18879,0,0,0.038891,0,0
0.037946,0,NaN,0.082274,0,0.20993,0,0,0,0,0
0,0,NaN,0,0,0.24298,0,0,0,0,0
0,0,NaN,0,0,0.30928,0,0,0,0,0
0,0,NaN,0,0,0.40603,0,0,0,0,0
0,0,NaN,0,0,0.48348,0,0,0,0,0
0,0,NaN,0,0,0.47392,0,0,0,0,0
0,0,NaN,0,0,0.35839,0,0,0,0,0.01711
0,0.14568,NaN,0,0,0.19104,0,0,0,0,0.03726
0,0.33893,NaN,0,0,0.050278,0,0,0,0,0.014719
0,0.39278,NaN,0,0,0,0,0,0,0,0
0,0.26376,NaN,0,0,0,0,0,0,0,0
0,0.044383,NaN,0,0,0,0,0,0,0,0
0,0,NaN,0,0.022738,0,0,0,0,0,0
0,0,NaN,0,0.13778,0,0,0,0,0,0
0,0,NaN,0,0.31259,0,0,0,0,0,0
0,0,NaN,0,0.52562,0,0,0,0,0,0
0,0,NaN,0,0.73626,0,0,0,0,0,0
0,0,NaN,0,0.9165,0,0,0,0,0,0
0,0,NaN,0,1.0578,0,0,0,0,0,0
0,0,NaN,0,1.1457,0,0,0,0,0,0
0,0,NaN,0,1.1531,0,0,0,0,0,0
0,0,NaN,0,1.0773,0,0,0,0,0,0
0,0,NaN,0,0.97255,0,0,0,0,0,0
0,0,NaN,0,0.92357,0,0,0,0,0,0
0,0,NaN,0,0.98625,0,0,0,0,0,0
0,0,NaN,0,1.1569,0,0,0,0,0,0
0,0,NaN,0,1.3893,0,0,0,0,0,0
0,0,NaN,0.068119,1.6423,0,0,0,0,0,0
0,0,NaN,0.2049,1.9135,0,0,0,0,0,0
0,0,NaN,0.31709,2.2189,0,0,0,0,0,0
0,0,NaN,0.43189,2.5459,0,0,0,0,0,0
0,0,NaN,0.55058,2.8331,0,0,0,0,0,0.028719
0,0,NaN,0.63233,3.0004,0,0,0,0,0,0.2173
0,0,NaN,0.64696,3.0016,0,0,0,0,0,0.39762
0,0,NaN,0.61755,2.8512,0,0,0,0,0,0.53552
0,0,NaN,0.58857,2.6081,0,0,0,0,0,0.6602
0,0,NaN,0.56396,2.3354,0,0,0,0,0,0.80403
0,0,NaN,0.49708,2.0697,0,0,0,0,0,0.95906
0,0,NaN,0.35123,1.8172,0,0,0,0,0,1.0807
0,0,NaN,0.16381,1.5725,0,0,0.0096184,0,0,1.1306
0,0,NaN,0.02455,1.3403,0,0,0.091264,0,0,1.111
0,0,NaN,0,1.1376,0,0,0.17558,0,0,1.0507
0,0,NaN,0,0.97949,0,0,0.23511,0,0.07724,0.96187
0,0,NaN,0,0.86906,0,0,0.27369,0,0.25732,0.82243
0,0,NaN,0,0.80656,0,0,0.30602,0,0.45524,0.61129
0,0,NaN,0,0.80321,0,0,0.33441,0,0.64993,0.35351
0,0,NaN,0,0.87602,0,0,0.34288,0,0.82531,0.11627
0.017765,0,NaN,0,1.0202,0,0,0.31202,0,0.96297,0
0.21707,0.11449,NaN,0,1.1859,0,0,0.23958,0,1.0323,0
0.44582,0.42947,NaN,0,1.2994,0,0,0.14631,0,0.99649,0
0.70507,0.72254,NaN,0,1.3264,0,0,0.06228,0,0.84537,0
1.0202,0.97463,NaN,0,1.3076,0,0,0.0087049,0,0.62268,0
1.3797,1.2615,NaN,0,1.3127,0,0,0,0,0.40576,0
1.742,1.5727,NaN,0,1.3606,0,0,0,0,0.24807,0
2.0807,1.7537,NaN,0,1.3908,0,0,0,0,0.14649,0
2.4018,1.6783,NaN,0,1.3192,0,0,0,0,0.064412,0
2.7104,1.4181,NaN,0,1.1293,0,0,0,0,0,0
2.9799,1.1499,NaN,0,0.89313,0,0,0,0,0,0
3.171,0.94582,NaN,0,0.69491,0,0,0,0,0,0
