0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20
0,NaN,0,0,0,0.1437,0,0,0,0,0,0.29644,0.26035,0.2534,0,0.12265,0,0.048991,0,0,0
0,NaN,0.024589,0,0,0,0,0,0,0.30528,0,0,0.025142,0.002144,0,0.10029,0,0.060621,0,0,0.12382
0,NaN,0.038655,0,0.0012203,0,0,0,0,0.34674,0,0,0,0,0.0020932,0.10376,0,0,0,0,0.096366
0,NaN,0,0,0.053078,0,0,0,0,0,0.074135,0,0,0,0.13793,0.10572,0,0,0,0,0
0.064553,NaN,0,0,0.070426,0.0018687,0,0,0,0,0,0,0,0.021317,0.017018,0.06744,0.00089307,0,0,0,0
0.035062,NaN,0,0,0.042208,0.23674,0,0,0,0.080397,0,0.039474,0,0.17006,0.1124,0.024013,0,0,0,0,0
0.078344,NaN,0,0,0.016867,0.14636,0,0,0,0.89381,0,0,0,0.0067989,0.29025,0.0069475,0,0,0,0.62344,0.028701
0.17084,NaN,0,0,0.010547,0,0,0,0,0.48865,0,0,0,0,0.041939,0,0,0,0,0.91784,0
0.054848,NaN,0.025774,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1402,0
0,NaN,0,0,0,0.15691,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.32067
0,NaN,0,0,0.048621,0,0,0,0,0,0,0,0.22242,0,0.0033818,0,0,0,0.12178,0,0.45869
0.06153,NaN,0,0,0.061785,0,0,0,0,0,0.095445,0.0095634,0.14981,0,0,0,0,0,0.44385,0,0.029025
0.42951,NaN,0,0.001203,0,0,0,0,0,0,0.25091,0,0,0,0,0.012844,0,0,0.28705,0,0
0.736,NaN,0,0.0073805,0,0,0,0,0,0.075266,0.28389,0.019336,0,0,0,0.031525,0,0,0,0,0
0.74352,NaN,0,0,0,0,0,0,0,0.36588,0.23893,0.15543,0,0,0,0.051321,0,0,0,0,0
0.37716,NaN,0,0,0,0,0,0,0,0.45458,0.16437,0.15357,0,0.14818,0,0.069067,0,0,0.43547,0,0
0,NaN,0,0,0,0,0,0,0,0.39958,0.21688,0,0,0.33108,0,0.060202,0,0,0.35796,0,0
0,NaN,0,0,0,0.081109,0,0,0,0.010823,0.30331,0,0,0.12679,0,0.020057,0,0,0,0,0
0,NaN,0.029357,0.042555,0,0.051079,0,0,0,0,0.14689,0,0,0,0,0,0.011776,0,0,0,0
0,NaN,0.06641,0.06502,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.011346
0,NaN,0.018609,0.027948,0,0,0,0,0,0,0,0,0.15626,0,0.15687,0,0,0,0,0.038111,0.13489
0,NaN,0,0,0,0,0,0,0,0,0,0,0.42468,0,0.26028,0,0,0,0,0.22579,0.33652
0,NaN,0,0,0.08549,0,0,0,0,0,0,0.060834,0.17829,0,0.0065652,0,0,0,0,0.29453,0.32873
0,NaN,0,0,0.24432,0.034822,0,0,0,0,0,0.43653,0,0,0,0,0,0,0,0.1152,0.2055
0,NaN,0,0,0.12263,0.024432,0,0,0,0,0,0.15309,0,0,0,0,0,0,0,0,0.20097
0,NaN,0,0,0.003078,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.17482
0,NaN,0,0,0.016792,0,0,0,0,0.5516,0,0,0,0,0,0.0073083,0,0,0,0,0.071926
0,NaN,0,0,0.068063,0,0,0,0,0.89868,0,0,0,0,0.0037759,0.080634,0,0,0.19376,0.077315,0.09474
0.19501,NaN,0,0.003387,0.10642,0,0,0,0,0.53739,0.044583,0.085173,0,0,0.12081,0.083268,0,0,0.26322,0.24313,0.17412
0.31599,NaN,0,0.039851,0.16991,0.028186,0,0,0,0.011041,0.29283,0.003397,0,0,0,0.00022965,0,0,0.020812,0.059521,0.081653
0,NaN,0,0.020745,0.15616,0.12938,0,0,0,0,0.3515,0,0,0,0,0,0,0,0,0,0.0061204
0,NaN,0,0.008513,0,0.070853,0,0,0,0,0.2184,0,0,0.02776,0,0.0024822,0,0,0,0,0.074304
0,NaN,0,0.041927,0,0,0,0,0,0,0,0,0,0.19978,0.37667,0,0,0,0,0,0.075915
0.053605,NaN,0.076515,0.019473,0,0.18162,0,0,0,0,0,0,0,0.36981,0.52535,0,0,0,0,0.069708,0
0.28974,NaN,0.11322,0,0,0.57194,0,0,0,0,0,0,0,0.56212,0.32715,0,0,0,0,0.60581,0
0.21103,NaN,0,0,0,0.49899,0,0,0,0,0.1307,0,0,0.56962,0.25482,0,0,0,0,0.46295,0.030779
0,NaN,0,0,0,0.086292,0,0,0,0,0,0,0.21055,0.17814,0.23005,0,0,0,0,0,0
0,NaN,0,0,0,0,0,0,0,0,0,0.14516,0.29668,0,0.0058732,0,0.026998,0,0,0,0
0,NaN,0,0,0.057769,0,0.0059771,0,0,0,0,0.20531,0,0,0,0,0.022543,0,0.10482,0.044796,0
0,NaN,0,0,0.22249,0.0078096,0.027782,0,0,0,0.14467,0.18053,0,0.064751,0,0,0,0,0.21963,0.040535,0
0,NaN,0,0,0.26348,0,0.011331,0,0,0,0.18757,0.23035,0,0,0,0,0,0,0.15106,0,0
0,NaN,0.026451,0,0.22101,0,0,0,0,0,0,0.20193,0.070117,0,0,0,0,0,0.09271,0,0
0,NaN,0,0,0.083661,0,0,0,0,0.36987,0,0.018754,0.047765,0,0,0.022963,0,0,0.097779,0,0
0,NaN,0,0,0,0.36419,0.0055691,0,0,0.23983,0,0,0.0036513,0.31327,0,0,0,0,0,0,0.017658
0.41885,NaN,0,0,0,0.72238,0.0087078,0,0,0.2011,0,0.092236,0.0085,0.008961,0,0,0,0,0,0.023652,0.0638
0.46492,NaN,0,0,0,0.26896,0.065521,0,0,0.48766,0.11861,0.07427,0,0,0,0.056626,0,0,0,0.33796,0.019493
0.060814,NaN,0,0,0,0,0.18531,0,0,0.85732,0.15382,0,0.018853,0,0,0.09737,0,0.02988,0,0.29621,0.053662
0,NaN,0,0,0,0,0.22529,0,0,1.3255,0.066881,0,0.14624,0,0,0.016005,0,0.071623,0,0.074448,0.24234
0.3678,NaN,0,0,0,0,0.13798,0,0,1.5964,0,0,0.21866,0,0,0.0076204,0,0.057299,0,0.16189,0.24059
0.92664,NaN,0,0,0,0,0.068197,0,0,0.89415,0.072602,0,0.16872,0,0.015638,0.092448,0,0.012264,0.0097236,0.33179,0
0.66686,NaN,0,0.0049197,0,0,0.081418,0,0,0,0.24594,0,0.10519,0,0.045774,0.083187,0,0,0,0.1419,0
0.076714,NaN,0,0,0,0,0.10378,0,0,0,0.13092,0,0.011153,0,0.13522,0,0.0084461,0,0.259,0,0
0,NaN,0,0,0,0.073937,0.086033,0,0,0.0021241,0,0.0039613,0,0,0.17582,0,0,0,0.77771,0,0
0.089982,NaN,0.060945,0.0022238,0.13951,0,0.067734,0,0,0.018838,0,0.057712,0,0,0,0,0,0,0.64734,0,0
0.064786,NaN,0.045843,0,0.10146,0,0.053627,0,0,0,0,0.062616,0,0,0,0,0,0,0,0,0.0020017
0,NaN,0,0,0,0.055033,0.0081095,0,0,0,0,0.083957,0,0,0,0,0,0,0,0,0.11081
0,NaN,0,0,0,0,0,0,0,0,0,0.079474,0,0.28338,0.028568,0.018765,0,0,0,0,0
0,NaN,0.071887,0,0,0,0,0,0,0,0,0.073354,0.25891,0.38994,0.0092036,0.031812,0,0,0,0,0
0,NaN,0.17114,0.012002,0,0,0,0,0,0,0.088138,0.083302,0.20801,0,0,0,0,0,0,0,0
0.36581,NaN,0.049711,0,0,0.0038855,0,0,0,0.24379,0,0.044701,0.1672,0,0.00044736,0,0,0,0.2797,0,0.058566
0.41701,NaN,0,0,0,0,0,0,0,0.31007,0,0,0.20278,0.12062,0.15548,0.036188,0.0002476,0,0.22938,0,0.24299
0.026442,NaN,0,0,0.041544,0,0,0,0,0.050752,0,0,0,0.28203,0.20448,0.066448,0.0025475,0,0.059007,0,0
0,NaN,0.012497,0,0.037985,0,0,0,0,0,0,0,0,0,0.050887,0.010763,0,0,0.11175,0,0
0,NaN,0.040564,0,0.051804,0,0,0,0,0.35668,0,0,0,0,0,0,0,0,0.051507,0.01308,0
0,NaN,0,0,0.028971,0,0,0,0,0.9003,0,0,0.067232,0.36826,0,0,0,0,0,0.12052,0
0.051054,NaN,0,0.034908,0,0,0,0,0,0.72253,0.035931,0.071815,0.045342,0.24933,0,0,0,0.0011831,0,0.16016,0.31514
0.71993,NaN,0,0.082005,0.0034449,0.046951,0,0,0,0,0.149,0.093088,0,0,0,0,0,0.040206,0,0.12303,0.077963
0.60251,NaN,0,0.05865,0.23637,0.29267,0,0,0.0031288,0,0.088902,0,0,0,0,0,0,0.019544,0,0,0
0.11672,NaN,0,0,0.19655,0.19406,0,0,0.011092,0,0,0,0,0,0,0,0,0,0,0,0.013343
0,NaN,0,0,0,0,0,0,0.0063978,0.083621,0,0.07211,0,0.072151,0,0,0,0,0,0,0.030498
0,NaN,0,0,0,0,0,0.00049149,0.0057762,0.23133,0,0.18121,0,0.47796,0,0,0,0,0,0,0
0,NaN,0,0,0,0.20058,0,0,0.023121,0.0070902,0,0,0.055638,0.59098,0,0,0,0,0.027538,0,0
0,NaN,0.0055706,0,0,0.21317,0,0,0.043683,0,0,0,0.17883,0.16639,0,0,0,0,0,0,0.025272
0,NaN,0.017756,0,0,0,0,0,0.044141,0,0,0,0.15972,0,0.18235,0,0,0,0,0.44978,0.070845
0,NaN,0.052506,0,0,0,0,0,0.03164,0,0.056706,0.22282,0.071387,0,0,0,0.0011279,0,0,0.27373,0.093783
0,NaN,0.1196,0,0.066596,0.0026024,0,0,0.021941,0,0.0044424,0.064403,0,0,0,0,0.0075072,0,0,0,0.24166
0,NaN,0.10225,0.03132,0.061171,0.22679,0,0,0.014705,0,0,0,0,0,0,0.028533,0,0,0,0,0.0078781
0,NaN,0.081355,0.023112,0,0,0,0,0.0084544,0,0,0,0,0,0,0,0,0,0,0,0
0,NaN,0.12196,0,0.029738,0,0,0,0.0085197,0.52938,0,0,0,0,0,0,0,0,0,0.22552,0
0,NaN,0.064646,0,0.12417,0,0,0,0.014691,0.50609,0,0,0,0,0,0.0011929,0,0,0.24264,0.57728,0
0,NaN,0,0,0,0.17034,0,0,0.019975,0.055356,0,0,0,0.047958,0.19872,0.081704,0,0,0.20686,0.53622,0
0,NaN,0,0.012435,0,0.57396,0,0,0.021411,0,0.19122,0.15478,0,0.25889,0.38675,0.066147,0,0,0.33716,0,0
0,NaN,0,0,0,0.33983,0,0,0.02053,0.070775,0.2183,0.0073246,0,0.17984,0.13852,0.0025246,0,0.0024117,0.5619,0,0
0.1022,NaN,0,0,0,0,0.0043112,0,0.022654,0.027919,0,0,0,0.10364,0,0,0,0,0.3018,0,0
0.3281,NaN,0,0,0.14376,0,0,0,0.038932,0.095078,0,0,0.07407,0.12277,0,0.014678,0,0,0,0.19834,0.13421
0,NaN,0,0,0.094455,0,0,0,0.065214,0.41261,0,0,0.20319,0.0047385,0,0.043449,0,0,0,0.16819,0.34513
0,NaN,0,0,0,0,0,0,0.071256,0.30756,0,0,0.24189,0,0,0.065565,0,0,0,0.068703,0.39494
0,NaN,0,0,0,0,0,0,0.051547,0,0.013226,0,0.19161,0,0,0.099228,0,0,0,0,0.27657
0,NaN,0,0.0039911,0,0,0,0,0.037657,0,0.019915,0,0.11177,0,0.05744,0.15212,0.0044516,0,0,0,0.33026
0,NaN,0.00039733,0.068533,0,0.12354,0,0,0.038502,0,0.068101,0,0.080341,0,0.082887,0.16741,0.010645,0.0087276,0,0,0.3672
0,NaN,0.01262,0.05954,0,0,0,0,0.040165,0,0.14804,0,0.065642,0,0,0.07605,0.00055547,0.00034023,0,0,0.034488
0.11738,NaN,0,0.00032664,0,0,0,0,0.046122,0,0.10343,0,0,0,0,0,0,0,0,0,0
0.3765,NaN,0,0,0.068683,0,0,0.00051625,0.056258,0,0,0,0,0,0,0,0,0,0.018073,0.0031642,0
0.54246,NaN,0,0,0.17649,0,0,0,0.049809,0,0,0,0,0,0.29429,0,0,0,0,0.21344,0
0.57303,NaN,0,0,0.080595,0,0,0,0.042319,0,0,0,0,0.085408,0.25563,0.015597,0,0,0,0,0
0.19331,NaN,0.01197,0,0,0,0,0,0.070577,0,0,0,0,0.52871,0,0.022123,0,0,0.15201,0,0
0,NaN,0,0,0,0,0,0,0.10827,0,0,0.054066,0,0.45648,0,0.032878,0,0,0.32359,0,0.041639
0,NaN,0,0,0,0.0021043,0,0,0.10005,0.22207,0,0.18374,0,0.13099,0,0.021178,0,0,0.36314,0,0.25522
0,NaN,0,0,0.015098,0,0,0,0.07286,0.62212,0,0.084373,0,0,0,0.023468,0,0,0.40839,0,0.28615
0,NaN,0,0,0.14061,0,0,0,0.066435,0.06683,0.0055719,0,0,0,0,0.10913,0,0,0.14517,0,0.30181
0,NaN,0,0.010657,0.10127,0,0,0,0.062582,0,0.042031,0.029796,0,0,0,0.17389,0,0,0,0,0.18805
0,NaN,0,0,0.058295,0,0,0,0.066495,0.07875,0,0.28136,0,0.027476,0.154,0.063646,0,0,0,0.15658,0
0.011089,NaN,0,0,0.030487,0,0,0,0.10803,0.40838,0,0.32395,0.21399,0,0.51965,0,0,0.0038389,0,0.056671,0
0,NaN,0.032151,0,0,0,0,0,0.14234,0.031459,0,0.12426,0.31544,0,0.46369,0,0,0.046539,0.0058736,0.18746,0
0,NaN,0.029936,0,0,0,0,0,0.12105,0,0,0.010691,0.13489,0,0.26939,0,0,0.072251,0,0.25985,0
0.27789,NaN,0,0,0.0076324,0,0.00839,0,0.1131,0.40604,0,0.047803,0,0,0.18903,0,0,0.052951,0,0.014706,0
0.25071,NaN,0,0,0.045975,0,0.0010417,0,0.15691,0.40116,0,0.22169,0,0,0.11924,0,0,0.00075252,0.059834,0,0
0.0090067,NaN,0,0,0,0.0010202,0,0,0.1754,0,0,0.37508,0,0,0.004983,0,0,0,0,0,0
0.1037,NaN,0,0,0,0.20764,0,0.0047494,0.16454,0.21141,0.24622,0.14903,0,0,0,0,0,0,0,0,0
0.26385,NaN,0,0,0.0018605,0.28178,0,0.0081656,0.22671,0.936,0.24907,0,0,0.25456,0,0,0,0,0,0,0
0,NaN,0,0,0.074337,0.1092,0,0,0.34205,0.84601,0.16796,0,0,0.027506,0,0.036098,0,0,0,0,0
0,NaN,0,0,0.089557,0,0,0,0.37872,0.3717,0.073322,0,0.04768,0,0.037496,0,0,0,0,0.027085,0
0,NaN,0.014055,0,0.024883,0,0,0,0.34075,0.37211,0,0,0.13132,0,0.4188,0,0,0,0,0,0.081686
0.029087,NaN,0.13338,0,0,0.16924,0,0,0.30868,0.21681,0,0,0.0061191,0,0.2281,0.015437,0,0,0,0,0.3379
0.09807,NaN,0.14299,0,0,0.157,0,0,0.26076,0,0,0,0,0.0022032,0,0.096797,0,0.0067668,0.41906,0,0.41042
0.14112,NaN,0.019839,0,0.089765,0,0,0,0.18368,0,0.083177,0,0.066275,0,0,0.0097206,0,0,0.98812,0.013405,0.36875
0.30286,NaN,0,0.025579,0.18114,0,0.013526,0,0.14216,0.0065714,0,0.070143,0.12675,0,0.28261,0,0.0025781,0,0.72515,0.099843,0.28165
0.20448,NaN,0.030416,0.065528,0.062938,0,0.001397,0,0.14298,0.49852,0,0,0.0013341,0,0.34989,0,0,0.0014531,0,0.051455,0.11057
0,NaN,0.010978,0.052137,0.017104,0,0,0,0.13313,0.074614,0,0,0,0.12088,0.20303,0.047161,0,0,0,0,0
0,NaN,0,0,0.18749,0,0,0,0.106,0,0.23183,0,0,0.029522,0.1539,0.079381,0,0,0,0,0
0,NaN,0.017332,0,0.45119,0,0,0,0.072114,0,0.18748,0,0,0,0.16467,0.01426,0,0.0076465,0.070684,0,0
0.024437,NaN,0.081729,0,0.54178,0.037661,0,0,0.023332,0,0,0,0,0,0.13029,0,0,0.0088196,0,0,0
0.028522,NaN,0,0,0.39783,0.18391,0,0,0,0,0,0,0,0,0.032921,0,0,0,0,0,0
0,NaN,0,0,0.21319,0.16967,0,0,0,0,0,0,0.14816,0.36756,0,0.0088276,0,0,0,0,0
0,NaN,0.0082047,0,0.20928,0.28306,0,0,0,0,0,0,0.053239,0.44452,0,0,0,0,0,0.013417,0
0,NaN,0.079711,0,0.33713,0.40856,0,0,0,0.29755,0,0,0.003353,0.084138,0,0,0,0,0,0.2265,0
0,NaN,0,0,0.33584,0.18171,0,0,0,0.35493,0,0.0078551,0.0085838,0,0.0025327,0,0,0,0.18186,0.52113,0
0,NaN,0,0,0.14196,0,0,0,0,0,0.082749,0,0,0,0,0.13259,0,0,0.11565,0.62754,0.084994
0,NaN,0,0,0,0,0,0,0,0,0.46139,0.022198,0,0,0,0.14587,0,0,0,0.24449,0.0068978
0,NaN,0,0,0,0,0,0,0,0,0.64302,0.10018,0,0,0,0.020795,0,0,0,0,0
0,NaN,0,0.00072803,0,0,0,0,0,0,0.61887,0.022205,0.16978,0,0.11049,0,0,0,0,0,0
0,NaN,0,0,0,0,0,0,0,0.4842,0.48652,0,0.13336,0,0.16459,0.01801,0,0,0,0.056144,0
0,NaN,0,0,0.052163,0,0,0,0,0.80897,0.25767,0.10437,0.047046,0,0,0,0,0,0,0.14781,0.037889
0,NaN,0,0,0,0,0,0,0,0.30403,0.017004,0.06978,0.10177,0,0,0,0,0.023446,0,0,0.0035057
0,NaN,0,0.021536,0,0.017342,0,0,0,0,0,0,0.055748,0.019172,0,0.033153,0.0034739,0.024304,0,0,0
0,NaN,0,0.013912,0,0,0,0,0,0.11994,0,0,0,0.042991,0,0.04998,0,0,0,0,0.1029
0,NaN,0.0088813,0,0.053876,0,0,0,0,0.26267,0.083305,0,0.050831,0,0,0,0.0057881,0,0,0,0.16412
0,NaN,0,0,0.039222,0,0,0,0,0,0.087979,0,0.13724,0.031498,0,0,0.016914,0,0,0,0
0,NaN,0,0,0.15869,0,0,0,0,0,0,0,0,0.24445,0,0,0.012089,0,0,0,0
0,NaN,0.049331,0.039833,0.42189,0,0,0.0067799,0,0,0,0,0,0.24006,0,0,0.00031988,0,0,0,0
0,NaN,0.08875,0.012934,0.39353,0.16057,0,0.019241,0,0.24892,0,0,0.14782,0,0,0,0,0.020308,0.089341,0.054603,0
0.067007,NaN,0,0,0.38717,0.20664,0,0.0052232,0,0.26455,0,0.050826,0.22034,0,0,0,0.0064565,0.01911,0.24031,0.085549,0.089953
0.3522,NaN,0,0,0.723,0,0,0,0,0.043507,0,0,0,0,0,0,0.013443,0,0.21115,0.030995,0.19791
0,NaN,0,0,0.88893,0,0,0,0,0,0,0,0,0,0,0.048071,0.002249,0,0.1145,0.062228,0.097158
0,NaN,0,0,0.72093,0,0,0,0,0,0,0.079133,0,0,0,0.026057,0,0,0.10568,0,0
0,NaN,0,0,0.7265,0.18398,0,0,0,0,0,0.054514,0,0,0.042628,0,0,0,0.1649,0,0
0.054848,NaN,0,0,0.7061,0.09503,0,0,0,0,0,0,0,0.0069464,0.031027,0,0.012437,0,0.10388,0,0
0.14504,NaN,0,0,0.28835,0,0,0,0,0,0,0,0,0.13588,0,0.041668,0.014699,0,0,0,0
0.11237,NaN,0,0,0.063696,0,0,0,0,0,0,0.016483,0.12645,0.053711,0,0.02994,0.014366,0,0,0.0086453,0
0.0014154,NaN,0,0,0.31562,0,0,0,0,0,0.14009,0.11506,0.15985,0,0.029369,0,0.036896,0,0,0,0.13373
0.0030089,NaN,0.057129,0,0.53072,0,0,0.0045113,0,0,0.16021,0.26666,0.041071,0.056095,0.12842,0,0.076976,0,0,0,0.16217
0.32627,NaN,0.23888,0,0.42305,0,0,0.012783,0,0.41103,0.11451,0.21068,0.002517,0.29212,0.12104,0.015754,0.11228,0,0,0,0.077876
0.46438,NaN,0.17284,0,0.47748,0.0072907,0,0.0080331,0,0.80598,0.13235,0,0.19552,0.070972,0,0,0.13932,0,0.21862,0,0.097542
0,NaN,0.018452,0,0.71416,0.21499,0,0,0,0.085762,0.14488,0,0.78323,0,0,0,0.1554,0,0.46215,0.11074,0.080212
0,NaN,0.0024336,0,0.7432,0.046911,0,0,0,0,0.10427,0,1.4732,0,0,0,0.14901,0,0.044634,0.37997,0
0,NaN,0.047492,0,0.58744,0,0,0,0,0,0.029063,0,1.6236,0.17443,0,0,0.12304,0,0,0.37887,0
0,NaN,0.043938,0,0.31725,0,0,0,0,0,0,0,1.1323,0.37135,0,0,0.093131,0.0012066,0,0.089502,0
0.1424,NaN,0.019855,0.011555,0,0.023702,0,0,0,0,0,0,0.63885,0.21687,0,0,0.070596,0,0,0,0.0024379
0.18962,NaN,0.0024604,0.019932,0,0.17093,0,0,0,0,0,0,0.56891,0.12805,0.083267,0,0.055374,0,0.10964,0,0.12227
0,NaN,0,0,0.064452,0,0,0,0,0,0,0,0.72631,0.035959,0,0,0.032311,0,0.31309,0.0010308,0.18005
0,NaN,0,0,0.10007,0,0,0,0,0,0,0,0.77747,0,0,0,0,0,0.21222,0.085964,0.030265
0,NaN,0.0070614,0,0,0,0,0,0,0.068562,0,0,0.729,0,0,0.0185,0,0.0024829,0,0.040322,0
0,NaN,0.011291,0,0,0,0,0,0,0.34372,0.080521,0,0.71533,0,0,0.13828,0,0.017975,0,0,0
0.67163,NaN,0,0,0,0,0.0080222,0.0086035,0,0.42891,0.28816,0,0.65212,0,0.055502,0.050186,0,0.0062659,0,0,0
0.70215,NaN,0,0.019828,0,0,0.000859,0,0,0.16808,0.19962,0.023734,0.46394,0.096326,0,0,0,0,0,0,0
0.32798,NaN,0,0.0028523,0,0.00012221,0,0,0,0,0.011534,0.0035538,0.3201,0.33943,0,0,0,0,0,0.020135,0
0,NaN,0,0,0,0.21778,0,0,0,0,0,0,0.3841,0.32834,0,0.014634,0,0,0,0.31584,0
0,NaN,0,0,0,0.20563,0,0,0,0,0,0,0.67171,0.054069,0,0.007779,0,0.03542,0,0.19508,0.15203
0,NaN,0,0,0,0.069354,0,0,0,0,0,0,1.0933,0.035279,0,0,0,0.033052,0,0,0.30477
0,NaN,0,0,0,0.15835,0,0,0,0,0,0.0028104,1.3478,0.1627,0,0,0,0,0,0,0.18026
0,NaN,0,0,0,0.37919,0,0.0035935,0,0,0,0.012042,1.1285,0,0.02197,0,0,0,0.028781,0,0.0045237
0,NaN,0,0,0,0.2615,0,0.020191,0,0,0,0.062508,0.74057,0,0.061578,0,0,0,0.18082,0,0
0,NaN,0,0,0,0,0,0.045851,0,0,0,0.011157,0.72126,0,0,0.00068168,0,0,0,0,0
0,NaN,0.021321,0,0,0,0,0.075283,0,0,0,0,0.88589,0,0,0,0,0,0,0,0
0.29996,NaN,0.088604,0,0,0,0,0.069681,0,0.034004,0,0,0.67196,0.054035,0,0,0,0,0,0,0
0.74078,NaN,0.15291,0.046344,0,0,0,0.043279,0,0.25885,0,0,0.31935,0,0,0,0,0,0,0,0.16592
0.6828,NaN,0.082579,0.015021,0,0,0,0.036906,0,0,0,0,0.28129,0,0,0.02068,0,0.011358,0.14663,0,0.30082
0.31948,NaN,0,0,0,0,0,0.033804,0,0,0.033097,0,0.16679,0,0,0.10427,0,0.018697,0.21975,0.042859,0.152
0.0066601,NaN,0.024596,0,0,0,0,0.010203,0,0,0,0,0,0,0,0.15172,0,0,0.051008,0.17356,0.054652
0,NaN,0.17957,0,0,0,0,0,0,0,0,0.060888,0,0,0,0.10993,0,0,0,0.35533,0.080663
0,NaN,0.17055,0.037574,0,0,0,0,0,0.01685,0,0,0,0,0,0.080256,0,0,0,0.38501,0
0,NaN,0,0.041524,0,0.0028041,0,0,0,0.32382,0,0,0,0,0,0.077772,0,0,0.16166,0.051761,0
0,NaN,0,0,0,0.15287,0,0,0,1.0867,0.017492,0,0,0,0,0,0,0,0.44053,0,0
0.33252,NaN,0,0,0,0.12672,0,0,0,1.2454,0.25484,0,0,0.11727,0,0,0,0,0.3035,0.08764,0
0.91007,NaN,0.044926,0.043272,0,0.21847,0.0021616,0,0,0.66927,0.061687,0,0.45658,0.24121,0,0,0,0,0.13058,0.5113,0
0.38125,NaN,0.0425,0.1272,0,0.21806,0,0,0,0.28381,0,0,0.95118,0.16321,0,0,0,0,0.052011,0.4861,0
0,NaN,0,0.10423,0.067206,0.097512,0,0,0,0.091431,0,0.05463,0.63806,0.084419,0,0,0,0,0,0.20677,0
0,NaN,0,0.061052,0,0.15883,0,0,0,0,0.069367,0,0,0.075331,0.081373,0,0,0,0,0.032343,0
0,NaN,0,0.1125,0,0.19372,0,0,0,0,0.2166,0,0,0.019675,0.29605,0.0010132,0,0,0.024266,0,0
0,NaN,0,0.20337,0,0,0,0,0,0,0.023568,0.18352,0,0,0.40821,0.091883,0,0,0.045061,0,0.015984
0,NaN,0,0.20421,0,0,0,0,0,0,0,0.51227,0,0,0.17675,0.1019,0,0,0,0,0.055406
0.0028911,NaN,0,0.13921,0,0,0,0,0,0,0,0.50825,0,0,0,0.054581,0,0,0.062159,0,0.27531
0,NaN,0,0.09987,0,0,0,0,0,0,0,0.25138,0,0.092379,0,0,0,0,0.15091,0,0.3725
0,NaN,0,0.082958,0,0,0,0,0,0,0,0.041571,0,0.30222,0,0,0,0,0,0,0.064785
0.095779,NaN,0,0.06172,0,0.0026639,0,0,0,0,0,0,0,0.1124,0,0,0,0,0,0,0
0.37345,NaN,0,0.073826,0,0.066586,0,0,0,0,0,0,0,0,0,0.0299,0,0,0,0,0
0,NaN,0,0.15745,0.09372,0,0.0093711,0,0,0,0,0,0,0,0,0.01754,0,0.0034125,0.025679,0,0
0,NaN,0,0.25267,0.060273,0,0.016811,0,0,0.25892,0.012917,0,0,0,0,0.031053,0,0.059117,0,0,0
0,NaN,0,0.24621,0,0,0,0,0,0.42617,0,0,0,0.086036,0,0.15275,0,0.047752,0,0,0
0.12859,NaN,0,0.14233,0,0.041738,0,0,0,0.3397,0,0,0,0,0,0.19292,0,0.0095753,0.11584,0,0
0.11722,NaN,0,0.041847,0,0,0,0,0,0.049832,0.15195,0,0,0,0.094303,0.06455,0,0.0040297,0.023536,0,0
0,NaN,0,0,0,0,0,0,0,0,0.36288,0,0,0,0,0.0043155,0,0.011091,0,0,0
0,NaN,0,0,0,0.10259,0,0,0,0.080292,0.037807,0.15853,0.12625,0.073589,0,0.034725,0,0.029916,0,0,0.16942
0,NaN,0,0,0,0.35582,0,0,0,0.76738,0,0.31335,0.02138,0.31963,0.15041,0.011031,0,0.062916,0,0,0.1352
0.0019672,NaN,0,0.0046292,0,0.14547,0,0,0,0.97841,0,0.12534,0,0.24801,0.30155,0,0,0.03448,0,0,0
0.31157,NaN,0,0.04924,0,0.00029577,0,0,0,0.5354,0,0,0,0,0,0,0,0,0,0.044006,0
0.38236,NaN,0,0,0,0.033341,0,0,0,0.35009,0,0.033242,0.16215,0,0,0,0,0,0,0.07321,0
0.047124,NaN,0,0,0.071202,0.010572,0,0.0011334,0,0.37653,0,0.0056544,0.11703,0,0.11886,0,0,0,0,0,0
0,NaN,0,0,0,0,0,0,0,0,0,0,0,0,0.1589,0,0,0,0,0,0
0.14699,NaN,0,0,0,0,0,0,0,0,0,0,0,0.21935,0,0,0,0,0,0,0
0.065102,NaN,0.060794,0,0,0,0,0,0,0,0,0,0.45527,0.022653,0,0.044047,0,0,0.14089,0,0
0,NaN,0.051032,0,0.012448,0,0,0.02216,0,0.22228,0.14029,0.11594,0.36613,0,0.095439,0,0,0,0.0020188,0.00014467,0
0,NaN,0,0,0,0,0,0.055449,0,0,0.25396,0.0034213,0.12983,0,0.066864,0,0,0,0,0.0061911,0.035687
0,NaN,0,0,0,0,0,0.062884,0,0,0.13738,0,0.5615,0,0,0,0,0.022788,0,0.00018741,0.083232
0,NaN,0,0,0,0,0,0.064087,0,0,0,0,1.0312,0.080821,0.12971,0.018206,0,0.08818,0,0,0
0,NaN,0,0,0,0,0,0.05903,0,0.21113,0,0.025778,1.0279,0.30613,0.24905,0.034903,0,0.020097,0,0,0
