0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36
0,0,0.077793,0,0,0,0.0037126,0.023823,0.26796,0.17976,0.57257,0.048935,0,0,0,0,0,0,0,0,0.079138,0,0,0,0,0,0,0,0,0,0.16948,0,0,0.59169,2.0853,0,0.099236
0,0,0.18662,0,0,0,0.00073106,0.004691,0.086995,0.096221,0.39352,0.020399,0,0,0,0,0,0,0,0,0.18882,0,0,0,0,0.0006749,0,0,0,0,0.055023,0,0,0.52216,1.1162,0,0.1854
0,0,0.34864,0,0,0,0.00011211,0.00071938,0.021996,0.040111,0.21064,0.0066226,0,0,0,0,0,0,0,0,0.35275,0,0,0,0,0.0044009,0,0,0,0,0.013912,0,0,0.35888,0.4653,0,0.26975
0,0,0.50727,0,0,0,0,0,0.0043313,0.013022,0.087806,0.0016745,0,0,0,0,0,0,0,0,0.51325,0,0,0,0,0.02235,0,0,0,0,0.0027394,0,0,0.19209,0.15106,0,0.30567
0,0,0.57481,0,0,0,0,0,0.00066422,0.0032925,0.028506,0.00032972,0,0,0,0,0,0,0,0,0.58159,0,0,0,0,0.088394,0,0,0,0,0.00042011,0,0,0.080077,0.038194,0,0.26975
0,0,0.50727,0,0,0,0,0,0,0.00064833,0.0072075,5.0564e-05,0,0,0,0,0,0,0,0,0.51325,0,0,0,0,0.27227,0,0,0,0,0,0,0,0.025997,0.0075208,0,0.1854
0,0,0.34864,0,0,0,0,0,0,9.9425e-05,0.0014192,0,0,0,0,0,0,0,0,0,0.35275,0,0,0,0,0.65315,0,0,0,0,0,0,0,0.0065731,0.0011534,0,0.099236
0,0,0.18662,0,0.00032789,0,0,0,0,0,0.00021765,0,0,0,0,0,0,0.00016873,0,0,0.18882,0,0,0,0,1.2202,0,0,0,0,0,0,0,0.0012943,0,0,0.041368
0,0,0.077793,0,0.0021381,0,0,0,0,0,0,0,0,0,0,0,0,0.0011003,0,0,0.07871,0,0,0,0,1.7754,0,0,0,0,0,0,0,0.00019849,0,0,0.01343
0,0,0.025256,0,0.010858,0,0,0,0,0,0,0,0,0,0,0,0,0.0055876,0,0,0.025553,0,0,0,0,2.0118,0,0,0,0.0001595,0,0,0,0,0,0,0.0033957
0,0,0.0063856,0,0.042945,0,0,0,0,0,0,0,0,0,0,0,0,0.0221,0,0,0.0064609,0,0,0,0,1.7754,0,0,0,0.0010401,0,0,0,0,0,0,0.00066865
0,0,0.0012574,0,0.13228,0,0,0,0,0,0,0,0.00031135,0,0,0,0,0.068072,0,0,0.0012722,0,0,0,0,1.2202,0,0,0,0.0052819,0,0,0,0,0,0,0.00010254
0,0,0.00019283,0,0.31732,0,0,0,0,0,0,0,0.0020303,0,0,0,0,0.1633,0,0,0.0001951,0,0,0,0,0.65338,0,0,0,0.02089,0,0,0,0,0,0,0
9.1063e-05,0,0,0,0.59284,0,0,0,0,0,0,0,0.010311,0,0,0,0,0.30508,0,0,0,0,0,0,0,0.27375,0,0,0,0.064347,0,0,0,0,0,0,0
0.00059381,0,0,0,0.86258,0,0,0,0,0.00014459,0,0,0.040779,0,0,0,0.0004414,0.44388,0,0,0,0,0,0,0,0.095908,0,0,0,0.15436,0,0,0,0,0,0,0
0.0030156,0,0,0,0.97743,0,0,0,0,0.00094282,0,0,0.12561,0,0,0,0.0028783,0.50298,0,0.00016535,0,0,0,0,0,0.052065,0,0,0,0.28838,0,0,0,0,0,0,0
0.011927,0,0,0,0.86258,0,0,0,0,0.004788,0,0,0.30132,0,0,0,0.014617,0.44388,0,0.0010782,0,0,0,0,0,0.095932,0,0,0,0.41959,0,0,0,0,0,0,0
0.036738,0,0,0,0.59284,0,0,0,0,0.018937,0,0,0.56294,0,0,0,0.057812,0.30508,0,0.0054755,0,0,0,0,0,0.22025,0,0,0,0.47546,0,0,0,0,0,0,0
0.088129,0,0,0,0.31732,0,0,0,0,0.05833,0,0,0.81907,0,0,0,0.17807,0.1633,0,0.021656,0,0,0,0,0,0.41021,0.00018034,0,0,0.41959,0,0,0,0,0,0,0
0.16465,0,0,0,0.13228,0,0,0,0,0.13993,0.00010824,0,0.92813,0,0,0,0.42718,0.068072,0,0.066705,0,0.00022898,0,0,0,0.59686,0.0011759,0,0,0.28838,0,0,0,0,0,0,0
0.23956,0,0,0,0.042945,0,0,0,0,0.26142,0.00070581,0,0.81907,0,0,0,0.79807,0.0221,0,0.16002,0,0.0014931,0,0,0,0.67633,0.0059719,0,0,0.15436,0,0,0,0,0,0,0
0.27146,0,0,0,0.010858,0,0,0,0,0.38036,0.0035844,0,0.56294,0,0,0,1.1612,0.0055876,0,0.29895,0,0.0075828,0,0,0,0.59686,0.023619,0,0,0.064347,0,0,0,0,0,0,0
0.23956,0,0,0,0.0021381,0,0,0,0,0.431,0.014177,0,0.30132,0,0,0,1.3158,0.0011003,0,0.43497,0,0.029991,0,0,0,0.41154,0.072753,0,0,0.02089,0,0,0,0,0,0,0
0.16465,0,0,0,0.00032789,0,0,0,0,0.38036,0.043667,0,0.12561,0,0,0,1.1612,0.00016873,0,0.49289,0,0.092377,0,0,0,0.22823,0.17452,0,0,0.0052819,0,0,0,0,0,0,0
0.088129,0,0,0,0,0,0,0,0,0.26142,0.10475,0,0.040779,0,0,0,0.79807,0,0,0.43497,0,0.2216,0,0,0,0.13549,0.32606,0,0,0.0010401,0,0,0,0,0,0,0
0.036738,0,0,0,0,0,0,0,0,0.13993,0.1957,0,0.010311,0,0,0,0.42718,0,0.0001141,0.29895,0,0.41401,0,0,0,0.20359,0.47441,0,0,0.0001595,0,0,0,0,0,0,0
0.011927,0,0,0,0,0,0,0,0,0.05833,0.28474,0,0.0020303,0,0,0,0.17807,0,0.00074402,0.16002,0,0.60238,0,0,0,0.54336,0.53757,0,0,0,0,0,0,0,0,0,0
0.0030156,0,0,0,0,0,0,0,0,0.018937,0.32266,0,0.00031135,0,0,0,0.057812,0,0.0037785,0.066705,0,0.68258,0,0,0,1.288,0.47441,0,0,0,0,0,0,0,0,0,0
0.00059381,0,0,0,0,0,0,0,0,0.004788,0.28474,0,0,0,0,0,0.014617,0,0.014944,0.021656,0,0.60238,0,0,0,2.4092,0.32606,0,0,0,0,0,0,0,0,0,0
9.1063e-05,0,0,0,0,0,5.3652e-05,0,0,0.00094282,0.1957,0,0,0,0.00014874,0,0.0028783,0,0.046031,0.0054755,0,0.41401,0,0,0,3.5266,0.17452,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0.00034985,0,0,0.00014459,0.10475,0,0,0,0.00096989,0,0.0004414,0,0.11042,0.0010782,0,0.2216,0,0,0,4.0627,0.072753,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0.0017767,0,0,0,0.043667,0,0,0.00011191,0.0049255,0,0,0,0.2063,0.00016535,0,0.092377,0.00022062,0,0,3.7449,0.023619,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0.007027,0,0,0,0.014177,0,0,0.00072975,0.019481,0,0,0,0.30016,0,0,0.029991,0.0014386,0,0,2.872,0.0059719,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0.021645,0,0.00047091,0,0.0035844,0,0,0.003706,0.060005,0,0,0,0.34013,0,0,0.0075828,0.0073059,0,0,1.9711,0.0011759,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0.051923,0,0.0030707,0,0.00093032,0,0,0.014657,0.14394,0,0,0,0.30016,0,0,0.0014931,0.028896,0,0,1.3133,0.00018034,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0.097004,0,0.015594,0,0.0015723,0,0,0.045148,0.26892,0,0,0,0.2063,0,0,0.00022898,0.089005,0,0,0.8602,0,0,0,0,0,0,0.00012514,0,0,0,0
0,0,0,0,0,0,0.14114,0,0.061677,0,0.0074349,0,0,0.1083,0.39128,0,0,0,0.11042,0,0,0,0.21351,0,0,0.51567,0.0010011,0,0,0,0,0,0.00081601,0,0,0,0
0,0,0,0,0,0,0.15993,0,0.18998,0,0.029406,0,0,0.20234,0.44338,0,0,0,0.046031,0,0,0,0.39889,0,0,0.26114,0.0065277,0,0,0,0,0,0.004144,0,0,0,0
0,0,0,0,0,0,0.14114,0,0.45573,0,0.090575,0,0,0.2944,0.39128,0,0,0,0.014944,0,0,0,0.58038,0,0,0.10658,0.03315,0,0.00016103,0,0,0,0.01639,0,0,0,0
0,0,0,0,0,0,0.097004,0,0.85142,0,0.21728,0,0,0.3336,0.26892,0,0,0,0.0037785,0,0,0.0005406,0.65766,0,0,0.03417,0.13111,0,0.0010501,0,0,0,0.050485,0,0,0,0
0,0,0,0,0,0,0.051923,0,1.2388,0,0.40593,0,0,0.2944,0.14394,0,0,0,0.00074402,0,0,0.0035252,0.58038,0,0,0.0086395,0.40385,0,0.0053327,0,0,0,0.12111,0,0,0,0
0,0,0,0,0,0,0.021645,0,1.4038,0,0.59063,0,0,0.20234,0.060005,0,0,0,0.0001141,0,0,0.017902,0.39889,0,0,0.0017012,0.96879,0,0.021091,0,0,0,0.22626,0,0,0,0
0,0,0,0,0,0,0.007027,0,1.2388,0,0.66927,0,0,0.1083,0.019481,0,0,0,0,0,0,0.070805,0.21351,0,0,0.00026089,1.8099,0,0.064965,0,0,0,0.3292,0,0,0,0
0,0,0,0,0,0,0.0017767,0,0.85142,0,0.59063,0,0,0.045148,0.0049255,0,0,0,0,0,0,0.2181,0.089005,0,0,0,2.6355,0,0.15584,0,0,0,0.37303,0,0,0,0
0,0,0,0,0,0,0.00034985,0,0.45573,0,0.40593,0,0,0.014657,0.00096989,0,0,0,0,0,0,0.52318,0.028896,0.00055892,0,0,2.9974,0,0.29115,0,0,0,0.3292,0,0,0,0
0,0,0,0,0,0,5.3652e-05,0,0.18998,0,0.21728,0,0,0.003706,0.00014874,0,0,0,0,0,0,0.97743,0.0073059,0.0036446,0,0,2.7012,0,0.42362,0,0,0,0.22626,0,0,0,0
0,0,0,0,0,0,0,0,0.061677,0,0.090575,0,0,0.00072975,0,0,0,0,0,0,0,1.4222,0.0014386,0.018509,0.00023033,0,2.0778,0,0.48003,0,0,0,0.12111,0,0,0,0
0,0,0,0,0,0,0,0,0.015594,0,0.029406,0,0,0.00011191,0,0,0,0,0,0,0,1.6115,0.00022062,0.073204,0.0015019,0,1.7938,0,0.42362,0,0,0,0.050485,0,0,0,0
0,0,0,0,0,0,0,0,0.0030707,0,0.0074349,0,0,0,0,0,0,0,0,0,0,1.4222,0,0.22548,0.0076274,0,2.3829,0,0.29115,0,0,0,0.01639,0,0,0,0
0,0,0,0,0,0,0,0,0.00047091,0,0.001464,7.211e-05,0,0,0,6.8334e-05,0,0,0,0,0,0.97743,0,0.54091,0.030167,0,3.8284,0,0.15584,0,0,0,0.004144,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0.00022451,0.00047022,0,0,0,0.00044559,0,0,0,0,0,0.52318,0,1.0105,0.092921,0,5.4127,0,0.064965,0,0,0,0.00081601,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0.002388,0,0,0,0.0022629,0,0,0,0,0,0.2181,0,1.4703,0.22291,0,6.1023,6.7908e-05,0.021091,0,0,0,0.00012514,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0.0094446,0,0,0,0.00895,0,0,0,0,0,0.070805,0,1.6661,0.41644,0,5.3805,0.00044281,0.0053327,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0.00014205,0.029091,0,0,0,0.027568,0,0.00013565,0,0,0,0.017902,0,1.4703,0.60592,0,3.6973,0.0022488,0.0010501,9.3859e-05,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0.00092629,0.069787,0,0,0,0.066132,0,0.00088454,0,0,0,0.0035252,0,1.0105,0.6866,0,1.979,0.0088942,0.00016103,0.00061204,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0.000255,0.0047041,0.13038,0,0,0,0.12355,0,0.0044921,0,0,0,0.0005406,0,0.54091,0.60592,0,0.82498,0.027396,0,0.0031082,0.00020256,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0.0016628,0.018605,0.1897,0,0,0,0.17977,0,0.017766,0,0,0,0,0,0.22548,0.41644,0,0.26783,0.065719,0,0.012293,0.0013208,0,0,0,0,0,0.00012323
0,0,0,0,0,0,0,0,0,0.0084446,0.057307,0.21496,0,0,0,0.2037,0,0.054724,0,0,0,0,0,0.073204,0.22291,0,0.067718,0.12278,0,0.037865,0.0067078,0,0,0,0,0,0.00080354
0,0,0,0,0,0,0,0,0,0.033399,0.13747,0.1897,0,0,0,0.17977,0,0.13128,0,0,0,0,0,0.018509,0.092921,0,0.013335,0.17864,0,0.090834,0.02653,0,0,0,0,0,0.0040807
0,0,0,0.00016484,0,0,0,0,0,0.10288,0.25683,0.13038,0,0,0,0.12355,0,0.24526,0,0,0,0,0,0.0036446,0.030167,0,0.0020449,0.20243,0,0.1697,0.081717,0,0,0,0,0,0.016139
0,0,0,0.0010749,0,0,0,0,0,0.24679,0.37369,0.069787,0,0,0,0.066132,0,0.35685,0,0,0,0,0,0.00055892,0.0076274,0,0,0.17864,0,0.24691,0.19603,0,0,0,0,0,0.049713
0,0,0,0.0054586,0,0,0,0,0,0.46106,0.42345,0.029091,0,0,0,0.027568,0,0.40436,0,0,0,0,0,0,0.0015019,0,0,0.12278,0,0.27979,0.36623,0,0,0,0,0.00012142,0.11926
0,0,0,0.021589,0,0,0,0,0,0.67084,0.37369,0.0094446,0,0,0,0.00895,0,0.35685,0,0,0,0,0,0,0.00023033,0,0,0.065719,0,0.24691,0.53286,0,0,0,0,0.00079178,0.2228
0,0,0,0.0665,0,0,0,0,0,0.76016,0.25683,0.002388,0,0,0,0.0022629,0,0.24526,0,0,0,0,0,0,0.000124,0,0,0.027396,0,0.1697,0.60382,0,0,0,0,0.004021,0.32417
0,0,0,0.15952,0,0,0,0,0,0.67084,0.13747,0.00047022,0,0,0,0.00044559,0,0.13128,0,0,0,0,0,0,0.00080859,0,0,0.0088942,0,0.090834,0.53286,0,0,0,0,0.015903,0.36733
0,0,0,0.29803,0.00022349,0,0,0,0,0.46106,0.057307,7.211e-05,0,0,0,6.8334e-05,6.9132e-05,0.054724,0,0,0,0,0,0,0.0041064,0,0,0.0022488,0,0.037865,0.36623,0,0.00019209,0,0,0.048986,0.32417
0,0,0,0.43363,0.0014574,0,0,0,0,0.24679,0.018605,0,0,0,0,0,0.0004508,0.017766,0,0,0,0,0,0,0.016241,0,0,0.00044281,0,0.012293,0.19603,0,0.0012526,0,0,0.11751,0.2228
0,0,0,0.49137,0.0074011,0,0,0,0,0.10288,0.0047041,0,0,0,0,0,0.0022893,0.0044921,0,0,0,0,0,0,0.050026,0,0,6.7908e-05,0,0.0031082,0.081717,0,0.0063611,0,0,0.21954,0.11926
0,0,0,0.43363,0.029272,0,0,0,0,0.033399,0.00092629,0,0,0,0,0,0.0090545,0.00088454,0,0,0,0,0,0,0.12001,0,0,0,0,0.00061204,0.02653,0,0.025159,0,0,0.31943,0.049713
0,0,0,0.29803,0.090164,0,0,0,0,0.0084446,0.00014205,0,0,0,0,0,0.02789,0.00013565,0,0,0,0,0,0,0.2242,0,0,0,0,9.3859e-05,0.0067078,0,0.077494,0,0,0.36196,0.016139
0,0,0,0.15952,0.21629,0,0,0,0,0.0016628,0,0,0,0,0,0,0.066904,0,0,0,0,0,0,0,0.32621,0,0,0,0,0,0.0013208,0,0.1859,0,0,0.31943,0.0040807
0,0,0,0.0665,0.40408,0,0,0,0,0.000255,0,0,0,0,0,0,0.12499,0,0,0,0,0,0,0,0.36964,0,0,0,0,0,0.00020256,0,0.3473,0,0,0.21954,0.00080354
0,0,0,0.021589,0.58794,0,0,0,0,0,0,0,0,0,0,0,0.18186,0,0.00023049,0,0,0,0,0,0.32621,0,0,0,0,0,0,0,0.50532,0,0,0.11751,0.00012323
0,0,0,0.0054586,0.66622,0,0,0,0,0,0.00014675,0,0,0,0,0,0.20608,0,0.001503,0,0,0,0,0,0.2242,0,0,0,0,0,0,0,0.57261,0,0,0.048986,0
0,0,0,0.0010749,0.58794,0,0,0,0,0,0.00095696,0,0,0,0,0,0.18186,0,0.0076329,0,0,0,0,0,0.12001,0,0,0,0,0,0,0,0.50532,0,0,0.015903,0
0,0,0.00015803,0.00016484,0.40408,0,0,0,0,0,0.0048598,0,0,0,0,0,0.12499,0,0.030189,0,0,0,0,0,0.050026,0,0,0,0,0,0,0,0.3473,0,0,0.004021,0
0,0,0.0010305,0,0.21629,0,9.0441e-05,0,0,0,0.019221,0,0,0,0,0,0.066904,0,0.092987,0,0,0,0,0,0.016241,0,0,0,0,0,0,0,0.1859,0,0,0.00079178,0
0,0,0.0052331,0,0.090164,0,0.00058975,0,0,0,0.059205,0,0,0,0,0,0.02789,0,0.22307,0,0,0,0,0,0.0041064,0,0,0,0,0,0,0,0.077494,0,0,0.00012142,0
0,0,0.020697,0,0.029272,0,0.002995,0,0,0,0.14203,0,0,0,0,0,0.0090545,0,0.41674,0,0,0,0,0,0.00080859,0,0,0,0,0,0,0,0.025159,0,0,0,0
0,0,0.063752,0,0.0074011,0,0.011845,0,0,0,0.26534,0,0,0,0,0,0.0022893,0,0.60635,0,0,0,0,0,0.000124,0,0,0,0,0,0,0,0.0063611,0,0,0,0
0,0,0.15293,0,0.0014574,0,0.036487,0,0,0,0.38607,0,0,0,0,0,0.0004508,0,0.68709,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0012526,0,0,0,0
0,0,0.28572,0,0.00022349,0,0.087527,0,0,0,0.43747,0,0,0,0,0,6.9132e-05,0,0.60635,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00019209,0,0,0,0
0,0,0.41572,0,0,0,0.16352,0,0,0,0.38607,0,0,0,0,0,0,0,0.41674,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0.47107,0,0,0,0.23792,0,0,0,0.26534,0,0,0,0,0,0,0,0.22307,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0.41572,0,0,0,0.2696,0,0,0,0.14203,0,0,0,0,0,0,0,0.092987,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0.28572,0,0,0,0.23792,0,0,0,0.059205,0,0,0,0,0,0,0,0.030189,0,0,8.1772e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0.15293,0,0,0,0.16352,0,0,0,0.019221,0,0,6.0754e-05,0,0,0.00015287,0,0.0076329,0,0,0.00053322,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0.063752,0,0,0,0.087527,0,0,0,0.0048598,0,0,0.00039617,0,0,0.00099687,0,0.001503,0,0,0.0027079,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0.020697,0,0,0,0.036487,0,0,0,0.00095696,0,0,0.0020119,0,0,0.0050625,0,0.00023049,0,0,0.01071,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0.0052331,0,0,0,0.011845,0,0,0,0.00031113,0,0,0.0079572,0,0,0.020023,0,0,0,0,0.032989,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0.00011738,0.0010305,0,0,0,0.002995,0,0,0,0.0010718,0,0,0.02451,0,0,0.061674,0,0,0,8.77e-05,0.079137,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0.0007654,0.00015803,0,0,0,0.00058975,0,0,0,0.0054432,6.1724e-05,0,0.058796,0,0,0.14795,0,0,0,0.00057188,0.14785,0.00017341,0,0,0,0,0,0,0,0,0,0,0.00013747,0,0,0
0,0.003887,0,0,0,0,9.0441e-05,0,0,0,0.021528,0.00040249,0.00023071,0.10985,0,0,0.2764,0,0,0,0.0029042,0.21512,0.0011308,0,0,0,0,0,0,0,0,0,0,0.0008964,0,0,0
0,0.015374,0,0,0,0,0,0,0,0,0.066312,0.002044,0.0015044,0.15983,0,0,0.40216,0,0,0,0.011486,0.24376,0.0057427,0,0,0,0,0,0,0,0,0,0,0.0045523,0,0,0
0,0.047354,0,0,0,0,0,0,0,0,0.15907,0.0080843,0.00764,0.18111,0,0,0.45571,0,0,0,0.035381,0.21512,0.022713,0,0,0,0,0,0,0,0,0,0,0.018005,0,0,0
0,0.1136,0,0,0,0,0,0,0,0,0.29719,0.024901,0.030217,0.15983,0,0,0.40216,0,0,0.00025995,0.084874,0.14785,0.06996,0,0,0,0,0,0,0,0,0,0,0.055458,0,0,0
0,0.21222,0,0,0,0,0,0,0,0,0.43241,0.059735,0.093074,0.10985,0,0,0.2764,0,0,0.0016951,0.15857,0.079137,0.16783,0,0,0,0,0,0,0,0,0,0,0.13304,0,0,0
0,0.30879,0,0,0,0,0,0,0,0,0.48998,0.1116,0.22327,0.058796,0,0,0.14795,0,0,0.0086085,0.23071,0.032989,0.31354,0,0,0,0,0,0,0,0,0,0,0.24855,0,0,0
0,0.3499,0,0,0,0,0,0,0,0,0.43241,0.16238,0.41713,0.02451,0,0,0.061674,0,0,0.034047,0.26143,0.01071,0.4562,0,0,0,0,0,0,0,0,0,0,0.36163,0,0,0
0,0.30879,0.00021422,0,0,0,0,0,0,0,0.29719,0.184,0.60692,0.0079572,0,0,0.020142,0,0,0.10487,0.23071,0.0027079,0.51694,0,0,0,0,0,0,0,0,0,0,0.40978,0,0,0
0,0.21222,0.0013969,0,0,0,0,0,0,0,0.15907,0.16238,0.68773,0.0020119,0,0,0.0058403,0,0,0.25158,0.15857,0.00053322,0.4562,0,0,0,0,0.0001153,0,0.00012117,0.00023335,0,0,0.36163,0,0,0
0,0.1136,0.0070941,0,0,0,0,0,0,0,0.066312,0.1116,0.60692,0.00039617,0,0,0.004947,0,0,0.47001,0.084874,8.1772e-05,0.31354,0,0,0,0,0.00075185,0,0.00079013,0.0015216,0,0,0.24855,0,0.00026029,0
0,0.047354,0.028058,0,0,0,0,0,0,0,0.021528,0.059735,0.41713,6.0754e-05,0,0,0.015776,0,0,0.68386,0.035381,0,0.16783,0,0,0,0,0.0038182,0,0.0040126,0.0077275,0,0,0.13304,0,0.0016973,0
0,0.015374,0.086424,0,0,0,0,0,0,0,0.0054432,0.024901,0.22327,0,0,0,0.048123,0,0,0.77491,0.011486,0,0.06996,0,0,0,0,0.015101,0,0.01587,0.030563,0,0,0.055458,0,0.0086198,0
0,0.003887,0.20732,0,0,0,0,0,0,0,0.0010718,0.0080843,0.093074,0,6.3345e-05,0,0.11544,0.00014337,0,0.68386,0.0029042,0,0.022713,0,0,0,0,0.046515,0,0.048884,0.094141,0,0,0.018005,0,0.034092,0
0,0.0007654,0.38733,0,0,0,0,0,0,0,0.00016437,0.002044,0.030217,0,0.00041306,0,0.21567,0.00093489,0,0.47001,0.00057188,0,0.0057427,0,0,0,0,0.11158,0,0.11727,0.22583,0,0,0.0045523,0,0.10501,0
0,0.00011738,0.56356,0,0,0,0,0,0,0,0,0.00040249,0.00764,0,0.0020977,0,0.3138,0.0047478,0,0.25158,8.77e-05,0,0.0011308,0,0,0,0,0.20847,0,0.21908,0.42191,0,0,0.0008964,0,0.25191,0
0,0,0.63859,0,0,0,0,0,0,0,0,6.1724e-05,0.0015044,0,0.0082966,0,0.35558,0.018778,0.00046427,0.10487,0,0,0.00017341,0,0,0,0,0.30332,0,0.31876,0.61387,0,0,0.00013747,0,0.47062,0
0,0,0.56356,0,0,0,0,0,0,0,0,0,0.00023071,0,0.025555,0,0.3138,0.05784,0.0030274,0.034047,0,0,0,0,0,0,0,0.3437,0,0.3612,0.69561,0,0,0,0,0.68475,0.0001737
0,0,0.38733,0,0,0,0,0,0,0,0,0,0,0,0.061304,0,0.21567,0.13875,0.015375,0.0086085,0,0,0,0,0,0,0,0.30332,0,0.31876,0.61387,0,0,0,0,0.77593,0.0011327
0,0,0.20732,0,0,0,0,0,0,0,0,0,0,0,0.11453,0,0.11544,0.25922,0.060808,0.0016951,0,0,0,0,0,0,0,0.20847,0,0.21908,0.42191,0,0,0,0,0.68475,0.0057523
0,0,0.086424,0,0,0,0,0,0,0,0.00022287,0,0,0,0.16664,0,0.048123,0.37716,0.1873,0.00025995,0,0,0,0,0,0,0,0.11158,0,0.11727,0.22583,0,0,0,0,0.47062,0.022751
0,0,0.028058,0,0,0,0,0,0,0,0.0014533,0,0,0,0.18883,0,0.015623,0.42738,0.44931,0,0,0,0,0,0,0,0,0.046515,0,0.048884,0.094141,0,0,0,0,0.25191,0.070077
0,0,0.0070941,0,0,0,0,0,0,0,0.0073804,0,0,0,0.16664,0,0.0039502,0.37716,0.83942,0,0,0,0,0,0,0,0,0.015101,0,0.01587,0.030563,0,0,0,0,0.10501,0.16811
0,0,0.0013969,0,0,0,0,0,0,0,0.02919,0,0,0,0.11453,0,0.00077783,0.25922,1.2214,0,0,0,0,0,0,0,0,0.0038182,9.5245e-05,0.0040126,0.0077275,0,0.00024273,0,0,0.034092,0.31406
0,0,0.00021422,0,0,0,0,0,0,0,0.089912,0,0,0,0.061304,0,0.00011928,0.13875,1.384,0,0,0,0,0,0,0,0,0.00075185,0.00062107,0.00079013,0.0015216,0,0.0015828,0,0,0.0086198,0.45696
0,0,0,0,0,0,0,0,0,0.00017635,0.21569,0,0,0,0.025555,0,0,0.05784,1.2214,0,0,0,0,0,0,0,0,0.0001153,0.0031541,0.00012117,0.00023335,0,0.0080381,0,0,0.0016973,0.5178
0,0,0,0,0,0,0,0,0,0.00115,0.40296,0,0,0,0.0082966,0,0,0.018778,0.83942,0,0,0,0,0,0,0,0,0,0.012475,0,0,0,0.031791,0,0,0.00026029,0.45696
0,0,0,0,0,0,0,0.00016993,0,0.00584,0.5863,0,0,0,0.0020977,0,0,0.0047478,0.44931,0,0,0,0,0,0,0,0.0004134,0,0.038424,0,0,0,0.097924,0,0,0,0.31406
0,0,0,0,0,0,0,0.0011081,0.0001068,0.023097,0.66436,0,0,0,0.00041306,0,0,0.00093489,0.1873,0,0,0,0,0,0,0,0.0026957,0,0.092176,0,0,0,0.23491,0,0,0,0.16811
0,0,0,0,0,0,0,0.0056273,0.00069645,0.071145,0.5863,0,0,0,6.3345e-05,0,0,0.00014337,0.060808,0,0,0,0,0,0,0,0.01369,0,0.17221,0,0,0,0.43887,0,0,0,0.070077
0,0,0,0,0,0,0,0.022256,0.0035369,0.17067,0.40296,0,0,0,0,0,0,0,0.015375,0,0,0,0,0,0,0,0.054144,0,0.25056,0,0,0,0.63855,0,0,0,0.022751
0,0,0,0,0,0,0,0.068554,0.013989,0.31885,0.21569,0,0,0,0,0,0,0,0.0030274,0,0,0,0,0,0,0,0.16678,0,0.28392,0,0,0,0.72357,0,0,0,0.0057523
0,0,0,0,0,0,0,0.16445,0.043088,0.46393,0.089912,0,0,0,0,0,0,0,0.00046427,0,0,0,0,0.00015223,0,0,0.40008,0,0.25056,0,0,0,0.63855,0,0,0.00033642,0.0011327
0,0,0,0,0,0,0.00015262,0.30724,0.10336,0.5257,0.02919,0,0,0,0,0,0,0,0,0,0,0,0,0.00099267,0,0,0.74744,0,0.17221,0,0,0,0.43887,0,0,0.0021937,0.0001737
0,0,0,0,0,0,0.00099519,0.44703,0.19311,0.46393,0.0073804,0,0,0.00010715,0.00015583,0,0,0,0,0,0,0,0,0.0050412,0.00018829,0,1.0875,0,0.092176,0,0,0,0.23491,0,0,0.011141,0
0,0,0,0,0,0,0.005054,0.50655,0.28097,0.31885,0.0015731,0,0,0.00069869,0.0010162,0,0,0,0,0,0,0,0,0.019938,0.0012278,0,1.2323,0,0.038424,0,0,0,0.097924,0,0.00014956,0.044062,0
