0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26
0,0,0,0.0013211,0,0,0,0.034183,0,0,0,0.21496,0,0,0,0,0,0,0,0.0029394,0.00033585,0,0.045283,0,0,0,0.003119
0,0,0,0.00026014,0,0,0,0.063862,0,0,0,0.1897,0,0,0,0.00043799,0,0,0,0.011626,5.1504e-05,0,0.014701,0,0,0,0.012336
0,0,0,3.9894e-05,0,0,0,0.092919,0,0,0,0.13038,0,0,0,0.0028561,0,0,0,0.035809,0,0,0.0037171,0,0,0,0.037997
0,0,0,0,0,0,0,0.10529,0,0,0,0.069787,0,0,0,0.014504,0,0,0,0.085902,0,0,0.00073194,0,0,0,0.091151
0,0,0,0,0,0,0,0.092919,0,0,0,0.029091,0,0,0,0.057366,0,0,0,0.16049,0,6.5507e-05,0.00011225,0,0,0,0.17029
0,0,0,0,0,0,0,0.063862,0,0,0,0.0094446,0,0,0,0.1767,0,0,0,0.2335,0,0.00042716,0,0,0,0,0.24777
0,0,0,0,0,0,0,0.034183,0,0,0,0.002388,0,0,0,0.42388,0,0,0,0.2646,0,0.0021693,0,0,0,2.3575e-05,0.2808
0,0,0.0001049,0,0,0,0,0.01425,0,0,0,0.00051642,0,0,0,0.79191,0,0,0,0.2335,0,0.0085797,0,0,0,0.00015373,0.24801
0,0,0.00068403,0,0,0,0,0.0046262,0,0,0,0.0003734,0,0,9.7843e-05,1.1522,0,0,0,0.16049,0,0.026427,0,0,0,0.00078069,0.17148
0,0,0.0034738,0,0,0,0,0.0011697,0,0,0,0.0015301,0,0,0.00063802,1.3057,0,0,0,0.085902,0,0.063396,0,0,0,0.0030877,0.095861
0,0.00011618,0.013739,0,7.2553e-05,0,0.00011163,0.00023032,0,0,0,0.0060516,0,0,0.0032401,1.1527,0,0,0,0.035809,0,0.11844,0,0,0,0.0095107,0.052506
0,0.00075762,0.04232,0,0.00047311,0,0.00072789,3.5321e-05,0,0,0,0.01864,0,0,0.012815,0.79443,0,0,0,0.011626,0,0.17233,0,0,0,0.022815,0.047141
0,0.0038475,0.10152,0,0.0024026,0,0.0036965,0,0,0,0,0.044715,0,0,0.039473,0.43383,0,0,0,0.0032151,0,0.19527,0,0,0,0.042624,0.068143
0,0.015217,0.18966,0,0.0095026,0,0.01462,0,0,0,0,0.083539,0,0,0.09469,0.20736,0,0,4.2534e-05,0.0023764,0,0.17233,0,0,0,0.062018,0.095224
0,0.046872,0.27596,0,0.02927,0,0.045033,0,0,0,0,0.12155,0,0,0.17691,0.13091,0,0,0.00027735,0.009218,0,0.11844,0,0,0,0.070275,0.1073
0,0.11244,0.3127,4.5003e-05,0.070215,0,0.10803,0,0,0,0,0.13773,0,0,0.2574,0.15191,0,0,0.0014085,0.036107,0,0.063396,0,0,0,0.062018,0.09461
0,0.21007,0.27596,0.00029346,0.13118,0,0.20182,0,0,0,0,0.12155,0,0,0.29167,0.2029,0,0,0.0055708,0.11122,0,0.026427,0,0,0,0.042624,0.065024
0,0.30564,0.18966,0.0014903,0.19086,0,0.29365,0,0,0,0,0.083539,0,0,0.2574,0.22778,0,0,0.017159,0.26679,0,0.0085797,0,0,0,0.022815,0.034805
0,0.34634,0.10152,0.0058943,0.21628,0,0.33275,5.4142e-05,0,0,0,0.044804,0,0,0.17691,0.204,0,0,0.041163,0.49844,0,0.0021693,0,0,0,0.0095107,0.014509
0,0.30564,0.04232,0.018156,0.19086,0,0.29365,0.00035305,0,0,0,0.019221,0,0,0.09469,0.15352,0,0,0.076903,0.72522,0,0.00042716,0,0,0,0.0030877,0.0047104
0,0.21007,0.013739,0.043553,0.13118,0,0.20199,0.0017929,0,0,0,0.0090041,0,0,0.039473,0.12318,0,0,0.11189,0.82178,0,6.5507e-05,0,0,0,0.00078069,0.001191
0,0.11244,0.0034738,0.081368,0.070215,0,0.1091,0.0070911,0,0,0,0.013208,0,0,0.012815,0.14973,0,0,0.12679,0.72522,0,0,0,0,0,0.00015373,0.00023451
0,0.046872,0.00068403,0.11839,0.02927,0,0.05047,0.021842,0,0,0,0.036271,0,0,0.0032401,0.23241,0,0,0.11189,0.49844,0,0,0,0,0,2.3575e-05,3.5964e-05
0,0.015217,0.0001049,0.13415,0.0095026,0,0.036122,0.052397,0,0,0,0.086332,0,0,0.00063802,0.3262,0,0,0.076903,0.26679,0,0,0,0,0,0,0
0,0.0038475,0,0.11839,0.0025138,0,0.069928,0.09789,0,0,0,0.1612,0,0,9.7843e-05,0.36727,0,0,0.041163,0.11122,0,0,0,0,0,0,0
0,0.00087101,0,0.081368,0.0011983,0,0.15961,0.14243,0,0,0,0.23455,0,0,0,0.32375,0,0,0.017159,0.036107,0,0,0,0,0,0,0
0,0.00085563,0,0.043553,0.0037555,0,0.29694,0.16139,0,0,0,0.26578,0,0,0,0.22246,0,0,0.0055708,0.0091292,0,0,0,0,0,0,0
0,0.0037552,0,0.018156,0.014566,0,0.43188,0.14243,0,0,0,0.23455,0,0,0,0.11907,0,0,0.0014085,0.0017976,0,0.00010982,0,0,0,0,0
0,0.014852,0,0.0058943,0.044868,0,0.48939,0.09789,0,0,0,0.1612,0,0,0,0.049638,0,0,0.00027735,0.00027568,0,0.00071611,0,0,0,0,0
5.8828e-05,0.045748,0,0.0014903,0.10763,0,0.43188,0.052397,0,0,0,0.086286,0,0,0,0.016115,0,0,4.2534e-05,0,0,0.0036367,0,0,0,0,0
0.00038361,0.10974,0,0.00029346,0.20108,0,0.29683,0.021842,0,0,0,0.035969,0,0,0,0.0040745,0,0,0,0,0,0.014383,0,0,0,0,0
0.0019481,0.20503,0,4.5003e-05,0.29258,0,0.15888,0.0070911,0,0,0,0.011678,0,0,0,0.00080232,0,0,0,0,0,0.044304,0,0,0,0,0.00014929
0.007705,0.29831,0,6.7121e-05,0.33153,0,0.066232,0.0017929,0,0,0,0.0029956,0,0,0,0.00012304,0,0,0,0,0,0.10628,0,0,0,0,0.00097348
0.023733,0.33803,0,0.00043768,0.29258,0,0.021502,0.00035305,0,0,0,0.00086189,0,0,0,0,0.0002469,0,0,0,0,0.19856,0,0,0,0,0.0049438
0.056932,0.29831,0,0.0022227,0.20108,0,0.0054366,5.4142e-05,0,0,0,0.0015137,0,0,0,0,0.00161,0,0,0,0,0.2889,0,0,0,0,0.019553
0.10636,0.20503,0,0.0087911,0.10763,0,0.0010705,0,0,0,0,0.005634,0,0,0,0,0.0081762,0,0,0,0,0.32737,0,0,0,0,0.060227
0.15489,0.10974,0,0.027079,0.044868,0,0.00016417,0,0,0,0,0.017354,0,0,0,0,0.032338,0,0,0.00018769,0,0.2889,0,0,0,0,0.14448
0.1762,0.045748,4.9626e-05,0.064958,0.014566,0,0,0,0,0,0,0.04163,0,0,0,0,0.099607,8.6763e-05,0,0.0012239,0,0.19856,0,0,0,0,0.26992
0.15899,0.014852,0.0003236,0.12136,0.003683,0,0,0,0,0,0,0.077775,0,0,0,0,0.23895,0.00056576,0,0.0062154,0,0.10628,0,0,0,0,0.39273
0.1231,0.0037552,0.0016434,0.17657,0.00072522,0,0,0,0,0,0,0.11316,0,0,0,0,0.44641,0.0028732,0,0.024583,0,0.044304,0,0,0,0,0.44502
0.10847,0.00073945,0.0064998,0.20009,0.00011122,0,0,0,0,0,0,0.12823,0,0,0,0,0.64952,0.011364,0,0.07572,0,0.014383,0,5.142e-05,0,0,0.39273
0.14737,0.0001134,0.020021,0.17657,0,0,0,0,0,0,0,0.11324,0,0,0,0,0.736,0.035003,0,0.18164,0,0.0036367,0,0.0003353,0,0,0.26992
0.23869,0,0.048027,0.12136,0,0,0.00017087,0,0,0,0,0.078277,0,0,0,0,0.64952,0.083967,0,0.33935,0,0.00071611,0,0.0017028,0,0,0.14448
0.33803,0,0.089727,0.064958,0,0,0.0011142,0,0,0,0,0.044177,0,0,0,0,0.44641,0.15687,0,0.49375,0,0.00010982,0,0.0067347,0,0,0.060227
0.38122,0,0.13055,0.027079,0,0,0.0056586,0,0,0,0,0.027425,0,0,0,0,0.23895,0.22825,0,0.5595,0,0,0,0.020744,0,0,0.019553
0.33614,0,0.14793,0.0087911,0,0,0.02238,0,0,0,0,0.036656,0,0,0.00020453,0,0.099607,0.25864,0,0.49375,0,0,0,0.049763,0,0,0.0050042
0.23099,0,0.13055,0.0022227,0,0,0.068936,0,0,0,0,0.075843,0,0,0.0013337,0,0.032338,0.22825,0,0.33935,0,0,0,0.092969,0,0,0.0013673
0.12364,0,0.089727,0.00043768,0,0,0.16537,0,0,0,0,0.13931,0,0,0.0067731,0,0.0081762,0.15687,0,0.18164,0,0,0,0.13527,0,0,0.0021493
0.05154,0,0.048027,6.7121e-05,0,0,0.30895,0,0,0,0,0.20233,0,0,0.026788,0,0.00161,0.083967,0,0.07572,0,0,0,0.15328,0,0,0.0079102
0.016733,0,0.020021,0,0,0,0.44952,0,0,0,0,0.22922,0,0,0.082514,0,0.0002469,0.035003,0,0.024583,0,7.9347e-05,0,0.13527,0,0,0.024365
0.0042307,0,0.0064998,0,9.2574e-05,0,0.50945,0,0,0,0,0.20229,0,0,0.19794,0,0,0.011364,0,0.0062154,0,0.00051741,0,0.092969,0,0,0.058449
0.00083307,0,0.0016434,0,0.00060366,0,0.45004,0,0,0,0,0.13903,0,0,0.3698,0,0,0.0028732,0,0.0012239,0,0.0026276,0,0.049763,0,0,0.1092
0.00012776,0,0.0003236,0,0.0030656,0,0.3116,0,0,0,0,0.074469,0,0,0.53806,0,0,0.00056576,0,0.00018769,0.00011439,0.010392,0,0.020744,0,0,0.15888
0,0,4.9626e-05,0,0.012125,0,0.17586,0,0,0,0,0.031351,0,0,0.6097,0,0,8.6763e-05,0,0,0.00074592,0.032011,0,0.0067347,0,0,0.18004
0,0,0,0,0.037347,0,0.10125,0,0,0,0,0.011744,0,0,0.53806,0,0,0,0,0,0.0037881,0.07679,0,0.0017028,0,0,0.15888
0,0,0,0.00026447,0.089591,0,0.099889,0,0,0,0,0.0091622,0,0,0.3698,0,0,0,0,0,0.014982,0.14346,0,0.0003353,0,0,0.1092
0,0,0,0.0017246,0.16738,0,0.15047,0,0,0,0,0.020879,0,0,0.19794,0,0,0,0,0,0.046148,0.20874,0,5.142e-05,0,0,0.058449
0,0,0,0.0087581,0.24353,0,0.21181,0,0,0,0,0.048961,0,0,0.082514,0,0,0,0,0,0.1107,0.23653,0,0,0,0,0.024365
0,0,0,0.034639,0.27596,0,0.23892,0,0,0,0,0.091328,0,0,0.026788,0,0,0,0,0,0.20682,0.20874,0,0,0,0,0.0079102
0,9.8929e-05,0,0.1067,0.24353,0,0.21069,0,0,0,0,0.13288,0,0,0.0067731,0,0,0,0,0.00020789,0.30093,0.14346,0,0,0,0,0.002
0,0.0006451,0,0.25595,0.16738,0,0.14481,0,0,0,0,0.15057,0,0,0.0013337,0,0,0,0,0.0013556,0.34099,0.07679,0,0,0,0,0.00039383
0,0.0032761,0,0.47817,0.089591,0,0.077509,0,0,0,0,0.13288,0,0,0.00020453,0,0.00014732,0,0,0.0068844,0.30093,0.032011,0,0,0,0,6.0395e-05
0,0.012957,0,0.69574,0.037347,0,0.032311,0,0,0,0,0.091328,0,0,0,0,0.00096062,0,0,0.027229,0.20682,0.010392,0,0,0,0,0
0,0.039911,0,0.78838,0.012125,0,0.01049,0,0,0,0,0.048884,0,0,0,0,0.0048784,0,0,0.08387,0.1107,0.0026276,0,0,0,0,0
0,0.095741,0,0.69574,0.0030656,0,0.0026522,0,0,0,0,0.020378,0,0,0,0,0.019295,0,0,0.20119,0.046148,0.00057196,0,0,0.0001437,0,0
0,0.17887,0,0.47817,0.00060366,0,0.00052225,0,0,0,0,0.0066158,0,0,0,0,0.059431,0,0,0.37588,0.014982,0.00043505,0,0,0.00093703,0,0
0,0.26025,0,0.25595,9.2574e-05,0,8.009e-05,0,0,0,0,0.0016727,0,0,0,0,0.14257,0,0,0.5469,0.0037881,0.0018064,0,0,0.0047586,0,0
0,0.2949,0,0.1067,0,0,0,0,0,0,0,0.00032938,0,0,0,0,0.26635,0,0,0.61972,0.00074592,0.0071445,0,0,0.018821,0,0
0,0.26025,0,0.034639,0,0,0,0,0,0,0,5.0512e-05,0,0,0,0,0.38754,0,0,0.5469,0.00011439,0.022007,0.00012942,0,0.057972,0,0
0,0.17887,0,0.0087581,0,0,0,0,0,0,0,0,0,0,0,0,0.43914,0,0,0.37588,0,0.052791,0.00084392,0,0.13907,0,0
0,0.095741,0,0.0017246,0,0,0,0,0,0,0,0,0,0,0,0,0.38754,0,0,0.20119,0,0.098627,0.0042858,0,0.25981,0,0
0,0.039911,0,0.00026447,0,0,0,0,0,0,0,0,0,0,0,0,0.26635,0,0,0.08387,0,0.1435,0.01695,0,0.37802,0,0
0,0.012957,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.14257,0,0,0.027229,0,0.16261,0.052211,0,0.42836,0,0
0,0.0032761,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.059431,0,0,0.0068844,0,0.1435,0.12525,0,0.37802,0,0
0,0.0006451,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.019295,0.00010428,0,0.0013556,0,0.098627,0.23399,0,0.25981,0,0
0,9.8929e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0048784,0.00067997,0,0.00020789,0,0.052791,0.34046,0,0.13907,0,0
0,0,0.00013425,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00096062,0.0034532,0,0,0,0.022007,0.38579,0.00025439,0.057972,0,0
0,0,0.00087542,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00014732,0.013658,0,0,0,0.0071445,0.34046,0.0016589,0.018821,0,0
0,0,0.0044457,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.042068,0,0,0,0.0018064,0.23399,0.0084244,0.0047586,0,0
0,0,0.017583,0,0,0,0,7.371e-05,0,0,0,0,0,0,0,0,0,0.10092,0,0,0,0.0003557,0.12525,0.033319,0.00093703,0,0
0,0,0.05416,0,0,0,4.9675e-05,0.00048065,0,0,0,0,0,0,0,0,0,0.18854,0,0,0,0.00015211,0.052211,0.10263,0.0001437,0,0
0,0.00011642,0.12992,0,0,0,0.00032392,0.0024409,0,0,0,0,0,0,0,0,0,0.27432,0,0,0,0.00063619,0.01695,0.2462,0,0.00012679,0
0,0.00075914,0.24273,0,0,0,0.001645,0.0096541,0,0,0,0,0,0,0,0,0,0.31085,0,0,0,0.0032308,0.0042858,0.46007,0,0.00082677,0
0,0.0038552,0.35317,0,0,0,0.0065062,0.029737,0,0,0,0,0,0,0,3.475e-05,0,0.27432,0,0,0,0.012778,0.00084392,0.66998,9.1707e-05,0.0041987,0
0,0.015248,0.40019,0,0,0,0.02004,0.071334,0,0,0,0,0,0,0,0.0002266,0,0.18854,0,0,0,0.03936,0.00012942,0.76212,0.00059801,0.016606,0
0,0.046966,0.35317,0,0,0,0.048075,0.13327,0,0,0,0,0,0,0,0.0011508,0,0.10092,0,0,0,0.094419,0,0.68421,0.0030369,0.051151,0
0,0.11267,0.24273,0,0,0,0.089815,0.19391,0,0,0,0,0,0,0,0.0045514,0,0.042068,0,0,0,0.1764,0,0.50608,0.012011,0.1227,0
0,0.21049,0.12992,0,0,0,0.13068,0.21973,0,0,0,0,0,0,0,0.014019,0,0.013658,0,0,0,0.25666,0.00020041,0.35685,0.036997,0.22924,0
0,0.30626,0.05416,0,0,0,0.14808,0.19391,0,0,0,6.1696e-05,0,0,0,0.033631,0,0.0034532,0,0,0,0.29083,0.0013069,0.30936,0.088752,0.33354,0
0,0.34704,0.017583,0,0,0,0.13068,0.13327,0,0,0,0.00040231,0,0,0,0.06283,0,0.00067997,0,0,0,0.25666,0.0066368,0.33411,0.16581,0.37796,0
0,0.30626,0.0044457,0,0,0,0.089815,0.071334,0,0,0,0.0020431,0,0,0,0.091418,0.00031097,0.00010428,0,0,0,0.1764,0.026249,0.34926,0.24125,0.33354,0
0,0.21049,0.00087542,0,0,0,0.048075,0.029737,0,0,0,0.0080806,0,0,0,0.10359,0.0020278,0,0,0,0,0.094419,0.080852,0.30267,0.27338,0.22924,0
0,0.11267,0.00013425,0,0,0,0.02004,0.0096541,0,0,0,0.02489,0,0,0,0.091418,0.010298,0,0,0,0,0.03936,0.19395,0.20843,0.24125,0.1227,0
0,0.046966,0,0,0,0,0.0065062,0.0024409,0,0,0,0.059708,0,0,0,0.06283,0.040729,0,0,0,0,0.012778,0.36235,0.11802,0.16581,0.051151,0
0,0.015248,0,0,0,0,0.001645,0.00048065,0,0,0,0.11155,0,0,0,0.033631,0.12545,0,0,0,0,0.0032308,0.52722,0.075263,0.088752,0.016606,0
0,0.0038552,0,0,0,0,0.00032392,7.371e-05,0,0,0,0.1623,0,0,0,0.014019,0.30095,0,0,0,0,0.00071868,0.59742,0.10472,0.036997,0.0043787,0
0,0.00075914,0,0,0,0,4.9675e-05,0,0,0,0,0.18391,0,0,0,0.0045514,0.56224,0,0,0,0,0.00063548,0.52722,0.21907,0.012011,0.0020003,0
0,0.00011642,0,0,0,0,0,0,0,0,0,0.1623,0,0,0,0.0011508,0.81805,0,0,0,0,0.0027318,0.36235,0.40295,0.0030369,0.0060863,0
0,0,0,0,0,0,0,0,0,0,0,0.11155,0,0,0,0.0002266,0.92698,0,7.0799e-05,0,0,0.010804,0.19395,0.58531,0.00059801,0.02357,0
0,0,0,0,0,0,0,0,0,0,0,0.059708,0,0,0,3.475e-05,0.81805,0,0.00046166,0,0,0.03328,0.080852,0.66312,9.1707e-05,0.072602,0
0,0,0,0,0,0,0,0,0,0,0,0.02489,0,0,0,0,0.56224,0,0.0023445,0,0,0.079834,0.026249,0.5852,0,0.17416,0
0,0,0,0,0,0,0,0,0,0,0,0.0080806,0,0,0,0,0.30095,0,0.0092728,0,0,0.14915,0.0066368,0.4022,0,0.32538,0
0,0,0,0,0,0,0,0,0,0,0,0.0020431,0,0,0,0,0.12545,0,0.028562,0,0,0.21701,0.0013069,0.21528,0,0.47342,0
0,0,0,0,0,0,0,0,0,0,0,0.00040231,0,0,0,0,0.040729,0,0.068517,0,0,0.24591,0.00020041,0.089743,0,0.53646,0
0,0,0,0,0,0,0,0,0,0,0,6.1696e-05,0,0,0,0,0.010298,0,0.12801,0,0,0.21701,0,0.029135,0,0.47342,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0020278,0,0.18625,0,0,0.14915,0,0.0073666,0.00029532,0.32538,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00031097,0,0.21105,0,0,0.079834,0,0.0014506,0.0019257,0.17416,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00013563,0,0,0,0.18625,0,0,0.03328,0,0.00022245,0.0097796,0.072602,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00088444,0,0,0,0.12801,0,0,0.010804,0,0,0.038679,0.02357,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0044915,0,0,0,0.068517,0,0,0.0027318,0,0,0.11914,0.0059595,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.017764,0,0,0,0.028562,0,0,0.00053792,0.00011115,0,0.2858,0.0011735,0
0,7.7394e-05,0,0,0,0,0,0,0,0,0,0,0,0,0.054718,0,0,0,0.0092728,0,0,8.2492e-05,0.00072482,0,0.53395,0.00032388,0
0,0.00050467,0,0,0,0,0,0,0,0,0,0,0,0,0.13126,0,0,0,0.0023445,0,0,0,0.0036809,0,0.77689,0.00093846,0
0,0.0025629,0,0,0,0,0,0,0,0,0,0,0,0,0.24523,0,0,0,0.00046166,0,0,0,0.014558,0,0.88033,0.0047659,0
0,0.010137,0,0,0,0,0,0,0,0,0,5.7076e-05,0,0,0.35681,0,0,0,7.0799e-05,0,0.00015032,0,0.044843,0,0.77689,0.01885,0
0,0.031223,0,0,0,0,0,0,0,0,0,0.00037218,0,0,0.40432,0,0,0,0,0,0.00098021,0,0.10757,0,0.53395,0.058061,0
0,0.0749,0,0,0,0,5.0542e-05,0,0,0,0,0.0018901,0,0,0.35681,0,0,0,0,0,0.0049779,7.9242e-05,0.20097,0,0.2858,0.13928,0
0,0.13993,0,0,0,0,0.00032957,0,0,0,0,0.0074755,0,0,0.24523,0,0,0,0,0,0.019688,0.00051672,0.29241,0.0001236,0.11914,0.26021,0
0,0.2036,0,0,0,0,0.0016737,0,0,0,0,0.023026,0,0,0.13126,0,0,0,0,0,0.060643,0.0026241,0.33135,0.00080598,0.038679,0.3786,2.905e-05
0,0.23071,0,0,0,0,0.0066196,0,0,0,0,0.055237,0,0,0.054718,0,0,0,0,0,0.14548,0.010379,0.29241,0.0040931,0.0097796,0.42901,0.00018943
0,0.2036,0,0,0,0,0.02039,0,0,0,0,0.1032,0,0,0.017764,0,0,0,0,0,0.27178,0.031969,0.20097,0.016189,0.0019257,0.3786,0.00096202
0,0.13993,0,0,0,0,0.048913,0,0,0,0,0.15015,0,0,0.0044915,0,0,0,0,0,0.39544,0.076689,0.10757,0.049864,0.00029532,0.26021,0.0038048
0,0.0749,0,0,0,0.00010465,0.091381,0,0,0,0,0.17014,0,0,0.00088444,0,0,0,0,0,0.4481,0.14327,0.044843,0.11962,0,0.13928,0.01172
0,0.031223,0,0,0,0.00068242,0.13296,0,0,0,0,0.15015,0,0,0.00013563,0,0,0,0,0,0.39544,0.20846,0.014558,0.22348,0,0.058061,0.028114
0,0.010137,0,0,0,0.0034656,0.15066,0,0,0,0,0.1032,0,0,0,0,0,3.6832e-05,0,0,0.27178,0.23622,0.0036809,0.32516,0,0.019025,0.052524
0,0.0025629,0,0,0,0.013707,0.13296,0,0,0,0,0.055237,0,0,0,0,0,0.00024017,0,0,0.14548,0.20857,0.00072482,0.36845,0,0.0059083,0.076422
0,0.00050467,0,0,0,0.04222,0.091381,0,0,0,0,0.023026,0,0,0,0,0,0.0012197,0,0,0.060643,0.14397,0.00011115,0.32516,0,0.0067399,0.086598
0,7.7394e-05,0,0,0,0.10128,0.048913,0,0,0,0,0.0074755,0,0,0,9.6651e-05,0,0.004824,0,0,0.019688,0.080228,0,0.22348,0,0.023089,0.076422
0,0,0,0,0,0.18922,0.02039,0,0,0,0,0.0018901,0,0,0,0.00063024,0,0.014859,0,0,0.0049779,0.045966,0,0.11962,0,0.070676,0.052524
0,0,0,0,0,0.27531,0.0066196,0,0,0,0,0.00037218,0,0,0,0.0032006,0,0.035645,8.1078e-05,0,0.00098021,0.053495,0,0.049864,0,0.16954,0.028114
0,0,0,0,0,0.31213,0.0016737,0,0,0,0,5.7076e-05,0,0,0,0.012659,0,0.066594,0.0005287,0,0.00015032,0.10605,0,0.016189,0,0.31675,0.01172
0,0,0,0,0,0.27641,0.00032957,0,0,0,0,0,0,0,0,0.038992,0,0.096893,0.0026849,0,0,0.19375,0,0.0040931,0,0.46087,0.0038048
0,0,0,0,0,0.1948,5.0542e-05,0,0,0,0,0,0,0,0,0.093536,0,0.10979,0.010619,0,0,0.28123,0,0.00085218,0,0.52223,0.00096202
0,0,0,0,0,0.12338,0,0,0,0,0,0,0,0,0,0.17475,0,0.096893,0.032709,0,0,0.31859,0,0.00042483,0,0.46087,0.00018943
0,0,0,0,0,0.11029,0,0,0,0,0,0,0,0,0,0.25426,0,0.066594,0.078466,0,0,0.28115,0,0.0015298,0,0.31675,2.905e-05
0,0,0,0,0,0.177,0,0,0,0,0,0,0,0,0,0.28811,0,0.035645,0.14659,0,0,0.19323,0,0.0060504,0,0.16954,0
0,0,0,0,0,0.30854,0,0,0,0,0,9.4618e-05,0,0,0,0.25426,0,0.014859,0.21329,0,0,0.10343,0,0.018636,0,0.070676,0
0,0.00016602,0,0,0,0.44457,0.0001337,0,0,0,0,0.00061699,0,0,0,0.17475,0,0.004824,0.24169,0,0,0.043116,0.00011523,0.044706,0,0.022945,0
0,0.0010826,0,0,0,0.50309,0.00087185,0,0,0,0,0.0031333,0,0,0,0.093536,0,0.0012197,0.21329,0,0,0.013998,0.00075139,0.083523,5.3267e-05,0.0058014,0
0,0.0054978,0,0,0,0.44389,0.0044276,0,0,0,0,0.012393,0,0,0,0.038992,0,0.00024017,0.14659,0,0,0.0035392,0.0038159,0.12152,0.00034735,0.0011424,0
7.105e-05,0.021744,0,0,0,0.30508,0.017512,0,0,0,0,0.038172,0,0,0,0.012659,0,3.6832e-05,0.078466,0,0,0.00069691,0.015092,0.13771,0.001764,0.00017519,0
0.00046331,0.066977,0,0,0,0.1633,0.05394,0,0,0,0,0.091569,0,0,0,0.0032006,0,0,0.032709,0,0,0.00010687,0.046487,0.12152,0.0069766,0,0
0.0023529,0.16067,0,0,0,0.068072,0.12939,0,0,0,0,0.17107,0,0,0,0.00063024,0.00031033,0,0.010619,0,7.834e-05,0,0.11152,0.083523,0.02149,0,0
0.0093057,0.30017,0,0,0,0.0221,0.24174,0,0,0,0,0.24891,0,0,0,9.6651e-05,0.0020236,0,0.0026849,0,0.00051084,0,0.20834,0.044706,0.051551,0,0
0.028664,0.43674,0,0,0,0.0055877,0.35173,0,0,0,0,0.28205,0,0,0,0,0.010277,0,0.0005287,0,0.0025943,0,0.30313,0.018636,0.09631,0,0
0.068761,0.49489,0,0,0,0.0011003,0.39856,0,0,0,0,0.24891,0,0,0,0,0.040645,0,8.1078e-05,0,0.010261,0,0.34349,0.0060504,0.14013,0,0
0.12846,0.43674,0,0,0,0.00016873,0.35173,0,0,0,0,0.17107,0,0,0,0,0.12519,0,0,0,0.031605,0,0.30313,0.0015298,0.15879,0,0
0.18691,0.30017,0,6.5971e-05,0,0,0.24174,0,0,0,0,0.091569,0,0,0,0,0.30033,0,0,0,0.075816,0,0.20834,0.00030123,0.14013,0,0
0.21197,0.16067,0,0.00043019,0,0,0.12939,0,0,0,0,0.038172,0,0,0,0,0.56108,0,0,0,0.14164,0,0.11152,4.6195e-05,0.09631,0,0
0.18805,0.066977,0,0.0021847,0,0,0.05394,0,0,0,0,0.012393,0,0,0,0,0.81637,0,0,0,0.20609,0,0.046487,0,0.051551,0,0
0.13423,0.021744,0,0.0086405,0,0,0.017512,0,0,0,0,0.0031333,0,0,0,0,0.92507,0,0,0,0.23353,0,0.015092,0,0.02149,0,0
0.091563,0.0054978,0,0.026615,0,6.5017e-05,0.0044276,0,0,0,0,0.00061699,0,0,0,0,0.81637,0,0,0,0.20609,0,0.003875,0,0.0069766,0,0
0.098899,0.0010826,0,0.063845,0,0.00042396,0.00087185,0,0,0,0,0.00015359,0,0,0,0,0.56108,0,0,0,0.14164,0,0.0011368,0,0.0018557,0,0
0.17779,0.00016602,0,0.11928,0,0.0021531,0.0001337,0,0,0,0,0.00038456,0,0,0,0,0.30033,0,0,0,0.075816,0,0.0020727,0,0.00094563,0,0
0.31713,0,0,0.17355,0,0.0085155,0,0,0,0,0,0.0019529,0,0,0,7.6157e-05,0.12519,0,0,0,0.031605,0,0.0077419,0,0.0030916,0,0
0.45846,0,0,0.19666,0,0.02623,0,0,0,0,0,0.0077241,0,0,0,0.00049661,0.040645,0,0,0,0.010261,0,0.023847,0,0.012017,0,0
0.51905,0,0,0.17355,0,0.062922,0,0,0,0,0,0.023792,0,0,0,0.002522,0.010277,0,0,0,0.0025943,0,0.057205,0,0.037014,0,0
0.45799,0,0,0.11928,0,0.11755,0,0,0,0,0,0.057074,0,0,0,0.0099746,0.0020236,0,0,0,0.00051084,0,0.10687,0,0.088793,0,0
0.31477,0,0,0.063845,0,0.17104,0,0,0,0,0,0.10663,0,0,0,0.030724,0.00031033,0,0,0.00016192,7.834e-05,0,0.1555,0,0.16589,0,0
0.16849,0,0,0.026615,0,0.19381,0,0,0,0,0,0.15514,0,0,0,0.073703,0,0,0,0.0010559,0,0,0.1762,0,0.24136,0,0
