0,1,2,3,4,5,6,7,8,9,10,11,12
0.15315,0,0.12717,0,0.023361,0,0.0014733,0,0,0.058479,0.014506,0,0.13782
0.16952,0,0.12775,0,0.02018,0,0.0019981,0,0,0.06793,0.015563,0,0.1319
0.18473,0,0.12756,0,0.01719,0,0.0026679,0,0,0.07802,0.016437,0,0.12538
0.19819,0,0.12678,0,0.014456,0,0.0035069,0,0,0.088544,0.017092,0,0.11822
0.20933,0,0.12554,0,0.012029,0,0.0045382,0,0,0.099275,0.017497,0,0.11047
0.21767,0,0.12401,0,0.0099392,0,0.0057818,0,0,0.10997,0.017635,0,0.10217
0.22283,0,0.12232,0,0.0082058,0,0.0072521,0,0,0.1204,0.017497,0,0.093456
0.22458,0,0.12064,0,0.0068464,0,0.0089551,0,0,0.13034,0.017092,0,0.084468
0.22283,0,0.11903,0,0.0058433,0,0.010887,0,0,0.13962,0.016437,0,0.075387
0.21767,0,0.11755,0,0.0051976,0,0.01303,0,0,0.14806,0.015563,0,0.066401
0.20933,0,0.11626,0,0.0049011,0,0.015353,0,0,0.15557,0.014506,0,0.057693
0.19819,0,0.11514,0,0.0049456,0,0.017809,0,0,0.1621,0.013311,0,0.049427
0.18473,0,0.11418,0,0.0053232,0,0.020339,0,0,0.16761,0.012026,0,0.041743
0.16952,0,0.11337,0,0.0060268,0,0.022868,0,0,0.17215,0.010696,0,0.034741
0.15315,0,0.11268,0,0.0070498,0,0.025312,0,0,0.17573,0.0093657,0,0.028489
0.13621,0,0.11211,0,0.0083842,0,0.027584,0,0,0.1784,0.0080737,0,0.023014
0.11927,0,0.11166,0,0.01002,0,0.029593,0,0,0.18019,0.0068521,0,0.018313
0.10282,0,0.11137,0,0.011941,0,0.031256,0,0,0.18121,0.0057251,0,0.014351
0.087262,0,0.1113,0,0.014128,0,0.032501,0,0,0.18136,0.0047094,0,0.011076
0.07291,0,0.1115,0,0.016552,0,0.033272,0,0,0.1807,0.0038138,0,0.0083873
0.059974,0,0.11205,0,0.019178,0,0.033533,0,0,0.17921,0.0030406,0,0.0062818
0.048569,0,0.11301,0,0.021964,0,0.033272,0,0,0.17692,0.0023866,0,0.0046319
0.038722,0,0.11444,0,0.024862,0,0.032501,0,0,0.17384,0.0018442,0,0.0033624
0.030394,0,0.11634,0,0.027816,0,0.031256,0,0,0.17004,0.001403,0,0.002403
0.023486,0,0.1187,0,0.030763,0,0.029593,0,0,0.16563,0.0010508,0,0.0016907
0.017867,0,0.12146,0,0.033667,0,0.027584,0,0,0.16077,0.00077481,0,0.0011711
0.013382,0,0.12452,0,0.036458,0,0.025312,0,0,0.15568,0.00056245,0,0.00079864
0.0098673,0,0.12773,0,0.039086,0,0.022868,0,0,0.15064,0.00040197,0,0.00053618
0.0071629,0,0.13097,0,0.041514,0,0.020339,0,0,0.146,0.00028282,0,0.00035439
0.0051191,0,0.13404,0,0.043685,0,0.017809,0,0,0.14202,0.0001959,0,0.00023061
0.0036017,0,0.13676,0,0.045569,0,0.015353,0,0,0.13906,0.00013359,0,0.00014773
0.0024949,0,0.13896,0,0.047136,0,0.01303,0,0,0.13744,8.9691e-05,0,9.3175e-05
0.0017013,0,0.1405,0,0.048361,0,0.010887,0,0,0.13744,5.9282e-05,0,5.7853e-05
0.0011422,0,0.14123,0,0.049222,0,0.0089551,0,0,0.13929,3.8576e-05,0,3.5365e-05
0.00075497,0,0.14107,0,0.049704,0,0.0072521,0,0,0.14313,2.4712e-05,0,0
0.00049127,0,0.14002,0,0.049798,0,0.0057818,0,0,0.14903,1.5586e-05,0,0
0.00031472,0,0.13806,0,0.049503,0,0.0045382,0,0,0.15697,9.6775e-06,0,0
0.00019849,0,0.13521,0,0.048826,0,0.0035069,0,0,0.16684,5.9158e-06,0,0
0.00012324,0,0.13157,0,0.047785,0,0.0026679,0,0,0.17846,0,6.2047e-05,0
7.5338e-05,0,0.12726,0,0.046414,0,0.0019981,0,0,0.19155,0,0.0001015,0
0,0,0.12244,0,0.04476,0,0.0014733,0,0,0.20581,0,0.00016347,0
0,0,0.11726,0,0.042883,0,0.0010695,0,0,0.22087,0,0.0002592,0
0,0,0.11191,0,0.040859,0,0.00076436,0,0,0.23633,0,0.0004046,0
0,0,0.10658,0,0.038774,0,0.00053779,0,0,0.25177,0,0.00062178,0
0,0,0.10141,0,0.03672,0,0.00037252,0,0,0.26685,0,0.00094072,0
0,0,0.096547,0,0.034792,0,0.00025404,0,0,0.28114,0,0.0014012,0
0,0,0.092128,0,0.033078,0,0.00017055,0,0,0.29432,0,0.0020547,0
0,0,0.088239,0,0.031658,0,0.00011273,0,0,0.30609,0,0.0029663,0
0,0,0.084929,0,0.03059,0,7.3353e-05,0,0,0.31621,0,0.004216,0
0,0,0.08227,0,0.029915,0,4.6992e-05,0,0,0.32449,0,0.0058993,0
0,0,0.08025,0,0.029642,0,2.9637e-05,0,0,0.33079,0,0.0081266,0
0,0,0.078864,0,0.029757,0,1.8402e-05,0,0,0.33503,0,0.011021,0
0,0,0.0781,0,0.030214,0,1.1249e-05,0,0,0.33716,0,0.014715,0
0,0,0.077942,0,0.030944,0,0,0,0,0.33719,0,0.019343,0
0,0,0.078379,0,0.031856,0,0,0,0,0.33507,0,0.025032,0
0,0,0.079406,0,0.032846,0,0,0,0,0.33083,0,0.031891,0
0,0,0.081027,0,0.033801,0,0,0,0,0.32449,0,0.04,0
0,0,0.083274,0,0.034613,0,0,0,0,0.31615,0,0.049394,0
0,0,0.086123,0,0.03518,0,0,0,0,0.30585,0,0.060048,0
0,5.7323e-06,0.089593,0,0.035417,0,0,0,0,0.29369,0,0.071868,0
0,9.3773e-06,0.093671,0,0.035263,0,0,0,0,0.27982,0,0.084681,0
0,1.5102e-05,0.09832,0,0.034675,0,0,0,0,0.26445,0,0.098231,0
0,2.3946e-05,0.10347,0,0.03367,0,0,0,0,0.24785,0,0.11218,0
0,3.7379e-05,0.10902,0,0.032239,0,0,0,0,0.23033,0,0.12613,0
0.00012545,5.7443e-05,0.11485,0,0.030436,0,0,0,0,0.21227,0,0.13961,0
0.00020523,8.6909e-05,0.12077,0,0.028322,0,0,0,0,0.1941,0,0.15214,0
0.00033052,0.00012945,0.12661,0,0.025977,0,0,0,0,0.17626,0,0.16323,0
0.00052406,0.00018983,0.13214,0,0.023489,0,0,0,0,0.15923,0,0.1724,0
0.00081805,0.00027405,0.13715,0,0.020949,0,0,0,0,0.14344,0,0.17927,0
0.0012572,0.0003895,0.14147,0,0.018444,0,0,0,0,0.1293,0,0.18352,0
0.001902,0.00054501,0.14492,0,0.016058,0,0,0,0,0.11715,0,0.18496,0
0.0028331,0.00075078,0.14739,0,0.013862,0,0,0,0,0.10725,0,0.18352,0
0.0041544,0.0010182,0.14877,0,0.011911,0,0,0,0,0.099755,0,0.17927,0
0.0059976,0.0013595,0.14907,0,0.010272,0,0,0,0,0.094714,0,0.1724,0
0.0085243,0.001787,0.14833,0,0.0089721,0,0,0,0,0.0921,0,0.16323,0
0.011928,0.0023126,0.14662,0,0.0080392,0,0,0,0,0.091723,0,0.15214,0
0.016431,0.0029463,0.1441,0,0.007493,0,0,0,0,0.093317,0,0.13961,0
0.022284,0.0036955,0.14093,0,0.0073452,0,0,0,0,0.096526,0,0.12613,0
0.029753,0.0045633,0.13731,0,0.0076002,0,0,0,0,0.10093,7.1703e-06,0.11218,0
0.039109,0.0055475,0.13344,0,0.0082561,0,0,0,0,0.10605,1.173e-05,0.098231,0
0.050611,0.0066395,0.12951,0,0.0093033,0,0,0,0,0.1114,1.8891e-05,0.084681,0
0.06448,0.0078233,0.12569,0,0.010724,0,0,0,0,0.11651,2.9953e-05,0.071868,0
0.080876,0.0090752,0.12212,0,0.012492,0,0,0,0,0.12087,4.6756e-05,0.060048,0
0.099869,0.010364,0.1189,0,0.014567,0,0,0,0,0.1242,7.1854e-05,0.049394,0
0.12141,0.011653,0.11608,0,0.016898,0,0,0,0,0.12611,0.00010871,0.04,0
0.14531,0.012898,0.11371,0,0.01942,0,0,0,0,0.1264,0.00016193,0.031891,0
0.17121,0.014056,0.11177,0,0.022057,0,1.7723e-05,0,0,0.12494,0.00023745,0.025032,0
0.19861,0.01508,0.11025,0,0.024718,0,2.8993e-05,0,0,0.12174,0.0003428,0.019343,0
0.22682,0.015927,0.10911,0,0.027315,0,4.6693e-05,0,0,0.11687,0.00048721,0.014715,0
0.2551,0.016562,0.10829,0,0.029737,0,7.4035e-05,0,0,0.11052,0.00068173,0.011021,0
0.28241,0.016955,0.10778,0,0.031888,0,0.00011557,0,0,0.10293,0.00093912,0.0081266,0
0.30782,0.017088,0.10751,0,0.033677,0,0.0001776,0,0,0.09443,0.0012736,0.0058993,0
0.33034,0.016955,0.10746,0,0.035025,0,0.0002687,0,0,0.085296,0.0017005,0.004216,0
0.34907,0.016562,0.10759,0,0.035867,0,0.00040023,0,0,0.075833,0.0022353,0.0029663,0
0.36322,0.015927,0.10787,0,0.036183,0,0.0005869,0,0,0.066444,0.0028927,0.0020547,0
0.3722,0.01508,0.10824,0,0.035953,0,0.00084729,0,0,0.057344,0.0036854,0.0014012,0
0.37567,0.014056,0.10863,0,0.035196,0,0.0012042,0,0,0.048769,0.0046225,0.00094072,0
0.37355,0.012898,0.10901,0,0.033957,0,0.001685,0,0,0.040902,0.0057081,0.00062178,0
0.36606,0.011653,0.10925,0,0.032305,0,0.0023212,0,0,0.033874,0.0069392,0.0004046,0
0.35369,0.010364,0.10926,0,0.030329,0,0.003148,0,0,0.027768,0.0083052,0.0002592,0
0.33719,0.0090752,0.10896,0,0.028131,0,0.0042032,0,0,0.022623,0.0097859,0.00016347,0
0.31748,0.0078233,0.10824,0,0.02582,0,0.005525,0,0,0.018446,0.011352,0.0001015,0
0.29567,0.0066395,0.10707,0,0.023507,0,0.0071499,0,0,0.015219,0.012964,6.2047e-05,0
0.27289,0.0055475,0.10539,0,0.021296,0,0.0091092,0,0,0.012906,0.014576,0,0
0.25031,0.0045633,0.10321,0,0.019281,0,0.011425,0,0,0.011468,0.016134,0,0
0.229,0.0036955,0.10058,0,0.017538,0,0.014109,0,0,0.010861,0.017582,0,0
0.20993,0.0029463,0.097581,0,0.016128,0,0.017152,0,0,0.011046,0.018863,0,0
0.19387,0.0023126,0.094335,0,0.015086,0,0.020528,0,0,0.011986,0.019923,0,0
0.18138,0.001787,0.09098,0,0.014441,0,0.024188,0,0,0.013647,0.020717,0,0
0.17277,0.0013595,0.087724,0,0.014171,0,0.028058,0,0,0.015992,0.021208,0,0
0.16813,0.0010182,0.084714,0,0.014258,0,0.032044,0,0,0.01898,0.021374,0,0
0.16729,0.00075078,0.082114,0,0.014661,0,0.036027,0,0,0.022588,0.021208,0,0
0.16987,0.00054501,0.080066,0,0.015324,0,0.039879,0,0,0.026707,0.020717,0,0
0.1753,0.0003895,0.078679,0,0.016182,0,0.043457,0,0,0.031269,0.019923,0,0
0.18288,0.00027405,0.078022,0,0.017163,0,0.046623,0,0,0.036164,0.018863,0,0
0.19178,0.00018983,0.078118,0,0.018194,0,0.049244,0,0,0.041263,0.017618,0,0
0.20114,0.00012945,0.078973,0,0.019207,0,0.051205,0,0,0.046419,0.016192,0,0
0.21009,8.6909e-05,0.080488,0,0.02014,0,0.05242,0,0,0.051469,0.01467,0,0
0.21783,5.7443e-05,0.082579,0,0.020945,0,0.052831,0,0,0.056224,0.013112,0,0
0.22364,3.7379e-05,0.085113,0,0.021591,0,0.05242,0,0,0.060586,0.011583,0,0
0.22695,2.3946e-05,0.087933,0,0.022061,0,0.051205,0,0,0.064376,0.010141,0,0
0.22738,1.5102e-05,0.090867,0,0.022362,0,0.049244,0,0,0.067487,0.0088432,0,0
0.2247,9.3773e-06,0.093721,0,0.022517,0,0.046623,0,0,0.069853,0.0077406,0,0
0.2189,5.7323e-06,0.096353,0,0.022565,0,0.043457,0,0,0.071455,0.0068832,0,0
0.21012,0,0.098575,0,0.022559,0,0.039879,0,0,0.072329,0.006319,0,0
0.19869,0,0.10025,0,0.022561,0,0.036027,0,0,0.072563,0.0060966,0,0
0.18504,0,0.10126,0,0.022632,0,0.032044,0,0,0.072292,0.0062665,0,0
0.1697,0,0.10154,0,0.022826,0,0.028058,0,0,0.071692,0.006883,0,0
0.15325,0,0.10105,0,0.023207,0,0.024188,0,0,0.070961,0.0080037,0,0
0.13619,0,0.099829,0,0.023799,0,0.020528,0,0,0.070307,0.0096895,0,0
0.11926,0,0.097937,0,0.024613,0,0.017152,0,0,0.069925,0.012002,0,0
0.10281,0,0.095493,0,0.025659,0,0.014109,0,0,0.069982,0.014998,0,0
0.08725,0,0.092651,0,0.02688,0,0.011425,0,0,0.070602,0.018726,0,0
0.0729,0,0.089596,0,0.028236,0,0.0091092,0,0,0.071848,0.023219,0,0
0.059966,0,0.086523,0,0.029655,0,0.0071499,0,0,0.07372,0.028486,0,0
0.048562,0,0.083653,0,0.031058,0,0.005525,0,0,0.076178,0.034504,0,0
0.038717,0,0.081112,0,0.032356,0,0.0042032,0,0,0.07905,0.04121,0,0
0.030389,0,0.079101,0,0.033467,0,0.003148,0,0,0.082167,0.048502,0,0
0.023483,0,0.077693,0,0.034316,0,0.0023212,0,0,0.085308,0.056226,0,0
0.017865,0,0.076934,0,0.034847,0,0.001685,0,0,0.08823,0.064189,0,0
0.01338,0,0.076812,0,0.035028,0,0.0012042,0,0,0.090692,0.072155,0,0
0.0098659,0,0.077255,0,0.034853,0,0.00084729,0,0,0.092474,0.079859,0,0
0.0071619,0,0.078143,0,0.034345,0,0.0005869,0,0,0.0934,0.08702,0,0
0.0051184,0,0.079319,0,0.033557,0,0.00040023,0,0,0.09335,0.093351,0,0
0.0036012,0,0.080604,0,0.032567,0,0.0002687,0,0,0.092276,0.098598,0,0
0.0024945,0,0.081813,0,0.031472,0,0.0001776,0,0,0.090202,0.10253,0,0
0.0017011,0,0.0828,0,0.030385,0,0.00011557,0,0,0.087228,0.10496,0,0
0.0011421,0,0.083402,0,0.029421,0,7.4035e-05,0,0,0.083522,0.1058,0,0
0.00075486,0,0.08354,0,0.028693,0,4.6693e-05,0,0,0.079307,0.10499,0,0
0.00049119,0,0.083183,0,0.028304,0,2.8993e-05,0,0,0.074843,0.10258,0,0
0.00031467,0,0.082356,0,0.028331,0,1.7723e-05,0,0,0.070415,0.098679,0,0
0.00019846,0,0.08114,0,0.028827,0,0,0,0,0.066306,0.093477,0,0
0.00012323,0,0.079656,0,0.029813,0,0,0,0,0.062779,0.087207,0,0
7.5327e-05,0,0.078086,0,0.03127,0,0,0,0,0.060059,0.080142,0,0
0,0,0.0766,0,0.033155,0,0,0,0,0.058321,0.072575,0,0
0,0,0.075379,0,0.035377,0,0,0,0,0.057672,0.064802,0,0
0,0,0.074591,0,0.037824,0,0,0,0,0.058134,0.057108,0,0
0,0,0.074367,0,0.040359,0,0,0,0,0.059701,0.04975,0,0
0,0,0.074796,0,0.042843,0,0,0,0,0.062241,0.042949,0,0
0,0,0.075914,0,0.04511,0,0,0,0,0.065576,0.036887,0,0
0,0,0.077704,0,0.04702,0,0,0,0,0.069475,0.0317,0,0
0,0,0.080096,0,0.048446,0,0,0,0,0.073666,0.027485,0,0
0,0,0.082988,0,0.049286,0,0,0,0,0.077852,0.024296,0,0
0,0,0.086235,0,0.049473,0,0,0,0,0.081736,0.022154,0,0
0,0,0.089663,0,0.048974,0,0,0,0,0.085033,0.021049,0,0
0,0,0.093102,0,0.047801,0,0,0,0,0.087493,0.020942,0,0
0,0,0.096387,0,0.045999,0,0,0,0,0.088916,0.021771,0,0
0,0,0.09937,0,0.043651,0,0,0,0,0.089161,0.023452,0,0
0,0,0.10193,0,0.040866,0,0,0,0,0.088178,0.025879,0,0
0,0,0.10396,0,0.037776,0,0,0,0,0.08594,0.028929,0,0
0,0,0.10542,0,0.034521,0,0,0,0,0.082531,0.032458,0,0
0,0,0.10626,0,0.031247,0,0,0,0,0.078081,0.036306,0,0
0,0,0.10649,0,0.028092,0,0,0,0,0.072772,0.0403,0,0
0,0,0.10614,0,0.025175,0,0,0,1.5713e-05,0.066818,0.044259,0,0
0,0,0.10524,0,0.022617,0,0,0,2.5706e-05,0.060456,0.048,0,0
0,1.0822e-05,0.10388,0,0.020492,0,0,0,4.1399e-05,0.053927,0.051346,0,0
0,1.7703e-05,0.10214,0,0.018857,0,0,0,6.5641e-05,0.047442,0.054136,0,0
0,2.8511e-05,0.10012,0,0.017752,0,0,0,0.00010246,0.041256,0.056232,0,0
0,4.5206e-05,0.097923,0,0.017165,0,0,0,0.00015747,0.035522,0.057528,0,0
0,7.0566e-05,0.095669,0,0.017082,0,0,0,0.00023824,0.030393,0.057956,0,1.905e-05
0,0.00010844,0.093475,0,0.017459,0,0,0,0.00035485,0.025982,0.057515,0,3.1164e-05
0,0.00016407,0.091434,0,0.018231,0,0,0,0.00052036,0.022372,0.056213,0,5.0191e-05
0,0.00024438,0.089682,0,0.019322,0,7.4994e-06,0,0.00075123,0.019614,0.054107,0,7.958e-05
0,0.00035836,0.08827,0,0.020641,0,1.2268e-05,0,0.0010677,0.017732,0.051304,0,0.00012422
0,0.00051736,0.087248,0,0.022093,0,1.9758e-05,0,0.001494,0.016725,0.04794,0,0.0001909
0,0.00073531,0.086627,0,0.023585,0,3.1328e-05,0,0.0020581,0.016576,0.044176,0,0.00028883
0,0.0010289,0.086404,0,0.025028,0,4.8902e-05,0,0.0027911,0.017246,0.040188,0,0.00043021
0,0.0014173,0.086478,0,0.026342,0,7.5152e-05,0,0.0037267,0.018683,0.036157,0,0.00063086
0,0.0019222,0.086759,0,0.027467,0,0.0001137,0,0.0048986,0.020815,0.032267,0,0.00091075
0,0.0025665,0.087111,0,0.028359,0,0.00016936,0,0.0063393,0.023557,0.028691,0,0.0012944
0,0.0033736,0.087381,0,0.028998,0,0.00024835,0,0.008098,0.026802,0.025595,0,0.0018112
0,0.0043657,0.087408,0,0.029404,0,0.00035853,0,0.010165,0.030431,0.023127,0,0.0024951
0,0.0055621,0.087041,0,0.02958,0,0.00050957,0,0.012566,0.034302,0.021422,0,0.0033838
0,0.0069764,0.086149,0,0.029583,0,0.00071302,0,0.015297,0.038264,0.020602,0,0.004518
0,0.0086147,0.084644,0,0.029476,0,0.00098223,0,0.018341,0.042155,0.020769,0,0.0059388
0,0.010473,0.08248,0,0.029332,0,0.0013321,0,0.021661,0.045808,0.022012,0,0.0076854
0,0.012534,0.07967,0,0.029217,0,0.0017786,0,0.025204,0.049061,0.024398,0,0.0097914
0,0.014769,0.07628,0,0.029229,0,0.0023379,0,0.028897,0.051799,0.027975,0,0.012281
0,0.017132,0.07243,0,0.029416,0,0.0030255,0,0.032657,0.05385,0.03276,0,0.015165
0,0.019566,0.068281,0,0.029825,0,0.0038546,0,0.036388,0.055138,0.038737,0,0.018436
0,0.021999,0.064017,0,0.030486,0,0.0048347,0,0.039995,0.055591,0.045846,0,0.022065
0,0.02435,0.059886,0,0.031408,0,0.0059701,0,0.043386,0.055236,0.053979,0,0.025999
0,0.026535,0.056083,0,0.032578,0,0.0072577,0,0.046483,0.054077,0.062976,0,0.03016
0,0.028468,0.052812,0,0.033968,0,0.0086864,0,0.049228,0.052186,0.072629,0,0.034444
0,0.030068,0.050247,0,0.035533,0,0.010235,0,0.051587,0.049679,0.082654,0,0.038726
0,0.031266,0.048523,0,0.037222,0,0.011873,0,0.053559,0.046702,0.09274,0,0.042866
0,0.032008,0.047722,0,0.038979,0,0.013559,0,0.05517,0.043429,0.10253,0,0.046712
0,0.032259,0.047868,0,0.040755,0,0.015245,0,0.056504,0.040048,0.11167,0,0.050115
0,0.032008,0.048926,0,0.042504,0,0.016875,0,0.057599,0.036757,0.11978,0,0.052932
0,0.031266,0.050803,0,0.044192,0,0.018389,0,0.058566,0.033753,0.12652,0,0.055041
0,0.030068,0.053352,0,0.045797,0,0.019729,0,0.059503,0.031222,0.13161,0,0.056346
0,0.028468,0.05637,0,0.047305,0,0.020838,0,0.060501,0.029336,0.13481,0,0.056788
0,0.026535,0.059663,0,0.048709,0,0.021668,0,0.061636,0.028242,0.13599,5.0453e-05,0.056346
0,0.02435,0.062989,0,0.050008,0,0.022181,0,0.062955,0.028059,0.13513,8.2536e-05,0.055041
0,0.021999,0.066079,0,0.051196,0,0.022355,0,0.064477,0.028873,0.13228,0.00013293,0.052932
0,0.019566,0.068715,0,0.052275,0,0.022181,0,0.066187,0.030734,0.1276,0.00021076,0.050115
0,0.017132,0.070697,0,0.053206,0,0.021668,0,0.06804,0.03365,0.12133,0.000329,0.046712
0,0.014769,0.071866,0,0.053968,0,0.020838,0,0.069968,0.037584,0.11378,0.00050559,0.042866
0,0.012534,0.072115,0,0.054518,0,0.019729,0,0.071886,0.042453,0.10533,0.00076494,0.038726
0,0.010473,0.071395,0,0.054809,0,0.018389,0,0.073709,0.048127,0.096342,0.0011394,0.034444
0,0.0086147,0.069717,0,0.05479,0,0.016875,0,0.07536,0.054432,0.087197,0.0016708,0.03016
0,0.0069764,0.067152,0,0.054413,0,0.015245,1.2913e-05,0.076784,0.06115,0.078244,0.0024121,0.025999
0,0.0055621,0.063823,0,0.053639,0,0.013559,2.1125e-05,0.077961,0.068028,0.069787,0.0034282,0.022065
0,0.0043657,0.059895,0,0.052444,0,0.011873,3.4022e-05,0.078887,0.07479,0.062068,0.004797,0.018436
0,0.0033736,0.055568,0,0.050839,0,0.010235,5.3944e-05,0.079611,0.081149,0.05526,0.0066081,0.015165
0,0.0025665,0.051057,0,0.048843,0,0.0086864,8.4205e-05,0.080202,0.086819,0.049461,0.0089619,0.012281
0,0.0019222,0.046587,0,0.046508,0,0.0072577,0.0001294,0.080752,0.091537,0.044702,0.011966,0.0098177
0,0.0014173,0.042355,0,0.043913,0,0.0059701,0.00019578,0.081361,0.095077,0.040946,0.015729,0.0077284
0,0.0010289,0.038595,0,0.041156,0,0.0048347,0.00029162,0.082122,0.097262,0.038105,0.020354,0.0060081
0,0.00073531,0.03545,0,0.038354,0,0.0038546,0.00042763,0.083108,0.09798,0.03605,0.025932,0.0046279
0,0.00051736,0.033054,0,0.03563,0,0.0030255,0.00061736,0.084358,0.09719,0.034622,0.032526,0.0035553
0,0.00035836,0.031513,0,0.033121,0,0.0023379,0.00087744,0.085871,0.094921,0.033652,0.040164,0.0027586
0,0.00024438,0.030853,0,0.030922,0,0.0017786,0.0012278,0.087599,0.091274,0.032969,0.048827,0.0022099
0,0.00016407,0.031086,0,0.029142,0,0.0013321,0.0016913,0.089452,0.086399,0.032413,0.058439,0.0018883
0,0.00010844,0.032173,0,0.027857,0,0.00098223,0.0022938,0.0913,0.080533,0.031846,0.068858,0.0017816
0,7.0566e-05,0.034035,0,0.027117,0,0.00071302,0.0030626,0.09299,0.073901,0.031156,0.079876,0.0018881
0,4.5206e-05,0.036554,0,0.026941,0,0.00050957,0.0040257,0.094356,0.066764,0.030262,0.091222,0.0022171
0,2.8511e-05,0.039586,0,0.027316,0,0.00035853,0.0052096,0.095238,0.059381,0.029117,0.10256,0.0027892
0,1.7703e-05,0.042961,0,0.028201,0,0.00024835,0.0066372,0.095489,0.051996,0.027704,0.11353,0.0036353
0,1.0822e-05,0.0465,0,0.029526,0,0.00016936,0.0083249,0.095025,0.044823,0.026032,0.12371,0.0047955
0,0,0.050019,0,0.031203,0,0.0001137,0.01028,0.093774,0.038041,0.024137,0.13273,0.0063165
0,0,0.053343,0,0.033128,0,7.5152e-05,0.012497,0.091725,0.031784,0.022067,0.14019,0.0082485
0,0,0.056318,0,0.035184,0,4.8902e-05,0.014957,0.088919,0.026145,0.019884,0.14577,0.010641
0,0,0.058816,0,0.037281,0,3.1328e-05,0.017624,0.085437,0.021181,0.017653,0.14923,0.013536
0,0,0.060751,0,0.03931,0,3.3179e-05,0.020444,0.081399,0.016894,0.015438,0.1504,0.016954
0,0,0.062076,0,0.041191,0,3.4223e-05,0.023348,0.076944,0.013272,0.013269,0.14923,0.020935
0,0,0.062792,0,0.042867,0,4.2859e-05,0.026251,0.072222,0.010274,0.011261,0.14577,0.02545
0,0,0.062942,0,0.044305,0,5.6064e-05,0.029057,0.067376,0.0078443,0.0094092,0.14019,0.03046
0,0,0.062609,0,0.045499,0,8.7515e-05,0.031664,0.062538,0.0059186,0.0077398,0.13273,0.035891
0,0,0.061905,0,0.046465,0,0.00013449,0.033971,0.057813,0.0044299,0.0062679,0.12371,0.041634
0,0,0.060959,0,0.047238,0,0.00020348,0.03588,0.053279,0.0033138,0.0049972,0.11353,0.047548
0,0,0.059902,0,0.047868,0,0.00030308,0.03731,0.048985,0.002512,0.0039223,0.10256,0.053459
0,0,0.058881,0,0.048405,0,0.00044444,0.038194,0.044951,0.0019749,0.0030309,0.091222,0.059174
0,0,0.057987,0,0.048912,0,0.00064162,0.038494,0.041178,0.0016629,0.0023058,0.079876,0.064484
0,0,0.057295,0,0.049404,0,0.00091192,0.038194,0.037646,0.0015467,0.001727,0.068858,0.069182
0,0,0.056845,0,0.049908,0,0.001276,0.03731,0.034318,0.0016069,0.0012734,0.058439,0.07307
0,0,0.056635,0,0.050414,0,0.0017578,0.03588,0.031194,0.0018331,0.00092438,0.048827,0.075981
0,0,0.056626,0,0.050917,0,0.0023839,0.033971,0.028227,0.0022222,0.00066063,0.040164,0.077783
0,0,0.056745,0,0.051361,0,0.0031829,0.031664,0.025397,0.0027767,0.00046481,0.032526,0.078393
0,0,0.056896,0,0.051686,0,0.0041839,0.029065,0.022694,0.0035023,0.00032196,0.025932,0.077783
0,0,0.056972,0,0.051826,0,0.0054143,0.026264,0.020115,0.0044056,0.00021956,0.020354,0.075981
0,0,0.056867,0,0.051719,0,0.006898,0.023369,0.017665,0.0054913,0.00014741,0.015729,0.07307
0,0,0.056486,0,0.051312,0,0.0086521,0.020477,0.015354,0.0067403,9.7429e-05,0.011966,0.069182
0,0,0.055759,0,0.050569,0,0.010684,0.017676,0.013197,0.0081941,6.3399e-05,0.0089619,0.064499
0,0,0.054646,0,0.049485,0,0.012988,0.015037,0.011208,0.009807,4.0615e-05,0.0066081,0.059198
0,0,0.053162,0,0.048078,0,0.015545,0.012618,0.0093987,0.011556,2.5615e-05,0.004797,0.053497
0,0,0.051312,0,0.046403,0,0.018316,0.010461,0.0077781,0.013405,1.5905e-05,0.0034282,0.047608
0,0,0.049174,0,0.044537,0,0.021247,0.0085898,0.0063493,0.015309,9.7225e-06,0.0024121,0.041728
0,0,0.046842,0,0.042585,0,0.024265,0.0070197,0.0051106,0.017212,0,0.0016708,0.036035
0,0,0.044425,0,0.040664,0,0.027282,0.0057532,0.0040549,0.019052,0,0.0011394,0.030678
0,0,0.042045,0,0.038897,0,0.030199,0.0047863,0.0031705,0.020762,0,0.00076494,0.025774
0,0,0.039818,0,0.037401,0,0.032909,0.0041104,0.0024425,0.022274,0,0.00050559,0.02141
0,0,0.037849,0,0.03628,0,0.035306,0.0037148,0.0018366,0.023526,0,0.000329,0.017639
0,0,0.036227,0,0.035611,0,0.03729,0.0035886,0.0013756,0.024463,0,0.00021076,0.014491
0,0,0.035013,0,0.035461,0,0.038776,0.0037218,0.0010143,0.025043,0,0.00013293,0.011973
0,0,0.034244,0,0.035812,0,0.039696,0.0041049,0.00073629,0.02524,0,8.2536e-05,0.010076
0,0,0.033928,0,0.03665,0,0.040007,0.0047293,0.0005262,0.025043,0,5.0453e-05,0.008784
0,0,0.034053,0,0.037912,0,0.039696,0.0055851,0.00037023,0.024463,0,0,0.0080721
0,0,0.034575,0,0.039503,0,0.038776,0.0066603,0.00025645,0.023526,0,0,0.0079147
0,0,0.035476,0,0.041304,0,0.03729,0.0079381,0.00017488,0.022274,0,0,0.0082854
0,0,0.036687,0,0.043172,0,0.035306,0.0093958,0.00011741,0.020762,0,0,0.0091572
