0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0.04583,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.05489,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00407,0,0,0,0,0,0,0,0,0,0.0086,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.07691,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.24566,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0.01136,0,0,0,0,0,0,0,0,0,0,0.32764,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0.00628,0,0,0,0,0.01796,0,0,0,0,0,0.05081,0.02169,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0.0024,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.04096,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.07827,0,0.06902,0,0,0,0,0,0.16813,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.68542,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0.01394,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.48298,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00013,0,0,0,0,0,0.06241,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0.00458,0,0,0.00032,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.01543,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.01514,0,0,0
0,0,0,0,0,0,0,0,0,0,0.01248,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0.01052,0,0,0.03009,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0.02722,0,0,0,0,0,0.02457,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0.06212,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,6e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.04416,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.08668,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0.02907,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00172,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0.0205,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0.0287,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00167,0,0.01838,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0.00935,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0.05104,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0.01516,0,0,0,0,0,0,0,0,0,0,0.0953,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.07091,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.11903,0,0,0,0,0,0.00141,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.01607,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.02361,0,0,0,0,0,0,0,0.02953,0,0,0,0,0,0,0,0,0,0,0,0,0.03136,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0.01836,0,0.08138,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0.04848,0,0.01778,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.01782,0,0,0,0,0.01256,0,0,0,0.01592,0,0,0,0,0,0
0,0,0.02379,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.01085,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0.0295,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.01554,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.02364,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.00047,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.00489,0,0,0,0,0,0,0,0,0,0.04195,0,0,0,0,0,0,0,0,0,0,0,0.00839,0,0,0.03034,0,0.00137,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0.07113,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.05338,0,0,0,0,0,0,0,0,0
0.02367,0,0,0,0,0,0,0,0,0,0.06042,0,0,0,0,0,0.02421,0,0,0,0,0,0,0,0,0,0,0.00077,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0.00374,0,0,0,0.18587,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.52378,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0.05628,0,0,0,0,0,0,0,0,0,0,0,0.23859,0,0,0,0,0,0,0,0,0.00658,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0.13937,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.01644,0,0,0.0426,0,0,0,0,0,0,0,0,0,0
0,0,0.06015,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0.08029,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0.11795,0.16622,0,0,0,0,0,0,0,0,0,0,0,0,0,0.07699,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.02659,0,0,0,0,0,0,0,0,0,0,0.04949,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00239,0,0,0,0,0,0,0,0,0,0,0,0,0
0.04646,0,0,0,0,0,0,0,0,0,0,0,0.16366,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0.34578,0,0.08479,0,0,0.01218,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00336,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0.52332,0,0,0,0,0.00313,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0.46493,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.02745,0,0,0,0,0,0,0,0,0,0,0,0.03829,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0455,0,0,0
0.00153,0,0.48943,0,0,0,0,0,0,0,0,0,0,0.0253,0,0,0,0.02744,0,0,0,0.15256,0,0.03737,0,0,0,0,0,0,0.07701,0,0,0,0,0,0
0,0,0.75996,0,0,0,0,0,0,0,0.04021,0,0,0,0,0,0,0,0,0,0,0.00444,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0.41294,0.11744,0,0,0,0,0,0,0.08076,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0.02151,0.01273,0,0,0,0,0,0,2e-05,0,0,0,0,0,0.09463,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.03238,0,0,0,0,0,0,0.171,0,0,0,0,0.00569,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0.05087,0,0,0,0,0,0.08266,0,0,0,0,0,0,0,0,0.00594,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.28668,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0.1128,0,0.1454,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0.07764,0,0,0,0,0,0,0,0,0,0,0.03068,0,0.1169,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.01518,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.33533,0,0,0,0,0,0,0.00084,0,0,0,0,0,0,0,0,0,0,0,0.09725,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0.03054,0,0.39751,0,0,0,0,0,0,0.08649,0,0,0,0,0,0.08792,0,0,0.00626,0,0,0,0,0,0
0,0,0,0.44357,0,0,0,0,0,0,0,0,0.13786,0,0.17601,0,0,0.15138,0,0,0,0.34742,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0.36989,0,0,0,0,0,0,0,0,0.27518,0,0.08689,0,0,0.45743,0,0,0,0.19476,0,0,0,0,0,0,0,0,0,0,0.02711,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0.35418,0,0.16968,0,0,0.03923,0,0,0,0,0,0.10158,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0.2504,0,0.08704,0,0.02176,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00065,0,0,0,0
0,0,0,0.0008,0,0,0,0,0,0,0,0,0.08706,0,0,0,0,0,0,0,0,0.02166,0,0,0,0,0,0,0.37589,0,0,0,0,0,0,0,0
0,0,0,0.27642,0,0,0,0,0,0,0,0,0.00333,0,0.02955,0,0,0,0,0,0,0,0,0,0,0,0.26021,0,0.39469,0,0,0,0,0,0,0,0
0.00623,0,0,0,0,0,0,0,0,0,0,0,0,0,0.04244,0,0,0,0,0,0,0,0,0,0.50656,0,0.24236,0,0.19865,0,0,0,0,0,0.01458,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.06888,0.14338,0.03296,0,0,0,0,0,0,0,0.00177,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.04082,0,0,0,0,0,0,0,0,0,0,0.25547,0.03642,0.04751,0,0,0,0,0,0,0,0,0
0,0,0.06106,0,0,0,0,0,0,0,0,0,0,0,0.16691,0,0,0,0,0,0,0,0,0.05551,0,0,0.14457,0,0.0347,0,0,0,0,0.04132,0,0,0
0,0.0307,0,0,0,0,0,0,0,0,0,0,0,0,0.19256,0,0,0,0,0,0,0,0,0.62199,0,0,0.06302,0,0.42277,0,0,0,0,0.02365,0,0,0
0,0.03342,0,0,0,0,0,0,0,0,0,0,0,0,0.28561,0,0,0,0,0,0,0,0,0.21146,0,0.10011,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.19686,0,0,0,0,0,0,0.05139,0,0,0,0.15968,0.07571,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.31356,0,0,0,0.00301,0.45835,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.02598,0,0.3593,0,0.19961,0,0,0.1685,0,0,0,0,0,0.07375,0,0
0,0,0,0.13881,0,0,0,0,0,0,0,0,0.07347,0,0,0,0.08322,0,0,0,0,0,0,0.52438,0,0.29434,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0.23323,0,0,0,0,0,0,0,0,0.48795,0,0,0,0,0,0,0,0,0,0,0.13524,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0.00371,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.13232,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0.15858,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0367,0,0,0,0,0,0,0,0
0,0,0,0.11724,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.06116,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0.02095,0,0,0,0,0,0,0,0.04115,0,0,0,0,0,0,0,0,0,0,0.03561,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0.08481,0,0,0,0,0,0,0,0.05197,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0.06887,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2741,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.14625,0,0
0,0,0.09085,0.41774,0,0,0,0,0,0,0,0,0,0.01474,0,0,0,0.51547,0,0,0,0,0.02839,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0.34768,0.14995,0,0,0,0,0,0,0,0,0,0,0,0,0.00052,0.42697,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0.476,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1286,0.33948,0,0,0,0,0.64028,0,0,0,0,0,0,0,0,0,0,0.03145,0,0,0
0,0,0.72692,0.10585,0,0,0,0,0,0,0,0,0,0,0,0,0,0.28322,0,0,0,0,0.10151,0,0,0,0,0,0,0,0,0,0,0.09571,0,0,0
0,0,0.61395,0.73018,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0.01188,0,0,0,0,0,0,0,0.04982,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.03239,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0.15534,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0.02014,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0.034,0,0,0,0,0,0,0.01234,0,0,0,0,0,0,0,0,0,0,0.03656,0,0,0,0,0,0.00194,0,0,0,0,0,0,0,0,0
0,0,0,0.18598,0,0,0,0,0,0,0.05028,0,0,0,0,0,0,0,0,0,0,0.35378,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0.02349,0,0,0,0,0,0,0,0,0,0,0.17754,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0.09113,0,0,0,0,0,0,0,0,0,0,0.04745,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0.10923,0,0,0,0,0,0.02988,0,0,0,0,0.16849,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0.10369,0,0,0,0,0,0,0,0,0,0,0,0,0,0.04947,0.52944,0,0,0,0.07042,0.38911,0,0,0,0,0,0,0,0.12866,0,0,0,0,0,0
0,0,0.23904,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.37242,0,0,0,0,0.25577,0,0,0,0,0,0,0,0.06995,0,0,0,0,0,0
0,0,0.04356,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.06445,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.04935,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.07284,0.06715,0,0,0,0,0.09182,0,0,0,0,0,0.00223,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0.02212,0,0,0,0,0,0,0,0.06536,0.09033,0,0,0,0,0,0,0,0,0,0.03359,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0.00909,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0101,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0.0047,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.03881,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0154,0,0,0
0,0,0,0,0,0,0,0,0.04004,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.25401,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0525,0,0,0,0,0,0,0,0,0.23779,0,0,0,0,0,0.10944,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.49684,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0.03963,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.10694,0,0,0,0,0,0,0,0,0,0.0344,0,0,0
0.03575,0,0.03481,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.85569,0,0,0,0,0.18569,0,0,0,0,0,0,0,0
0,0,0.11799,0,0,0,0,0,0.05598,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.84309,0,0,0,0.4158,0.26904,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2803,0,0,0,0.14511,0.29799,0,0,0,0,0.0124,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00786,0.39719,0,0,0,0,0.04238,0,0,0
0,0,0,0,0,0,0,0,0.13441,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.39458,0.36678,0,0,0,0,0,0.019,0,0
0,0,0,0,0,0,0,0,0.10678,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.25259,0,0,0.44913,0.07773,0,0.00208,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2357,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0.05278,0,0,0,0,0,0.0303,0,0,0,0,0,0,0.08386,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.03357,0,0.08389,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.07905,0,0,0,0,0,0
0,0,0.49658,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00729,0,0,0
0,0,0.31444,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0.17388,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.04837,0,0,0,0,0,0
0,0,0.84103,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,2.2575,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0233,0.17613,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,3.0547,0,0,0,0,0,0,0.02946,0,0,0,0,0,0,0,0.27427,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,2.2768,0,0,0,0,0,0,0.10893,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.09544,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1212,0,0,0
0,0,0,0.44506,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.3066,0.06099,0,0,0
0,0,0,0.07871,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.08145,0,0,0.1161,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0.35578,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0.61867,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.04202,0,0,0,0
0,0,0,0.33107,0,0,0,0,0,0,0,0,0,0,0,0,0.08989,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.26928,0,0,0,0
0,0,0,0.11943,0,0,0,0,0,0,0,0,0,0,0,0,0.0232,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.124,0.09661,0,0,0
