0,1,2,3,4,5,6,7,8,9,10,11,12
0,0,0.00461,0.00476,0.00458,0.00237,0.03433,0,0,0,0,0,0
0,0.013,0.00461,0.00476,0.00458,0.00237,0.07076,0,0,0,0,0,0
0,0.15802,0.00461,0.00476,0.00458,0.00237,0.06067,0,0,0.00445,0,0,0
0,0.15543,0.00461,0.00476,0.00458,0.00237,0,0,0,0,0,0,0
0,0,0.00461,0.00476,0.00458,0.00237,0,0.00489,0,0,0,0,0
0,0,0.00461,0.00476,0.00458,0.00237,0,0.00753,0,0,0,0,0
0,0.01981,0.00461,0.00476,0.00458,0.00237,0.05456,0.01911,0.00996,0,0,0,0
0,0.10024,0.00461,0.00476,0.00458,0.00237,0,0.02154,0.00614,0.14933,0,0,0
0,0.0721,0.00461,0.00476,0.00458,0.00237,0,0,0.02585,0.00225,0,0,0
0,0.06075,0.00462,0.00476,0.00458,0.00237,0,0,0.00296,0,0,0,0
0,0.02215,0.00462,0.00476,0.00458,0.00237,0.0472,0,0,0,0,0,0
0,0,0.00462,0.00476,0.00458,0.00237,0.0284,0,0,0,0,2e-05,0
0,0.09127,0.00462,0.00476,0.00458,0.00237,0,0,0,0,0,0.00487,0
0,0.16682,0.00462,0.00476,0.00458,0.00237,0.01934,0,0,0.01874,0,0,0
0,0.00101,0.00462,0.00476,0.00458,0.00237,0.09664,0.00549,0,0.02279,0,0,0
0,0,0.00462,0.00476,0.00458,0.00237,0.0158,0,0,0,0,0,0
0,0,0.00462,0.00476,0.00458,0.00237,0,0,0.00062,0,0,0,0
0,0.06042,0.00462,0.00476,0.00458,0.00237,0,0,0.00241,0,0,0,0
0,0,0.00462,0.00476,0.00458,0.00237,0.01273,0,0,0,0,0.029,0
0,0,0.00462,0.00476,0.00458,0.00237,0,0,0,0,0,0.04414,0
0,0,0.00462,0.00476,0.00458,0.00237,0,0,0,0.02921,0,0,0
0,0,0.00462,0.00476,0.00458,0.00237,0,0,0,0.03873,0,0,0
0,0,0.00462,0.00476,0.00458,0.00237,0,0,0,0,0,0,0
0,0.09018,0.00462,0.00476,0.00458,0.00237,0.0065,0,0,0,0,0,0
0,0.00369,0.00462,0.00476,0.00458,0.00237,0.074,0.00019,0,0.03204,0,0,0
0.00953,0,0.00462,0.00476,0.00458,0.00237,0.06136,0.01155,0,0,0,0,0
0,0,0.00462,0.00476,0.00458,0.00237,0,0,0.02964,0,0,0.03297,0
0,0,0.00462,0.00476,0.00458,0.00237,0,0,0,0,0,0,0
0,0.01079,0.00462,0.00476,0.00458,0.00237,0,0,0,0.0478,0,0,0
0,0,0.00462,0.00476,0.00458,0.00237,0.0115,0,0,0.027,0,0,0
0,0,0.00462,0.00477,0.00458,0.00237,0.00913,0,0,0.02131,0,0,0
0,0,0.00462,0.00477,0.00459,0.00237,0,0,0,0.00434,0,0,0
0,0.0466,0.00462,0.00477,0.00459,0.00237,0.00095,0.00815,0,0,0,0,0
0,0,0.00462,0.00477,0.00459,0.00237,0.08329,0,6e-05,0,0,0,0
0,0,0.00462,0.00477,0.00459,0.00237,0.01398,0,0.03324,0,0,0,0
0,0,0.00462,0.00477,0.00459,0.00237,0,0.02856,4e-05,0.08638,0,0,0
0,0.00121,0.00462,0.00477,0.00459,0.00237,0.02092,0,0.01606,0.00253,0,0,0
0,0.05827,0.00462,0.00477,0.00459,0.00237,0,0,0.01701,0,0,0,0
0,0,0.00462,0.00477,0.00459,0.00237,0,0.03066,0,0,0,0,0
0,0,0.00462,0.00477,0.00459,0.00237,0.03148,0,0,0,0,0,0
0,0,0.00462,0.00477,0.00459,0.00237,0.00333,0,0.05519,0,0,0.1355,0
0,0,0.00462,0.00477,0.00459,0.00237,0,0,0.01723,0,0,0,0
0,0.04834,0.00462,0.00477,0.00459,0.00237,0,0.00353,0,0,0,0,0
0,0.005,0.00462,0.00477,0.00459,0.00237,0,0,0,0.09405,0,0,0
0,0,0.00463,0.00477,0.00459,0.00238,0,0,0,0.01496,0,0,0
0,0,0.00463,0.00477,0.00459,0.00238,0,0,0,0,0,0.02598,0
0,0,0.00463,0.00477,0.00459,0.00238,0.03607,0,0,0,0,0,0.01176
0,0.09945,0.00463,0.00477,0.00459,0.00238,0.23829,0,0.0456,0.14616,0,0,0
0,0.08796,0.00463,0.00477,0.00459,0.00238,0,0,0.06377,0,0,0,0
0,0.02069,0.00463,0.00477,0.00459,0.00238,0,0,0,0,0,0,0
0,0,0.00463,0.00477,0.00459,0.00238,0,0,0,0,0,0.00652,0.0114
0,0,0.00463,0.00477,0.00459,0.00238,0,0,0.00721,0.12219,0,0.02277,0.00425
0,0,0.00463,0.00477,0.00459,0.00238,0,0,0.02699,0,0,0.01016,0.00157
0,0.04023,0.00463,0.00477,0.00459,0.00238,0,0.01263,0.03254,0,0,0.03063,0
0,0.02454,0.00463,0.00477,0.00459,0.00238,0,0.00114,0.065,0,0,0.03184,0
0,0,0.00463,0.00477,0.00459,0.00238,0.01755,0,0.04845,0.09901,0,0.03582,0
0,0.0517,0.00463,0.00477,0.00459,0.00238,0,0,0.00855,0.02405,0.00568,0.00592,0
0,0.16217,0.00463,0.00477,0.00459,0.00238,0,0,0.01688,0,0,0,0
0,0.00348,0.00463,0.00477,0.00459,0.00238,0,0,0.02744,0.05325,0,0,0
0,0,0.00463,0.00477,0.00459,0.00238,0.00345,0,0.01239,0.05254,0,0,0.00079
0,0,0.00463,0.00477,0.00459,0.00238,0,0,0.0242,0.05258,0,0.03527,0
0,0.11005,0.00463,0.00477,0.00459,0.00238,0,0,0.00867,0.0616,0,0.02896,0
0,0.01705,0.00463,0.00477,0.00459,0.00238,0,0,0,0,0,0,0
0,0,0.00463,0.00477,0.00459,0.00238,0,0,0,0,0,0,0
0,0.04293,0.00463,0.00477,0.0046,0.00238,0.06943,0.0073,0.02236,0,0.01841,0,0
0,0,0.00463,0.00477,0.0046,0.00238,0,0,0.00025,0.07472,0.01121,0.06229,0
0,0,0.00463,0.00477,0.0046,0.00238,0,0,0,0,0,0.02732,0
0,0,0.00463,0.00477,0.0046,0.00238,0,0,0,0,0,0,0
0,0.01357,0.00463,0.00477,0.0046,0.00238,0,0,0.03817,0.0263,0,0,0
0,0.07285,0.00463,0.00477,0.0046,0.00238,0,0,0.01649,0.00918,0,0,0
0,0,0.00463,0.00477,0.0046,0.00238,0,0.00358,0,0,0,0,0
0,0,0.00463,0.00477,0.0046,0.00238,0.16323,0.00302,0.02402,0,0,0.0293,0
0,0.02905,0.00463,0.00477,0.0046,0.00238,0,0,0.01716,0.05944,0,0,0
0,0.0319,0.00463,0.00477,0.0046,0.00238,0,0,0,0,0,0,0
0,0,0.00463,0.00477,0.0046,0.00238,0,0,0,0,0,0,0
0,0,0.00463,0.00477,0.0046,0.00238,0,0,0.0048,0.02691,0,0.00031,0.01016
0,0,0.00463,0.00477,0.0046,0.00238,0,0,0.08739,0.0038,0,0,0
0,0,0.00463,0.00477,0.0046,0.00238,0,0,0,0,0,0,0
0,0,0.00463,0.00478,0.0046,0.00238,0,0.05402,0,0,0,0.02109,0
0,0,0.00463,0.00478,0.0046,0.00238,0,0.01053,0,0,0,0.05254,0
0,0,0.00464,0.00478,0.0046,0.00238,0.01667,0,0,0,0,0.08883,0
0,0,0.00464,0.00478,0.0046,0.00238,0,0,0,0,0,0.06504,0
0,0,0.00464,0.00478,0.0046,0.00238,0,0.00484,0.02521,0,0,0.00253,0
0,0.01774,0.00464,0.00478,0.0046,0.00238,0.07539,0.08237,0.03052,0,0,0.00633,0
0,0.00183,0.00464,0.00478,0.0046,0.00238,0.08475,0.02223,0,0,0,0.02338,0
0,0,0.00464,0.00478,0.0046,0.00238,0,0,0,0.03938,0,0,0
0,0,0.00464,0.00478,0.0046,0.00238,0,0,0,0.09991,0,0.00361,0.05323
0,0,0.00464,0.00478,0.0046,0.00238,0,0,0.03559,0,0,0.07304,0
0,0,0.00464,0.00478,0.0046,0.00238,0,0,0.0133,0,0,0.00031,0
0,0,0.00464,0.00478,0.0046,0.00238,0,0,0,0,0,0,0
0,0.04107,0.00464,0.00478,0.0046,0.00238,0,0.00116,0,0,0,0,0
0,0,0.00464,0.00478,0.0046,0.00238,0,0.00398,0.00627,0,0,0.05218,0
0,0,0.00464,0.00478,0.0046,0.00238,0,0,0.03124,0,0,0.07562,0
0,0,0.00464,0.00478,0.0046,0.00238,0,0,0,0,0,0,0
0,0,0.00464,0.00478,0.0046,0.00238,0,0,0,0,0,0,0
0,0,0.00464,0.00478,0.0046,0.00238,0,0,0,0,0,0,0
0,0,0.00464,0.00478,0.0046,0.00238,0,0,0,0,0,0,0
0,0,0.00464,0.00478,0.00461,0.00238,0,0,0,0.0568,0,0.10778,0
0,0.01668,0.00464,0.00478,0.00461,0.00238,0.12519,0,0.00259,0,0,0,0
0.03526,0.06359,0.00464,0.00478,0.00461,0.00238,0.05676,0.00582,0.04423,0.01251,0,0,0
0,0.02288,0.00464,0.00478,0.00461,0.00238,0.01798,0.05731,0.02329,0.03899,0,0,0
0,0.01774,0.00464,0.00478,0.00461,0.00238,0.05454,0.03174,0,0,0,0,0
0.00341,0,0.00464,0.00478,0.00461,0.00238,0,0,0,0,0,0,0
0,0,0.00464,0.00478,0.00461,0.00238,0,0,0.01174,0,0,0,0
0,0,0.00464,0.00478,0.00461,0.00238,0,0,0.0285,0.01948,0,0,0
0,0,0.00464,0.00478,0.00461,0.00238,0.01214,0,0,0,0,0.03135,0
0,0,0.00464,0.00478,0.00461,0.00238,0.03283,0,0,0,0,0.01834,0
0,0,0.00464,0.00478,0.00461,0.00238,0.02743,0,0.05492,0.01149,0.01048,0.02893,0
0,0,0.00464,0.00478,0.00461,0.00238,0,0.06657,0.05037,0,0,0.03116,0
0,0,0.00464,0.00478,0.00461,0.00239,0,0,0,0,0,0,0
0,0.00609,0.00464,0.00478,0.00461,0.00239,0,0,0,0,0,0,0
0,0,0.00464,0.00478,0.00461,0.00239,0.03938,0,0.02506,0,0,0,0
0,0,0.00464,0.00478,0.00461,0.00239,0.02613,0,0.03393,0,0,0,0
0,0,0.00464,0.00478,0.00461,0.00239,0,0,0,0,0,0,0
0,0,0.00464,0.00478,0.00461,0.00239,0,0,0,0.10538,0,0,0.01615
0,0,0.00465,0.00478,0.00461,0.00239,0,0,0.03953,0.00923,0,0.07693,0
0,0,0.00465,0.00478,0.00461,0.00239,0.09008,0,0.04658,0,0,0,0
0,0,0.00465,0.00478,0.00461,0.00239,0.00315,0,0.00466,0,0,0,0
0.00042,0,0.00465,0.00478,0.00461,0.00239,0,0,0.01569,0.00587,0,0,0
0,0,0.00465,0.00478,0.00461,0.00239,0,0,0.02192,0,0,0,0
0,0,0.00465,0.00478,0.00461,0.00239,0,0,0,0,0,0,0
0,0,0.00465,0.00478,0.00461,0.00239,0,0,0,0,0,0,0
0.20808,0,0.00465,0.00478,0.00461,0.00239,0.04725,0,0.0553,0,0,0,0
0,0,0.00465,0.00478,0.00461,0.00239,0,0.03248,0.02981,0,0,0,0
0,0,0.00465,0.00478,0.00461,0.00239,0,0.00049,0,0,0,0,0
0,0,0.00465,0.00479,0.00461,0.00239,0.02996,0.01492,0,0,0,0,0
0,0,0.00465,0.00479,0.00461,0.00239,0,0.00763,6e-05,0,0,0,0
0.01403,0,0.00465,0.00479,0.00461,0.00239,0,0,0.00194,0.02561,0,0,0
0,0.05738,0.00465,0.00479,0.00461,0.00239,0,0,0.00245,0.03635,0,0,0
0.08316,0.167,0.00465,0.00479,0.00462,0.00239,0,0,0.05843,0,0,0,0
0.01193,0.04116,0.00465,0.00479,0.00462,0.00239,0.02718,0.00256,0.05213,0,0,0,0
0,0.02759,0.00465,0.00479,0.00462,0.00239,0.10719,0.00621,0,0,0,0,0
0,0.13628,0.00465,0.00479,0.00462,0.00239,0,0.05712,0,0.01208,0,0,0
0,0.10236,0.00465,0.00479,0.00462,0.00239,0,0.01381,0,0.00668,0,0,0
0,0,0.00465,0.00479,0.00462,0.00239,0,0,0.05504,0.00073,0,0,0
0.04026,0.05168,0.00465,0.00479,0.00462,0.00239,0,0,0,0.0111,0,0,0
0.03981,0.04906,0.00465,0.00479,0.00462,0.00239,0.05934,0,0,0.00369,0,0,0
0,0,0.00465,0.00479,0.00462,0.00239,0,0.01561,0,0.00493,0,0.11047,0
0,0,0.00465,0.00479,0.00462,0.00239,0,0,0,0.03427,0,0.00899,0
0,0,0.00465,0.00479,0.00462,0.00239,0.03234,0.02394,0.03448,0.02741,0,0,0
0,0.05346,0.00465,0.00479,0.00462,0.00239,0,0,0.00566,0,0,0,0
0,0.05059,0.00465,0.00479,0.00462,0.00239,0,0,0.01698,0,0,0,0
0,0,0.00465,0.00479,0.00462,0.00239,0,0,0,0.0629,0,0,0
0,0,0.00465,0.00479,0.00462,0.00239,0,0,0,0.01147,0,0,0
0.01968,0.01582,0.00465,0.00479,0.00462,0.00239,0,0,0,0,0,0,0
0,0.12168,0.00465,0.00479,0.00462,0.00239,0.01564,0,0,0,0,0,0
0,0,0.00465,0.00479,0.00462,0.00239,0,0,0,0,0,0,0
0,0,0.00465,0.00479,0.00462,0.00239,0,0,0,0,0,0,0
0,0,0.00465,0.00479,0.00462,0.00239,0,0,0,0.00042,0,0,0
0,0,0.00465,0.00479,0.00462,0.00239,0.0046,0,0,0,0,0,0
0,0,0.00465,0.00479,0.00462,0.00239,0,0.01018,0.03499,0,0,0,0
0,0.06031,0.00466,0.00479,0.00462,0.00239,0.02338,0,0,0,0,0,0
0,0,0.00466,0.00479,0.00462,0.00239,0.07984,0,0,0,0,0,0
0,0,0.00466,0.00479,0.00462,0.00239,0,0,0,0,0,0,0
0,0.03705,0.00466,0.00479,0.00462,0.00239,0,0,0.03021,0.04472,0,0,0
0,0.08335,0.00466,0.00479,0.00462,0.00239,0,0.02161,0,0,0,0,0
0,0.00996,0.00466,0.00479,0.00462,0.00239,0.04721,0,0,0,0,0,0
0,0.00436,0.00466,0.00479,0.00462,0.00239,0,0,0,0,0,0,0
0,0,0.00466,0.00479,0.00462,0.00239,0,0,0.00256,0,0.00549,0,0
0,0,0.00466,0.00479,0.00462,0.00239,0,0,0.02638,0,0,0,0
0,0.01361,0.00466,0.00479,0.00462,0.00239,0.06952,0,0,0.00281,0,0,0
0,0.13366,0.00466,0.00479,0.00462,0.00239,0.02701,0,0,0.02259,0,0,0
0,0.01529,0.00466,0.00479,0.00463,0.00239,0.01679,0,0,0,0,0.00944,0
0,0,0.00466,0.00479,0.00463,0.00239,0.01249,0.05529,0.02469,0.00526,0,0,0
0,0,0.00466,0.00479,0.00463,0.00239,0,0,0.00395,0.04935,0,0,0
0.101,0.1465,0.00466,0.00479,0.00463,0.00239,0,0,0.00815,0,0,0,0
0.16076,0.08013,0.00466,0.00479,0.00463,0.00239,0,0,0.03637,0,0,0,0
0.11128,0,0.00466,0.00479,0.00463,0.00239,0,0,0.00579,0,0,0,0
0,0,0.00466,0.00479,0.00463,0.00239,0,0,0,0,0,0,0
0,0.01678,0.00466,0.00479,0.00463,0.00239,0.02278,0,0,0,0,0,0
0,0.03551,0.00466,0.00479,0.00463,0.00239,0.07908,0,0,0,0,0,0
0,0.00337,0.00466,0.00479,0.00463,0.00239,0,0,0,0,0,0,0
0.03611,0,0.00466,0.0048,0.00463,0.00239,0,0,0.01079,0,0,0,0.00687
0,0,0.00466,0.0048,0.00463,0.0024,0,0,0,0,0,0,0.05131
0,0.00303,0.00466,0.0048,0.00463,0.0024,0,0,0,0,0,0,0
0,0.07505,0.00466,0.0048,0.00463,0.0024,0,0,0,0,0,0,0
0,0.04871,0.00466,0.0048,0.00463,0.0024,0.01971,0,0,0,0,0,0
0,0,0.00466,0.0048,0.00463,0.0024,0.11349,0,0,0,0,0,0
0,0,0.00466,0.0048,0.00463,0.0024,0.00283,0,0,0,0,0,0
0,0.00225,0.00466,0.0048,0.00463,0.0024,0,0,0,0.07911,0,0,0
0,0.01175,0.00466,0.0048,0.00463,0.0024,0,0,0.0247,0,0,0.0071,0
0,0.01968,0.00466,0.0048,0.00463,0.0024,0,0,0.0264,0,0,0,0
0,0.02694,0.00466,0.0048,0.00463,0.0024,0,0,0,0,0,0,0
0,0.00509,0.00466,0.0048,0.00463,0.0024,0.00133,0,0.00463,0,0,0.048,0
0,0,0.00466,0.0048,0.00463,0.0024,0.04813,0,0.01855,0,0.01779,0.06484,0
0,0,0.00466,0.0048,0.00463,0.0024,0,0,0.0038,0,0.03085,0,0
0,0.0284,0.00467,0.0048,0.00463,0.0024,0,0,0.00509,0,0,0,0
0,0.08533,0.00467,0.0048,0.00463,0.0024,0,0,0.0107,0,0,0,0.00636
0,0,0.00467,0.0048,0.00463,0.0024,0,0,7e-05,0,0,0,0.00073
0,0,0.00467,0.0048,0.00463,0.0024,0,0,0.00241,0.03439,0,0.00027,0
0,0,0.00467,0.0048,0.00463,0.0024,0.0613,0,0.02085,0,0,0,0
0,0.05091,0.00467,0.0048,0.00463,0.0024,0.00427,0,0.0001,0,0,0,0
0,0.00436,0.00467,0.0048,0.00463,0.0024,0,0,0,0,0,0,0
0,0,0.00467,0.0048,0.00463,0.0024,0,0,0.01055,0.00672,0.00933,0,0
0,0,0.00467,0.0048,0.00463,0.0024,0,0,0.00364,0,0.05459,0.02604,0
0,0.02235,0.00467,0.0048,0.00464,0.0024,0,0,0,0,0.02032,0,0
0,0.00098,0.00467,0.0048,0.00464,0.0024,0,0,0,0,0,0,0
0,0,0.00467,0.0048,0.00464,0.0024,0,0,0,0.003,0.00333,0,0
0,0,0.00467,0.0048,0.00464,0.0024,0,0,0,0,0.02177,0,0.00761
0,0.05628,0.00467,0.0048,0.00464,0.0024,0,0,0,0,0.02258,0,0
0,0.05583,0.00467,0.0048,0.00464,0.0024,0,0,0,0,0.00177,0,0
0,0,0.00467,0.0048,0.00464,0.0024,0.04234,0,0,0.04761,0,0,0
0,0,0.00467,0.0048,0.00464,0.0024,0,0,0.01411,0,0.02029,0,0
0,0,0.00467,0.0048,0.00464,0.0024,0,0,0.00864,0,0.03407,0,0
0,0,0.00467,0.0048,0.00464,0.0024,0,0,0,0,0,0,0
0,0,0.00467,0.0048,0.00464,0.0024,0,0,0,0,0,0,0.01528
0,0.01657,0.00467,0.0048,0.00464,0.0024,0,0,0,0,0,0,0.02225
0,0.00416,0.00467,0.0048,0.00464,0.0024,0,0,0,0,0,0.00234,0
0,0.00295,0.00467,0.0048,0.00464,0.0024,0,0,0,0,0.01434,0.06455,0
0,0,0.00467,0.0048,0.00464,0.0024,0.1392,0,0,0.02527,0,6e-05,0
0,0,0.00467,0.0048,0.00464,0.0024,0.0016,0,0,0.00728,0,0,0
0,0,0.00467,0.0048,0.00464,0.0024,0,0,0,0,0,0.01269,0
0,0,0.00467,0.0048,0.00464,0.0024,0,0,0,0,0,0.06163,0
0,0.04826,0.00467,0.0048,0.00464,0.0024,0,0,0.01011,0.01401,0,0.05907,0
0,0.00601,0.00467,0.0048,0.00464,0.0024,0.12388,0,0.04038,0,0,0.00354,0
0,0,0.00467,0.0048,0.00464,0.0024,0.02437,0,0,0,0,0,0
0,0,0.00467,0.0048,0.00464,0.0024,0,0,0,0.00149,0,0.04633,0
0,0,0.00467,0.0048,0.00464,0.0024,0,0,0,0,0.00571,0.08065,0
0,0.05778,0.00467,0.0048,0.00464,0.0024,0.08334,0,0.02265,0,0,0.00701,0
0,0,0.00467,0.0048,0.00464,0.0024,0,0.0026,0,0,0.02259,0,0
0,0,0.00467,0.00481,0.00464,0.0024,0,0.02119,0,0,0.00189,0.02167,0
0,0,0.00468,0.00481,0.00464,0.0024,0.05584,0,0,0,0,0.0559,0
0,0,0.00468,0.00481,0.00464,0.0024,0.02193,0,0,0,0,0,0
0,0,0.00468,0.00481,0.00464,0.0024,0,0,0,0,0,0,0
0,0,0.00468,0.00481,0.00464,0.0024,0,0.004,0,0,0.05943,0,0
0,0,0.00468,0.00481,0.00464,0.0024,0,0.0509,0,0,0.00223,0,0
0,0,0.00468,0.00481,0.00464,0.0024,0,0,0,0,0,0.00226,0
0,0,0.00468,0.00481,0.00464,0.0024,0,0,0.03147,0,0,0,0.03025
0,0,0.00468,0.00481,0.00465,0.0024,0,0,0,0,0.00913,0,0
0,0,0.00468,0.00481,0.00465,0.0024,0.09203,0,0,0,0.00987,0,0
0,0,0.00468,0.00481,0.00465,0.0024,0.016,0,0,0,0.04923,0,0
0,0,0.00468,0.00481,0.00465,0.0024,0,0.01591,0,0,0.02529,0,0
0,0,0.00468,0.00481,0.00465,0.0024,0,0.10384,0.01794,0,0,0,0
0,0,0.00468,0.00481,0.00465,0.0024,0,0,0,0,0,0,0
0,0,0.00468,0.00481,0.00465,0.0024,0,0,0,0,0,0,0.0422
0,0,0.00468,0.00481,0.00465,0.0024,0.04489,0,0,0,0,0,0
0,0.02679,0.00468,0.00481,0.00465,0.0024,0.04563,0.00394,0,0,0.02596,0,0
0,0.04392,0.00468,0.00481,0.00465,0.0024,0.00714,0,0,0,0.01812,0.0576,0
0,0,0.00468,0.00481,0.00465,0.00241,0.04439,0,0.00152,0,0.04037,0,0
0,0,0.00468,0.00481,0.00465,0.00241,0,0,0.0007,0,0.10254,0,0.03068
0,0,0.00468,0.00481,0.00465,0.00241,0,0.02517,0,0,0.12444,0,0
0,0,0.00468,0.00481,0.00465,0.00241,0,0.08458,0,0.03212,0.06496,0,0
0,0,0.00468,0.00481,0.00465,0.00241,0,0,0,0.02124,0.01283,0,0
0,0,0.00468,0.00481,0.00465,0.00241,0,0,0.00319,0,0.03128,0,0
0,0,0.00468,0.00481,0.00465,0.00241,0,0,0,0,0.04072,0.01186,0
0,0.02943,0.00468,0.00481,0.00465,0.00241,0,0,0,0,0.0082,0.01591,0
0,0,0.00468,0.00481,0.00465,0.00241,0,0.0137,0.03173,0,0.02387,0,0
0,0,0.00468,0.00481,0.00465,0.00241,0.076,0.00197,0.01756,0,0.06752,0.01168,0
0,0,0.00468,0.00481,0.00465,0.00241,0.00882,0,0,0,0.0008,0.05921,0
0,0,0.00468,0.00481,0.00465,0.00241,0,0,0,0,0,0,0
0,0,0.00468,0.00481,0.00465,0.00241,0.02204,0.09183,0,0,0,0,0.01463
0,0,0.00468,0.00481,0.00465,0.00241,0,0,0,0,0.04985,0,0
0,0.02189,0.00468,0.00481,0.00465,0.00241,0,0,0.00393,0,0.01521,0,0
0,0.04896,0.00468,0.00481,0.00465,0.00241,0.02251,0,0,0,0,0,0
0,0,0.00468,0.00481,0.00465,0.00241,0.08415,0,0,0,0.06109,0,0
0,0,0.00468,0.00481,0.00465,0.00241,0,0,0,0,0.04289,0,0
0,0,0.00468,0.00481,0.00465,0.00241,0,0,0,0,0,0,0
0,0.031,0.00469,0.00481,0.00465,0.00241,0,0.02789,0,0,0,0,0.00999
0,0,0.00469,0.00481,0.00465,0.00241,0.03646,0.01079,0.02962,0,0.03828,0,0
0,0,0.00469,0.00481,0.00465,0.00241,0.00714,0,0.01569,0,0,0,0
0,0,0.00469,0.00481,0.00466,0.00241,0,0,0,0.0132,0,0.03123,0
0,0.00901,0.00469,0.00481,0.00466,0.00241,0,0,0,0.02878,0,0.02112,0
0,0.00124,0.00469,0.00481,0.00466,0.00241,0.02886,0,0,0,0,0,0.01791
0,0,0.00469,0.00481,0.00466,0.00241,0,0,0,0,0.0689,0,0
0,0,0.00469,0.00481,0.00466,0.00241,0,0.03112,0,0,0.05147,0.02294,0
0,0,0.00469,0.00481,0.00466,0.00241,0,0,0,0,0.01029,0,0
0,0.23602,0.00469,0.00481,0.00466,0.00241,0,0,0,0,0.06818,0,0
0,0.00395,0.00469,0.00482,0.00466,0.00241,0,0.01097,0,0,0.10569,0,0
0,0,0.00469,0.00482,0.00466,0.00241,0,0,0,0,0.07421,0,0
0,0,0.00469,0.00482,0.00466,0.00241,0.01892,0,0.01838,0,0.07266,0,0
0,0.25032,0.00469,0.00482,0.00466,0.00241,0.0361,0,0,0,0.10322,0,0
0,0.01314,0.00469,0.00482,0.00466,0.00241,0,0,0,0,0.05975,0,0
0,0,0.00469,0.00482,0.00466,0.00241,0,0,0.01147,0,0.00132,0,0
0,0.00532,0.00469,0.00482,0.00466,0.00241,0,0,0.01129,0.02924,0.04046,0,0
0,0.12209,0.00469,0.00482,0.00466,0.00241,0,0,0,0,0.00078,0,0
0,0,0.00469,0.00482,0.00466,0.00241,0,0,1e-05,0,0,0,0
0,0.01295,0.00469,0.00482,0.00466,0.00241,0,0,0,0,0,0,0
0,0.22739,0.00469,0.00482,0.00466,0.00241,0.02729,0,0,0.00953,0.03399,0,0.0067
0,0.02472,0.00469,0.00482,0.00466,0.00241,0,0,0,0.02934,0.10854,0,0
0,0,0.00469,0.00482,0.00466,0.00241,0,0,0,0,0,0,0
0,0,0.00469,0.00482,0.00466,0.00241,0.01127,0,0.00324,0,0,0,0
0,0,0.00469,0.00482,0.00466,0.00241,0,0,0,0,0.00883,0,0
0,0.09998,0.00469,0.00482,0.00466,0.00241,0,0.01549,0,0,0.10256,0,0
0,0.0984,0.00469,0.00482,0.00466,0.00241,0,0.02286,0.02809,0,0,0,0
0,0,0.00469,0.00482,0.00466,0.00241,0,0,0.00208,0,0,0,0
0,0,0.00469,0.00482,0.00466,0.00241,0,0,0,0,0,0,0
0,0,0.00469,0.00482,0.00466,0.00241,0,0,0.02477,0,0,0,0
0,0.10776,0.00469,0.00482,0.00466,0.00241,0,0,0.01147,0,0,0,0.04533
0,0.0406,0.00469,0.00482,0.00466,0.00241,0,0,0,0,0,0,0
0,0,0.00469,0.00482,0.00466,0.00241,0,0,0,0,0,0,0
0,0,0.00469,0.00482,0.00466,0.00241,0.10438,0,0,0,0,0,0
0,0.07687,0.00469,0.00482,0.00466,0.00241,0.04291,0,0,0,0,0,0
0,0,0.0047,0.00482,0.00466,0.00241,0,0,0,0,0.08259,0.07606,0
0,0,0.0047,0.00482,0.00467,0.00241,0,0,0,0,0.02027,0.08216,0
0,0.00417,0.0047,0.00482,0.00467,0.00241,0.03426,0,0,0,0,0.06169,0
0,0.08575,0.0047,0.00482,0.00467,0.00241,0,0,0,0,0,4e-05,0
0,0.01113,0.0047,0.00482,0.00467,0.00241,0,0,0,0,0,0,0
0,0,0.0047,0.00482,0.00467,0.00241,0,0,0,0,0,0,0
0,0,0.0047,0.00482,0.00467,0.00241,0,0,0,0,0,0,0
0,0,0.0047,0.00482,0.00467,0.00241,0,0.01663,0.00505,0,0,0.05136,0
0,0,0.0047,0.00482,0.00467,0.00241,0,0,0.02837,0,0.01015,0.06431,0
0,0,0.0047,0.00482,0.00467,0.00241,0,0.00694,0,0,0,0.03385,0
0,0,0.0047,0.00482,0.00467,0.00242,0,0.00858,0,0,0,0,0.00971
0,0,0.0047,0.00482,0.00467,0.00242,0,0,0,0.01581,0,0,0.02113
0,0,0.0047,0.00482,0.00467,0.00242,0.01663,0,0,0.00797,0.0015,0,0
0,0.09447,0.0047,0.00482,0.00467,0.00242,0.10295,0.02041,0,0,0.02181,0,0
0,0.11151,0.0047,0.00482,0.00467,0.00242,0,0.02955,0,0,0,0,0
0,0.11798,0.0047,0.00482,0.00467,0.00242,0,0,0,0,0,0,0
0,0.01539,0.0047,0.00482,0.00467,0.00242,0,0,0,0,0,0,0
0,0,0.0047,0.00482,0.00467,0.00242,0.01447,0.01581,0,0,0,0,0
0,0.12311,0.0047,0.00482,0.00467,0.00242,0,0.04813,0,0,0,0,0
0,0.08268,0.0047,0.00482,0.00467,0.00242,0,0,0.00952,0,0.02001,0,0
0,0,0.0047,0.00482,0.00467,0.00242,0,0,0,0,0,0.03575,0.02511
0,0,0.0047,0.00482,0.00467,0.00242,0,0,0,0.01862,0,0,0
0,0.07635,0.0047,0.00483,0.00467,0.00242,0,0.02378,0,0,0,0,0
