0,1,2,3,4,5,6,7,8,9,10
0,0,0.00023,0,0.03871,0,0,0,0,0,0
0,0,0.00023,0,0.06951,0,0,0,0,0.01118,0
0,0.01512,0.00023,0,0.08631,0,0,0,0,0.106,0
0,0.15761,0.00023,0,0.06961,0,0,0,0,0.13089,0
0,0.01281,0.00023,0,0.03152,0,0,0,0,0.01141,0
0,0,0.00023,0.05282,0.00081,0,0,0,0,0,0
0,0,0.00023,0.00087,0,0,0,0,0,0,0
0,0,0.00023,0,0,0,0,0,0,0,0
0,0,0.00023,0,0,0,0,0,0,0,0
0,0,0.00023,0,0,0,0,0,0,0,0
0,0.07044,0.00023,0,0,0,0,0,0,0,0
0,0,0.00023,0,0,0,0,0,0,0,0
0,0,0.00023,0,0,0.00589,0,0.01907,0,0,0
0,0,0.00023,0,0,0,0,0.1015,0,0,0
0,0,0.00023,0,0,0,0,0.05966,0,0,0
0,0,0.00023,0,0,0,0,0,0,0,0
0.00541,0,0.00023,0,0,0,0,0,0,0,0
0.10072,0,0.00023,0,0,0,0,0,0,0,0
0.05974,0,0.00023,0,0,0,0,0,0,0,0
0.03065,0,0.00023,0,0,0,0,0,0,0,0
0,0,0.00023,0,0,0,0,0.02226,0,0,0
0,0,0.00024,0,0,0,0,0,0,0,0
0,0,0.00024,0,0.03778,0,0,0,0,0,0
0,0,0.00024,0,0.07227,0,0,0,0,0,0
0.05818,0,0.00024,0,0.03314,0,0,0,0,0,0
0,0,0.00024,0,7e-05,0,0,0,0,0,0
0,0,0.00024,0,0,0,0,0,0,0,0
0,0,0.00024,0,0,0,0,0,0,0,0
0,0,0.00024,0,0,0,0,0,0,0,0
0,0,0.00024,0,0,0,0,0,0,0,0
0,0,0.00024,0,0,0,0,0,0,0,0
0,0,0.00024,0,0,0,0,0,0,0,0
0.08597,0,0.00024,0,0,0,0,0,0,0,0
0,0,0.00024,0,0,0,0,0,0,0,0
0,0,0.00024,0,0,0,0,0,0,0,0
0,0,0.00024,0,0,0,0,0,0,0,0
0,0,0.00024,0,0,0,0,0,0,0,0
0,0,0.00024,0,0,0,0,0,0,0,0
0.00138,0,0.00024,0,0,0,0,0,0,0,0
0,0,0.00024,0,0,0,0,0,0,0,0
0,0,0.00024,0,0,0,0,0,0,0,0
0,0,0.00024,0,0,0,0,0,0,0,0
0,0,0.00024,0,1e-05,0,0,0,0,0,0
0,0,0.00024,0,0.06994,0,0,0,0,0,0
0,0,0.00024,0,0.06962,0,0,0,0,0,0
0,0,0.00024,0,0.01287,0,0,0,0,0,0
0,0,0.00024,0,0,0,0,0,0,0,0
0,0,0.00024,0,0,0,0,0,0,0,0
0,0,0.00024,0,0,0,0,0,0,0,0
0,0,0.00024,0,0,0,0,0.03063,0,0,0
0,0,0.00024,0,0,0,0,0.02505,0,0,0
0,0,0.00024,0,0,0,0,0.01116,0,0,0
0,0,0.00024,0,0,0,0,0.00101,0,0,0
0,0,0.00024,0,0,0,0,0,0,0,0
0,0,0.00024,0,0,0,0,0,0,0,0
0,0,0.00024,0,0,0,0,0,0,0,0
0,0,0.00024,0,0,0,0,0,0,0,0
0,0,0.00024,0,0,0,0,0,0,0,0
0,0,0.00024,0,0,0,0,0,0,0,0
0,0,0.00024,0.09079,0,0,0,0,0,0,0
0,0,0.00024,0.03197,0,0,0,0,0,0,0
0,0,0.00024,0,0,0.03496,0,0,0,0,0
0,0,0.00024,0,0,0,0,0,0,0,0
0,0,0.00024,0,0,0,0,0,0,0,0
0,0,0.00024,0,0,0,0,0,0,0,0
0,0,0.00024,0,0,0,0,0,0,0,0
0.01113,0,0.00024,0,0,0.04497,0,0,0,0,0
0,0,0.00024,0,0,0,0,0,0,0,0
0,0,0.00024,0,0,0,0,0,0,0,0
0,0,0.00024,0,0,0,0,0,0,0,0
0,0,0.00024,0,0,0.01269,0,0,0,0,0
0,0,0.00024,0,0,0.03002,0,0,0,0,0
0,0,0.00024,0,0,0,0,0,0,0,0
0,0,0.00024,0,0,0,0,0,0,0,0
0,0,0.00024,0,0,0,0,0,0,0,0
0,0,0.00024,0,0,0,0,0,0,0,0
0,0,0.00024,0,0,0,0,0,0,0,0
0,0,0.00024,0,0,0,0,0,0,0,0
0.02676,0,0.00024,0,0.0002,0,0,0,0,0,0
0,0,0.00024,0,0.01024,0,0,0,0,0,0
0,0,0.00024,0,0,0,0,0,0,0,0
0,0,0.00024,0,0,0,0,0,0,0,0
0,0,0.00024,0,0,0,0,0,0,0,0
0,0,0.00024,0,0,0,0,0,0,0,0
0,0,0.00024,0,0,0.00482,0,0,0,0,0
0,0,0.00024,0,0,0.05013,0,0,0,0,0
0,0,0.00024,0,0,0.02589,0,0,0,0,0
0,0,0.00024,0,0,0,0,0,0,0,0
0,0,0.00024,0,0.0747,0,0,0,0,0,0
9e-05,0,0.00024,0,0.12271,0,0,0,0.04654,0,0
0,0,0.00024,0,0.01929,0,0,0,0.04507,0,0
0,0,0.00024,0,0,0,0,0,0,0,0
0,0,0.00024,0,0,0,0,0,0,0,0
0,0,0.00024,0,0,0,0,0,0,0,0
0,0,0.00024,0,0,0,0,0,0,0,0
0,0,0.00024,0,0,0,0,0,0,0,0
0,0,0.00024,0,0,0,0,0,0,0,0
0,0,0.00024,0,0,0,0,0,0,0,0
0,0,0.00024,0,0,0,0,0,0,0,0
0,0,0.00024,0,0,0,0,0,0,0,0
0,0,0.00024,0,0,0,0,0,0,0,0
0,0,0.00024,0,0,0,0,0.027,0,0,0
0,0,0.00024,0,0,0,0,0.03906,0,0,0
0,0,0.00024,0.00567,0,0,0,0,0,0,0
0,0,0.00024,0,0,0,0,0,0,0,0
0,0,0.00024,0,0,0,0,0,0,0,0
0,0,0.00024,0,0,0,0,0,0,0,0
0,0,0.00024,0,0,0,0,1e-05,0,0,0
0,0,0.00024,0,0,0,0,0.00075,0,0,0
0,0,0.00024,0,0,0,0,0,0,0,0
0,0,0.00024,0,0,0,0,0,0,0,0
0,0,0.00024,0,0,0,0,0,0,0,0
0,0,0.00024,0.03474,0,0,0,0,0.00969,0,0
0,0,0.00024,0.04046,0,0,0,0,0.06518,0,0
0,0,0.00024,0,0,0,0,0,0,0,0
0,0,0.00024,0,0,0,0,0,0,0,0
0,0,0.00024,0,0,0,0,0,0,0,0
0,0,0.00024,0.01204,0,0,0,0,0,0,0
0,0,0.00024,0.07498,0,0,0,0,0.01816,0,0
0,0,0.00024,0,0,0,0,0,0,0,0
0,0,0.00024,0,0,0,0,0,0,0,0
0,0,0.00024,0,0.12282,0,0,0,0,0,0
0,0,0.00025,0,0.11906,0,0,0,0,0,0
0,0,0.00025,0,0.00592,0,0,0,0.00144,0,0
0,0,0.00025,0.03932,0,0,0,0,0,0,0
0,0,0.00025,0,0,0,0,0,0,0,0
0,0,0.00025,0,0,0.02393,0,0,0,0,0
0,0,0.00025,0,0,0.08744,0,0,0,0,0
0,0,0.00025,0,0,0.09745,0,0,0,0,0
0,0,0.00025,0,0,0.06185,0,0,0,0,0
0,0,0.00025,0,0,0.04322,0,0,0,0,0
0,0,0.00025,0,0,0.09923,0,0,0,0,0
0,0,0.00025,0,0,0.05594,0,0,0,0,0
0,0,0.00025,0,0,0,0,0,0,0,0
0,0.00832,0.00025,0,0,0,0,0,0,0,0
0,0.00404,0.00025,0,0,0,0,0,0,0,0
0,0.01792,0.00025,0,0,0,0,0,0,0,0
0,0,0.00025,0,0,0,0,0,0,0,0
0,0,0.00025,0.05173,0,0,0,0,0,0,0
0.0246,0,0.00025,0.17462,0,0,0,0,0,0,0
0,0,0.00025,0.07021,0,0,0,0,0,0,0
0,0,0.00025,0,0,0,0,0,0,0,0
0,0,0.00025,0,0,0,0,0,0,0,0
0,0,0.00025,0.0588,0,0,0,0,0,0,0
0,0,0.00025,0.04697,0,0,0,0,0,0,0
0,0,0.00025,0,0,0,0,0,0,0,0
0.03753,0,0.00025,0,0,0,0,0,0,0,0
0.00376,0,0.00025,0,0,0,0,0,0.01424,0,0
0,0,0.00025,0,0,0,0,0,0.00988,0,0
0,0,0.00025,0,0,0,0,0,0,0,0
0,0,0.00025,0,0,0,0,0,0,0,0
0,0,0.00025,0,0,0,0,0,0,0,0
0,0,0.00025,0,0,0.06023,0,0,0,0,0
0,0,0.00025,0,0,0,0,0,0,0,0
0,0,0.00025,0,0,0,0,0,0,0,0
0,0,0.00025,0,0,0,0,0,0,0,0
0,0.04962,0.00025,0,0,0,0,0,0,0,0
0,0.03643,0.00025,0,0,0,0,0,0,0,0
0,0,0.00025,0,0,0,0,0,0,0,0
0,0,0.00025,0,0,0,0,0,0,0,0
0,0,0.00025,0,0,0,0,0,0,0,0
0,0,0.00025,0,0,0,0,0,0,0,0
0,0,0.00025,0,0,0,0,0,0,0,0
0,0.006,0.00025,0,0,0,0,0,0,0,0
0,0,0.00025,0,0,0,0,0,0,0,0
0,0,0.00025,0,0,0,0,0,0,0,0
0,0,0.00025,0,0,0,0,0,0,0,0
0,0,0.00025,0.02788,0,0,0,0,0,0,0
0,0,0.00025,0,0,0,0,0,0,0,0
0,0,0.00025,0,0,0,0,0,0,0,0
0,0,0.00025,0,0,0,0,0,0,0,0
0,0,0.00025,0,0,0,0,0,0,0,0
0,0,0.00025,0,0,0,0,0,0,0,0
0,0,0.00025,0,0.00026,0,0,0,0,0,0
0,0,0.00025,0,0.0271,0,0,0,0,0,0
0.01434,0,0.00025,0,0,0,0,0,0,0,0
0.00016,0,0.00025,0,0,0,0,0,0,0,0
0.02942,0,0.00025,0,0,0,0,0,0,0,0
0.02448,0,0.00025,0,0,0,0,0,0,0,0
0,0,0.00025,0,0,0,0,0,0,0,0
0,0,0.00025,0,0,0,0,0,0.00557,0,0
0,0,0.00025,0,0,0,0,0,0.04687,0,0
0,0,0.00025,0,0,0,0,0,0,0,0
0,0,0.00025,0,0,0,0,0,0,0,0
0,0,0.00025,0,0,0,0,0,0,0,0
0,0,0.00025,0,0,0,0,0,0,0.01381,0
0,0,0.00025,0,0,0,0,0,0.02011,0.00136,0
0.01018,0,0.00025,0,0,0,0,0,0.08942,0,0
0.02292,0,0.00025,0,0,0,0,0,0.02635,0,0
0,0,0.00025,0,0,0,0,0,0,0,0
0,0,0.00025,0,0,0,0,0,0,0,0
0,0,0.00025,0,0,0,0,0,0,0.00976,0
0,0,0.00025,0,0,0,0,0,0.02328,0.05548,0
0,0,0.00025,0,0,0,0,0,0,0.08525,0
0,0,0.00025,0,0,0,0,0,0,0.14741,0
0,0,0.00025,0,0,0,0,0,0,0.07786,0
0,0,0.00025,0,0,0,0,0,0,0,0
0,0,0.00025,0,0,0,0,0,0,0,0
0,0,0.00025,0,0.07373,0,0,0,0,0,0
0,0,0.00025,0,0.07794,0,0,0,0,0,0
0,0.01831,0.00025,0,0,0,0,0,0,0,0
0,0,0.00025,0,0,0,0,0,0,0,0
0,0,0.00025,0,0,0,0,0,0,0,0
0,0,0.00025,0,0,0,0,0,0,0,0
0,0,0.00025,0,0,0,0,0,0,0,0
0,0,0.00025,0,0,0,0,0,0,0,0
0,0,0.00025,0,0,0,0,0,0,0,0
0,0,0.00025,0,0,0,0,0,0,0,0
0.04866,0,0.00025,0,0,0,0,0,0,0,0
0,0,0.00025,0,0,0,0,0,0,0,0
0,0,0.00025,0,0,0,0,0,0,0,0
0,0,0.00025,0,0,0,0,0,0,0,0
0,0,0.00025,0,0,0,0,0,0,0,0
0,0,0.00025,0,0,0.04171,0,0,0,0,0
0,0,0.00025,0,0,0.04689,0,0,0,0,0
0,0,0.00025,0,0,0,0,0,0,0,0
0,0,0.00025,0,0,0,0,0,0,0,0
0,0,0.00025,0,0,0,0,0,0,0,0
0,0,0.00025,0,0,0,0,0,0,0,0
0,0,0.00025,0,0,0,0,0,0,0,0
0,0,0.00025,0,0,0,0,0,0,0,0
0,0,0.00025,0,0,0,0,0,0,0,0
0,0,0.00026,0,0,0,0,0,0,0,0
0,0,0.00026,0,0,0,0,0,0,0,0
0,0,0.00026,0,0,0,0,0,0,0,0
0,0,0.00026,0,0,0,0,0,0,0,0
0,0,0.00026,0,0,0,0,0,0,0,0
0,0,0.00026,0,0,0,0,0,0,0,0
0,0,0.00026,0,0,0,0,0,0,0,0
0,0,0.00026,0,0,0,0,0,0,0,0
0,0,0.00026,0,0,0,0,0,0,0,0
0,0,0.00026,0,0,0,0,0,0,0,0
0,0,0.00026,0,0,0,0,0,0,0,0
0,0,0.00026,0,0,0,0,0,0,0,0
0,0,0.00026,0,0.02084,0,0,0.03224,0,0,0
0,0,0.00026,0,0.10657,0,0,0.04596,0,0,0.01418
0,0,0.00026,0,0.11296,0,0,0,0,0,0.08407
0,0,0.00026,0,0.07223,0,0,0,0,0,0.04792
0,0,0.00026,0,0,0.04883,0,0,0,0,0.02071
0,0,0.00026,0,0,0.0574,0,0,0,0,0.05076
0,0,0.00026,0,0,0,0,0,0,0,0.00965
0,0,0.00026,0,0,0,0,0,0,0,0
0,0,0.00026,0,0,0,0,0,0,0,0
0,0,0.00026,0,0,0,0,0,0,0,0
0,0,0.00026,0,0,0,0,0,0,0,0
0,0,0.00026,0,0,0,0,0,0,0,0
0,0,0.00026,0,0.07087,0,0,0,0,0,0
0,0,0.00026,0,0.11042,0,0,0,0,0,0
0,0,0.00026,0,0.06464,0,0,0,0,0,0
0,0,0.00026,0.08466,0.01508,0,0,0,0,0,0
0,0,0.00026,0.07299,0.0067,0,0,0,0,0,0
0,0,0.00026,0.05969,0.05347,0,0,0,0,0,0
0,0,0.00026,0.07077,0.12136,0,0,0,0,0,0
0,0,0.00026,0.07801,0.09285,0,0,0,0,0,0
0,0,0.00026,0.0623,0,0.0142,0,0,0,0.01259,0
0,0,0.00026,0.04389,0,0,0,0,0,0,0
0,0,0.00026,0.04222,0,0,0,0,0,0,0
0,0,0.00026,0,0,0,0,0,0,0,0
0,0,0.00026,0,0,0,0,0,0,0.01742,0
0,0,0.00026,0,0,0,0,0,0,0,0
0,0,0.00026,0,0,0,0,0,0,0,0
0,0,0.00026,0,0,0,0,0,0,0,0
0,0,0.00026,0,0,0,0,0,0,0,0
0,0,0.00026,0,0,0,0,0,0,0.02187,0
0,0,0.00026,0,0,0,0,0,0,0,0
0,0,0.00026,0,0,0,0,0,0,0,0
0,0,0.00026,0.05123,0,0,0,0,0,0,0.23393
0,0,0.00026,0.01597,0.0751,0,0,0,0,0,0.23953
0,0,0.00026,0,0.02569,0,0,0,0,0,0.0001
0,0,0.00026,0,0,0,0,0,0,0,0
0,0,0.00026,0,0,0,0,0,0,0,0.00041
0,0,0.00026,0,0.04544,0,0,0,0,0,0.03355
0,0,0.00026,0,0.05932,0.1365,0,0,0,0,0
0,0,0.00026,0.06819,0,0,0,0,0,0,0
0,0,0.00026,0.02137,0,0,0,0,0,0,0
0,0,0.00026,0,0,0,0,0,0,0,0
0,0,0.00026,0,0,0,0,0,0,0,0
0,0,0.00026,0,0,0,0,0,0,0,0
0,0,0.00026,0,0,0,0,0,0,0,0
0,0,0.00026,0,0,0,0,0,0,0,0
0,0,0.00026,0,0,0,0,0,0,0,0
0,0,0.00026,0,0,0,0,0,0,0,0
0,0,0.00026,0,0,0,0,0,0,0.02754,0
0,0,0.00026,0,0,0,0,0,0,0.09478,0
0,0,0.00026,0,0,0,0,0,0,0.05682,0
0,0,0.00026,0,0,0,0,0,0,0,0
0,0,0.00026,0,0,0,0,0,0,0,0
0,0,0.00026,0,0,0,0,0,0,0,0
0,0,0.00026,0,0,0.00247,0,0,0,0,0
0,0,0.00026,0,0,0,0,0,0,0,0
0,0,0.00026,0,0,0,0,0,0,0,0
0,0,0.00026,0,0,0,0,0,0,0,0
0,0,0.00026,0,0,0,0,0,0,0,0
0,0,0.00026,0,0,0,0,0,0,0,0
0,0,0.00026,0,0,0,0,0,0,0,0
0,0,0.00026,0,0,0,0,0,0,0,0
0,0,0.00026,0,0,0,0,0,0,0,0
0,0,0.00026,0,0,0,0,0,0,0,0
0,0,0.00026,0,0,0,0,0,0,0,0
0,0,0.00026,0,0,0,0,0,0,0,0
0,0,0.00026,0,0,0,0,0,0,0,0
0,0,0.00026,0,0.09995,0,0,0,0,0,0
0,0,0.00026,0,0.11332,0,0,0,0,0,0
0,0,0.00026,0,0.06885,0,0,0,0,0,0
0,0,0.00026,0,0.02322,0,0,0,0,0,0
0,0,0.00026,0,0.00483,0,0,0,0,0,0
0,0,0.00026,0,1e-05,0,0,0,0,0,0
0,0,0.00026,0,0,0,0,0,0,0,0
0,0,0.00026,0,0,0,0,0,0,0,0
0,0,0.00026,0,0,0,0,0,0,0,0
0,0,0.00026,0,0,0,0,0,0,0,0
0,0,0.00026,0,0,0,0,0,0,0,0
0,0,0.00026,0,0,0,0,0,0,0,0
0,0,0.00026,0,0,0,0,0,0,0,0
0,0,0.00026,0,0,0,0,0,0,0,0
0,0,0.00026,0,0,0,0,0,0,0,0
0,0,0.00026,0,0,0,0,0,0,0,0
0,0,0.00026,0,0,0,0,0,0,0,0
0,0,0.00026,0,0,0,0,0,0,0,0
0,0,0.00026,0,0,0,0,0,0,0,0
0,0,0.00026,0,0,0,0,0,0,0,0
0,0,0.00026,0,0,0,0,0,0,0,0
0,0,0.00026,0,0,0,0,0,0,0,0
0,0,0.00027,0,0,0,0,0,0,0,0
0,0,0.00027,0,0,0,0,0,0,0,0
0,0,0.00027,0.07693,0,0,0,0,0.0134,0,0
0,0,0.00027,0.00869,0,0,0,0,0.05926,0,0
0,0,0.00027,0.01277,0,0,0,0,0,0,0
0,0,0.00027,0.04547,0,0,0,0,0,0,0
0,0,0.00027,0,0,0,0,0,0,0,0
0,0,0.00027,0,0,0,0,0,0,0,0
0,0,0.00027,0,0,0,0,0,0,0,0
0,0,0.00027,0,0,0,0,0.03694,0,0,0
0,0,0.00027,0,0,0,0,0,0,0,0
0,0,0.00027,0,0,0,0,0,0,0,0
0,0,0.00027,0,0,0,0,0,0,0,0
0,0,0.00027,0,0,0,0,0,0,0,0
0,0,0.00027,0,0,0,0,0,0,0,0
0,0,0.00027,0,0,0,0,0,0,0,0
0,0,0.00027,0,0,0,0,0,0,0,0
0,0,0.00027,0,0,0.04618,0,0,0,0,0
0.0038,0,0.00027,0,0,0,0,0,0,0,0
0.0017,0,0.00027,0,0,0,0,0,0,0,0
0,0.10289,0.00027,0,0,0,0,0,0,0,0
0,0,0.00027,0,0.09404,0,0,0,0,0,0
0,0,0.00027,0,0.07205,0,0,0,0,0,0
0.11981,0,0.00027,0,0,0,0,0,0,0,0
0.0158,0.04861,0.00027,0,0,0,0,0,0,0,0
0,0,0.00027,0,0,0,0,0,0,0,0
0,0,0.00027,0,0,0,0,0,0,0,0
0,0,0.00027,0,0,0.05905,0,0,0,0,0
0,0,0.00027,0,0,0.11182,0,0,0.02853,0,0
0,0,0.00027,0,0,0.00161,0,0,0.00972,0,0
0,0,0.00027,0,0,0.00141,0,0,0,0,0
0,0,0.00027,0,0.00063,0.08918,0,0,0,0,0
0,0,0.00027,0,0.08022,0,0,0,0,0,0
0,0,0.00027,0,0,0,0,0,0,0,0
0,0,0.00027,0,0,0,0,0,0,0,0
0,0,0.00027,0,0,0,0,0,0,0.00412,0
0,0,0.00027,0,0,0,0,0,0,0,0
0,0,0.00027,0.02938,0,0,0,0,0,0,0
0,0,0.00027,0.00301,0,0,0,0,0,0,0
0,0,0.00027,0,0,0,0,0,0,0,0
0,0,0.00027,0,0,0,0,0,0,0.06527,0
0,0,0.00027,0,0,0.00133,0,0,0,0.00319,0
0,0,0.00027,0,0,0.09318,0,0,0,0,0
0,0,0.00027,0,0,0.01762,0,0,0,0,0
0,0,0.00027,0,0,0,0,0,0,0,0
0,0,0.00027,0,0,0,0,0,0,0,0
0,0,0.00027,0,0,0.0442,0,0,0,0,0
0,0,0.00027,0,0,0.00801,0,0,0,0,0
0,0,0.00027,0,0,0,0,0,0,0,0
0,0,0.00027,0,0,0,0,0,0,0,0
0,0,0.00027,0,0,0,0,0,0,0,0
0,0,0.00027,0,0,0,0,0,0,0,0
0,0,0.00027,0,0,0,0,0,0,0,0
0,0,0.00027,0,0,0,0,0,0,0,0
0,0.0308,0.00027,0,0,0,0,0,0,0,0
0,0,0.00027,0,0,0,0,0,0,0,0
0,0,0.00027,0,0,0,0,0,0,0,0
0,0,0.00027,0,0,0,0,0,0,0,0
0,0,0.00027,0.06026,0,0,0,0,0,0,0
0,0,0.00027,0.05878,0,0,0,0,0,0,0
0,0,0.00027,0,0,0,0,0,0,0,0
0,0,0.00027,0,0,0.02325,0,0,0,0,0
0,0,0.00027,0,0,0.00269,0,0,0,0,0
0,0,0.00027,0,0,0,0,0,0,0,0
0,0,0.00027,0,0,0,0,0,0,0,0
0,0,0.00027,0,0,0,0,0,0,0,0
0,0,0.00027,0,0,0,0,0,0,0,0
0,0,0.00027,0,0,0,0,0,0,0,0
0,0,0.00027,0,0,0,0,0,0,0.01015,0
0,0,0.00027,0,0,0,0,0,0,0,0
0,0,0.00027,0,0,0,0,0,0,0,0
0,0,0.00027,0,0,0,0,0,0,0,0
0,0,0.00027,0,0,0,0,0,0,0,0
0,0,0.00027,0,0,0,0,0,0,0,0
0,0,0.00027,0,0,0,0,0,0,0,0
0,0,0.00027,0,0,0,0,0,0,0.06525,0
0,0,0.00027,0,0,0,0,0,0,0.20223,0
0,0,0.00027,0,0,0,0,0,0,0.21715,0
0,0.0067,0.00027,0,0,0,0,0,0,0.02649,0
0,0.02104,0.00027,0,0,0,0,0,0,0,0
0,0,0.00027,0,0,0,0,0,0,0,0
0.00849,0,0.00027,0,0,0,0,0,0,0,0
0,0,0.00027,0,0,0,0,0,0,0,0
0,0,0.00027,0,0,0,0,0,0,0,0
0,0,0.00027,0,0,0,0,0,0,0,0
0,0,0.00027,0,0,0,0,0,0,0,0
0,0.00616,0.00027,0,0,0,0,0,0,0,0
0,0,0.00027,0,0,0,0,0,0,0,0
0,0,0.00027,0,0,0,0,0,0,0,0
0,0,0.00027,0,0,0,0,0,0,0,0
0.00175,0,0.00027,0,0,0,0,0,0,0,0
0.01904,0,0.00027,0,0,0,0,0,0,0,0
0,0,0.00027,0,0,0,0,0,0,0,0
0,0,0.00027,0,0,0,0,0,0,0,0
0,0,0.00027,0,0,0,0,0,0,0,0
0,0,0.00027,0,0,0,0,0,0,0,0
0,0,0.00027,0,0,0,0,0,0,0,0
0,0,0.00027,0,0,0,0,0,0,0,0
0,0,0.00027,0,0,0,0,0,0,0,0
0,0,0.00027,0,0,0,0,0,0,0,0
0,0,0.00027,0,0,0,0,0,0,0,0
0,0,0.00028,0,0,0,0,0,0,0,0
0,0,0.00028,0,0,0,0,0,0,0,0
0,0,0.00028,0,0,0,0,0,0,0,0
0,0,0.00028,0,0,0,0,0,0,0,0
0,0,0.00028,0,0,0,0,0,0,0,0
0.04155,0,0.00028,0,0,0,0,0,0,0,0
0,0,0.00028,0,0,0,0,0,0,0,0
0,0,0.00028,0,0,0,0,0,0,0,0
0,0,0.00028,0,0,0,0,0,0,0,0
0,0,0.00028,0,0,0,0,0,0,0,0
0,0,0.00028,0,0,0,0,0,0,0,0
0,0,0.00028,0,0,0,0,0,0,0,0
0,0,0.00028,0.03012,0,0,0,0,0,0,0
0,0,0.00028,0.03849,0,0,0,0,0,0,0
0,0,0.00028,0.02405,0,0,0,0,0,0,0
0,0,0.00028,0.06049,0,0,0,0,0,0,0
0,0,0.00028,0.14655,0,0,0,0,0,0,0
0,0,0.00028,0.11567,0,0,0,0.00554,0,0,0
0,0,0.00028,0,0,0,0,0.02001,0,0,0
0,0,0.00028,0,0,0,0,0,0,0,0
0,0,0.00028,0,0,0,0,0,0,0.00611,0
0,0,0.00028,0,0,0,0,0,0,0.02441,0
0,0,0.00028,0,0,0,0,0.02562,0,0.02396,0
0,0,0.00028,0,0,0,0,0.07784,0,0.00808,0
0,0,0.00028,0,0,0,0,0,0,0,0
0,0,0.00028,0,0,0,0,0,0,0,0
0.01549,0,0.00028,0,0,0,0,0,0,0,0
0.10648,0,0.00028,0,0,0,0,0,0,0,0
0.0046,0,0.00028,0,0,0,0,0,0,0,0
0,0,0.00028,0,0,0,0,0,0,0,0
0,0,0.00028,0,0,0,0,0,0,0,0
0,0,0.00028,0,0,0,0,0,0,0,0
0,0,0.00028,0.10183,0,0,0,0,0,0,0
0,0,0.00028,0.02162,0,0,0,0,0,0,0
0,0,0.00028,0,0,0,0,0,0,0,0
0,0,0.00028,0,0,0,0,0,0,0,0
0,0,0.00028,0,0,0,0,0,0,0,0
0,0,0.00028,0,0,0,0,0,0,0,0
0,0,0.00028,0.03035,0,0,0,0,0,0,0
0,0,0.00028,0,0,0,0,0,0,0,0
0,0,0.00028,0,0,0,0,0,0,0,0
0,0,0.00028,0,0,0,0,0,0,0,0
0,0,0.00028,0,0,0,0,0,0,0,0
0,0,0.00028,0,0,0,0,0,0,0,0
0,0,0.00028,0,0,0,0,0,0,0,0
0,0,0.00028,0,0,0,0,0,0,0,0
0.00931,0,0.00028,0,0,0,0,0,0,0.06129,0
0,0,0.00028,0,0,0,0,0,0,0.00379,0
0,0,0.00028,0,0,0,0,0,0,0,0
0,0,0.00028,0,0,0,0,0,0,0,0
0.02686,0,0.00028,0,0,0,0,0,0,0,0
0,0,0.00028,0,0,0,0,0,0,0,0
0,0,0.00028,0,0,0,0,0,0,0,0
0,0,0.00028,0,0,0,0,0,0,0,0.05142
0,0,0.00028,0,0,0.00803,0,0,0,0,0
0,0,0.00028,0,0,0.01817,0,0,0,0.02849,0
0,0,0.00028,0,0,0,0,0,0,0.04246,0
0,0,0.00028,0,0,0,0,0,0,0,0
0,0,0.00028,0,0,0,0,0,0,0,0
0,0,0.00028,0,0,0,0,0,0,0,0
0,0,0.00028,0,0,0,0,0,0,0,0
0,0,0.00028,0,0,0,0,0,0,0,0
0,0,0.00028,0,0,0.03814,0,0.00035,0,0,0
0,0,0.00028,0,0,0.06203,0,0.04723,0,0,0
0,0,0.00028,0,0,0,0,0,0,0,0.12577
0,0,0.00028,0,0,0,0,0,0,0,0.06904
0,0,0.00028,0,0,0,0,0,0,0,0
0,0.01087,0.00028,0,0,0,0,0.06036,0,0,0
0,0,0.00028,0,0,0,0,0.09475,0,0,0
0,0,0.00028,0,0,0,0,0.06763,0,0,0
0,0,0.00028,0,0,0,0,0.012,0,0,0.12236
0,0,0.00028,0,0,0,0,0,0,0,0
0,0,0.00028,0.00056,0,0,0,0.00099,0,0,0
0,0,0.00028,0,0,0,0,0.00103,0,0,0
0,0,0.00028,0.02509,0,0,0,0,0,0,0
0,0,0.00028,0.12841,0.00134,0,0,0,0,0,0
0,0,0.00028,0.14559,0.03659,0,0,0,0,0,0
0,0,0.00028,0.01773,0,0,0,0,0,0,0
0,0,0.00028,0,0,0,0,0,0,0,0
0.00381,0,0.00028,0,0,0,0,0,0,0,0
0.01068,0,0.00028,0,0,0,0,0.04542,0,0,0
0,0,0.00028,0,0,0,0,0.04517,0,0,0
0,0,0.00028,0,0,0,0,0.03419,0,0,0
0,0,0.00028,0,0,0,0,0.03519,0,0,0
0,0,0.00028,0,0,0,0,0.0508,0,0,0
0,0,0.00028,0,0,0,0,0.07317,0,0,0
0,0,0.00028,0,0,0,0,0.05204,0,0,0
0,0,0.00028,0,0,0,0,0,0,0,0
0,0,0.00028,0,0,0,0,0,0,0,0
0,0,0.00028,0,0,0,0,0,0,0,0
0,0,0.00028,0,0,0,0,0,0,0,0
0,0,0.00028,0,0,0,0,0,0,0,0
0,0,0.00028,0,0,0,0,0,0,0,0
0,0,0.00028,0,0,0,0,0,0,0,0
0,0,0.00028,0,0,0,0,0,0,0,0
0,0,0.00028,0,0,0,0,0,0,0,0
0,0,0.00028,0,0,0,0,0,0,0,0
0,0,0.00028,0,0,0,0,0,0,0,0
0,0,0.00028,0,0,0,0,0,0,0,0
